===BEGIN_METADATA===
Test Name: 2026-04-08_204904_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
16.392482,+0019298,+0622668,16.392703,-8388608,-8388608,16.392639,+0310865,-0136041,16.390273,-0398796,+0614677,16.391735,+0853820,+0377910,20:49:23.888872
16.395726,+0019208,+0622727,16.396050,-8388608,-8388608,16.395874,+0310718,-0136046,16.395991,-0399085,+0615029,16.394540,+0853930,+0377847,20:49:23.925959
16.399013,+0019299,+0622811,16.399292,-8388608,-8388608,16.399123,+0310666,-0135757,16.398849,-0398990,+0614752,16.397328,+0854016,+0377847,20:49:23.925959
16.402289,+0019103,+0622576,16.402538,-8388608,-8388608,16.402361,+0309976,-0135799,16.401656,-0398904,+0614942,16.400141,+0853581,+0378181,20:49:23.925959
16.405536,+0019242,+0622754,16.405794,-8388608,-8388608,16.405599,+0310387,-0135755,16.404463,-0399046,+0614805,16.405734,+0853814,+0378207,20:49:23.925959
16.428445,+0019114,+0622662,16.428529,-8388608,-8388608,16.428323,+0309529,-0136135,16.429786,-0398470,+0615128,16.430992,+0854100,+0378012,20:49:23.925959
16.431696,+0019084,+0622475,16.431768,-8388608,-8388608,16.431568,+0309570,-0136455,16.432611,-0398470,+0615126,16.433793,+0854567,+0377984,20:49:23.925959
16.434952,+0019162,+0622436,16.435014,-8388608,-8388608,16.434808,+0309683,-0136245,16.435417,-0398354,+0615284,16.436633,+0854349,+0377977,20:49:23.925959
16.438197,+0019162,+0622561,16.438313,-8388608,-8388608,16.438084,+0309683,-0136419,16.438255,-0398328,+0614893,16.439419,+0854320,+0378047,20:49:23.925959
16.441442,+0019336,+0622656,16.441550,-8388608,-8388608,16.441336,+0309584,-0136345,16.441061,-0398536,+0615033,16.442208,+0854251,+0377898,20:49:23.925959
16.444686,+0019148,+0622582,16.444790,-8388608,-8388608,16.444577,+0309754,-0136381,16.443871,-0398536,+0615380,16.445005,+0854301,+0378215,20:49:23.925959
16.447930,+0019117,+0622501,16.448075,-8388608,-8388608,16.447849,+0309648,-0136316,16.446679,-0398369,+0615127,16.447791,+0854248,+0378207,20:49:23.925959
16.451219,+0019139,+0622711,16.451311,-8388608,-8388608,16.451089,+0309635,-0136429,16.452342,-0398548,+0615278,16.450577,+0854256,+0378252,20:49:23.925959
16.454463,+0019229,+0622641,16.454548,-8388608,-8388608,16.454331,+0309637,-0136348,16.455153,-0398960,+0615218,16.453368,+0853854,+0378123,20:49:23.925959
16.457710,+0019270,+0622753,16.457833,-8388608,-8388608,16.457608,+0309821,-0135987,16.457959,-0398660,+0615100,16.456154,+0853867,+0378130,20:49:23.925959
16.460954,+0019231,+0622818,16.461069,-8388608,-8388608,16.460854,+0309699,-0136312,16.460794,-0399107,+0614884,16.461729,+0853850,+0378062,20:49:23.925959
16.464199,+0019266,+0622811,16.464306,-8388608,-8388608,16.464091,+0309699,-0136292,16.463605,-0399107,+0614800,16.464518,+0853913,+0378179,20:49:23.925959
16.467443,+0019166,+0622788,16.467587,-8388608,-8388608,16.467362,+0309539,-0136259,16.466414,-0398911,+0614957,16.467304,+0853815,+0378022,20:49:23.925959
16.470726,+0018979,+0622480,16.470825,-8388608,-8388608,16.470596,+0309536,-0136349,16.469265,-0398661,+0615010,16.470090,+0853914,+0378165,20:49:23.925959
16.473973,+0019061,+0622564,16.474064,-8388608,-8388608,16.473833,+0309658,-0136242,16.472070,-0399016,+0614834,16.472883,+0853978,+0378028,20:49:23.925959
16.477221,+0018927,+0622660,16.477348,-8388608,-8388608,16.477123,+0309694,-0136571,16.474882,-0399079,+0614997,16.475672,+0853880,+0378305,20:49:23.925959
16.480465,+0019055,+0622608,16.480593,-8388608,-8388608,16.480360,+0309743,-0136460,16.480527,-0398813,+0614837,16.478458,+0854090,+0378004,20:49:23.925959
16.483712,+0019291,+0622629,16.483832,-8388608,-8388608,16.483615,+0310075,-0136471,16.483342,-0399020,+0614856,16.481244,+0853849,+0377866,20:49:24.022548
16.486969,+0019025,+0622718,16.487114,-8388608,-8388608,16.486886,+0310048,-0136430,16.486157,-0399127,+0614925,16.486828,+0853857,+0377944,20:49:24.022548
16.490213,+0019117,+0622602,16.490353,-8388608,-8388608,16.490122,+0309983,-0136532,16.488966,-0399045,+0614849,16.489614,+0853866,+0377990,20:49:24.022548
16.493542,+0018934,+0622621,16.493603,-8388608,-8388608,16.493405,+0309901,-0136333,16.491851,-0399210,+0614806,16.492407,+0853916,+0378169,20:49:24.022548
16.496788,+0019075,+0622609,16.496900,-8388608,-8388608,16.496675,+0310171,-0136457,16.494748,-0398823,+0614801,16.495224,+0853998,+0378157,20:49:24.022548
16.500035,+0018901,+0622715,16.500137,-8388608,-8388608,16.499910,+0309986,-0136827,16.497575,-0398892,+0614919,16.498010,+0854128,+0378093,20:49:24.022548
16.503281,+0018940,+0622708,16.503375,-8388608,-8388608,16.503155,+0309967,-0136540,16.503218,-0398905,+0614916,16.500799,+0854127,+0377993,20:49:24.022548
16.506526,+0018759,+0622735,16.506662,-8388608,-8388608,16.506436,+0309864,-0136566,16.506023,-0398964,+0614906,16.506378,+0854176,+0378033,20:49:24.022548
16.509770,+0019131,+0622562,16.509899,-8388608,-8388608,16.509670,+0309831,-0136398,16.508830,-0398950,+0614854,16.509164,+0854303,+0378046,20:49:24.022548
16.513025,+0018852,+0622743,16.513141,-8388608,-8388608,16.512907,+0309811,-0136423,16.511637,-0398806,+0614937,16.511956,+0853751,+0378276,20:49:24.022548
16.516269,+0018998,+0622476,16.516428,-8388608,-8388608,16.516201,+0309859,-0136573,16.514486,-0398837,+0615218,16.514750,+0854207,+0378186,20:49:24.022548
16.519516,+0019067,+0622643,16.519664,-8388608,-8388608,16.519437,+0309730,-0136463,16.517293,-0398783,+0615041,16.517536,+0854440,+0378093,20:49:24.022548
16.522760,+0018960,+0622742,16.522901,-8388608,-8388608,16.522673,+0309494,-0136680,16.522959,-0398683,+0615152,16.520322,+0854353,+0378439,20:49:24.022548
16.526043,+0018879,+0622556,16.526180,-8388608,-8388608,16.525954,+0309401,-0136641,16.525765,-0398653,+0614951,16.525896,+0854688,+0378211,20:49:24.022548
16.529287,+0018737,+0622668,16.529418,-8388608,-8388608,16.529189,+0309436,-0136807,16.528571,-0398779,+0614984,16.528682,+0854467,+0378058,20:49:24.022548
16.532532,+0019055,+0622741,16.532655,-8388608,-8388608,16.532425,+0309569,-0136607,16.531377,-0398707,+0615147,16.531468,+0854377,+0378115,20:49:24.022548
16.535794,+0019115,+0622486,16.535951,-8388608,-8388608,16.535735,+0309434,-0136654,16.534214,-0398886,+0615125,16.534272,+0854110,+0378193,20:49:24.022548
16.539039,+0019036,+0622782,16.539190,-8388608,-8388608,16.538971,+0309321,-0136600,16.537021,-0398992,+0614768,16.537079,+0853944,+0377940,20:49:24.022548
16.542284,+0019031,+0622541,16.542427,-8388608,-8388608,16.542208,+0309373,-0136584,16.539826,-0399271,+0614754,16.539885,+0853884,+0378231,20:49:24.022548
16.545623,+0018847,+0622472,16.545785,-8388608,-8388608,16.545564,+0309245,-0136537,16.545442,-0399154,+0614871,16.545504,+0854165,+0377985,20:49:24.022548
16.548869,+0018842,+0622580,16.549022,-8388608,-8388608,16.548799,+0309243,-0136701,16.548258,-0399023,+0614944,16.548316,+0854063,+0378303,20:49:24.022548
16.552127,+0018874,+0622409,16.552259,-8388608,-8388608,16.552047,+0309168,-0136425,16.551066,-0399202,+0614716,16.551126,+0853901,+0378133,20:49:24.022548
16.555453,+0018580,+0622498,16.555609,-8388608,-8388608,16.555394,+0309153,-0136374,16.553875,-0399210,+0614861,16.553933,+0853872,+0378246,20:49:24.121677
16.558698,+0018928,+0622601,16.558847,-8388608,-8388608,16.558628,+0309485,-0136341,16.556680,-0399301,+0614796,16.556738,+0853791,+0377939,20:49:24.121677
16.588190,+0019049,+0622758,16.588254,-8388608,-8388608,16.587958,+0309530,-0136276,16.587638,-0398890,+0614770,16.587774,+0854261,+0378096,20:49:24.121677
16.591437,+0018969,+0622674,16.591495,-8388608,-8388608,16.591193,+0309522,-0136094,16.590528,-0399031,+0615062,16.590587,+0854264,+0378088,20:49:24.121677
16.594682,+0018918,+0622794,16.594800,-8388608,-8388608,16.594428,+0309656,-0136257,16.593334,-0398717,+0614803,16.593392,+0854201,+0378138,20:49:24.121677
16.597934,+0018805,+0622502,16.598038,-8388608,-8388608,16.597704,+0309569,-0136168,16.596144,-0398751,+0614999,16.596253,+0854179,+0378041,20:49:24.121677
16.601179,+0018975,+0622631,16.601277,-8388608,-8388608,16.600941,+0309634,-0136245,16.598949,-0398824,+0614864,16.599040,+0854197,+0378130,20:49:24.121677
16.604425,+0018993,+0622673,16.604513,-8388608,-8388608,16.604178,+0309536,-0136033,16.604573,-0398534,+0614948,16.604632,+0854216,+0378237,20:49:24.121677
16.607718,+0019082,+0622632,16.607776,-8388608,-8388608,16.607503,+0309788,-0136241,16.607381,-0398939,+0614817,16.607440,+0854100,+0377913,20:49:24.121677
16.610966,+0019326,+0622799,16.611025,-8388608,-8388608,16.610737,+0309786,-0136177,16.610197,-0398713,+0614803,16.610258,+0854353,+0378095,20:49:24.121677
16.614213,+0019349,+0622615,16.614271,-8388608,-8388608,16.613974,+0309915,-0136122,16.613004,-0398635,+0615102,16.613063,+0854096,+0377927,20:49:24.121677
16.617549,+0019106,+0622560,16.617608,-8388608,-8388608,16.617209,+0309922,-0136183,16.615809,-0398876,+0614948,16.615868,+0853998,+0378124,20:49:24.121677
16.620796,+0019328,+0622510,16.620854,-8388608,-8388608,16.620445,+0309960,-0136169,16.618731,-0398892,+0614819,16.618664,+0854399,+0378242,20:49:24.121677
16.624040,+0019083,+0622702,16.624098,-8388608,-8388608,16.623680,+0310003,-0136006,16.621537,-0398880,+0614924,16.621459,+0853939,+0378217,20:49:24.121677
16.627323,+0019083,+0622627,16.627437,-8388608,-8388608,16.626915,+0309869,-0136013,16.627163,-0398777,+0615053,16.627036,+0854264,+0377978,20:49:24.121677
16.630570,+0018744,+0622753,16.630678,-8388608,-8388608,16.630150,+0309851,-0136099,16.629995,-0398747,+0614755,16.629833,+0854187,+0378076,20:49:24.121677
16.633816,+0018898,+0622653,16.633915,-8388608,-8388608,16.633385,+0309810,-0136276,16.632802,-0398940,+0614800,16.632622,+0854115,+0378011,20:49:24.121677
16.637094,+0019058,+0622623,16.637154,-8388608,-8388608,16.636623,+0309994,-0136145,16.635607,-0398847,+0614943,16.635408,+0853994,+0378158,20:49:24.121677
16.640345,+0018928,+0622517,16.640403,-8388608,-8388608,16.639904,+0309909,-0135986,16.638415,-0399064,+0614824,16.638200,+0853946,+0378012,20:49:24.121677
16.643592,+0018716,+0622636,16.643659,-8388608,-8388608,16.643139,+0310213,-0136130,16.641220,-0398950,+0614826,16.641019,+0853950,+0378315,20:49:24.121677
16.646892,+0018824,+0622815,16.646950,-8388608,-8388608,16.646387,+0310205,-0135973,16.646834,-0399014,+0614772,16.646593,+0853964,+0378147,20:49:24.121677
16.650137,+0019121,+0622569,16.650199,-8388608,-8388608,16.649702,+0310527,-0135781,16.649642,-0399004,+0614880,16.649384,+0854114,+0377869,20:49:24.191847
16.653385,+0019058,+0622840,16.653443,-8388608,-8388608,16.652937,+0310411,-0136139,16.652451,-0398812,+0615009,16.652175,+0854045,+0378127,20:49:24.191847
16.656643,+0018959,+0622803,16.656762,-8388608,-8388608,16.656171,+0310405,-0135934,16.655257,-0398921,+0614953,16.654963,+0854081,+0378233,20:49:24.191847
16.685874,+0019174,+0622699,16.686037,-8388608,-8388608,16.685344,+0310825,-0135606,16.686260,-0398945,+0615317,16.685751,+0853871,+0378295,20:49:24.191847
16.689193,+0019212,+0622627,16.689347,-8388608,-8388608,16.688616,+0310825,-0135696,16.689077,-0398779,+0614928,16.688556,+0854156,+0378071,20:49:24.191847
16.692441,+0019150,+0622910,16.692589,-8388608,-8388608,16.691851,+0310685,-0135870,16.691938,-0398538,+0615115,16.691344,+0853881,+0378127,20:49:24.191847
16.695685,+0019071,+0622709,16.695828,-8388608,-8388608,16.695088,+0310720,-0135824,16.694744,-0398772,+0614936,16.694130,+0854012,+0378120,20:49:24.191847
16.698936,+0019163,+0622402,16.699067,-8388608,-8388608,16.698375,+0310886,-0135777,16.697549,-0398614,+0615111,16.696916,+0854257,+0377814,20:49:24.191847
16.702185,+0019090,+0622678,16.702307,-8388608,-8388608,16.701609,+0310958,-0135882,16.700401,-0398416,+0615085,16.699711,+0854211,+0378272,20:49:24.191847
16.705431,+0019129,+0622790,16.705568,-8388608,-8388608,16.704884,+0310896,-0135799,16.703206,-0398815,+0614997,16.705284,+0854179,+0378162,20:49:24.191847
16.708677,+0019199,+0622539,16.708808,-8388608,-8388608,16.708136,+0311016,-0135954,16.708868,-0398514,+0614996,16.708072,+0853985,+0377980,20:49:24.191847
16.711952,+0019127,+0622623,16.712045,-8388608,-8388608,16.711372,+0310971,-0135699,16.711674,-0398665,+0615062,16.710865,+0853902,+0377911,20:49:24.191847
16.715196,+0019141,+0622581,16.715328,-8388608,-8388608,16.714608,+0311126,-0135936,16.714480,-0398722,+0614838,16.713651,+0854018,+0378086,20:49:24.191847
16.718441,+0019432,+0622681,16.718568,-8388608,-8388608,16.717894,+0310979,-0135901,16.717286,-0398974,+0614961,16.716437,+0853945,+0377971,20:49:24.191847
16.721694,+0019149,+0622455,16.721809,-8388608,-8388608,16.721130,+0311160,-0135770,16.720129,-0398940,+0614952,16.719230,+0853838,+0378001,20:49:24.191847
16.724938,+0019223,+0622889,16.725089,-8388608,-8388608,16.724396,+0311163,-0135878,16.722934,-0399161,+0614807,16.724802,+0853731,+0377834,20:49:24.191847
16.728186,+0019260,+0622509,16.728327,-8388608,-8388608,16.727652,+0311329,-0135761,16.728547,-0398949,+0614984,16.727589,+0853633,+0377922,20:49:24.191847
16.731469,+0019244,+0622663,16.731565,-8388608,-8388608,16.730888,+0311140,-0135963,16.731409,-0398970,+0614648,16.730382,+0853609,+0377961,20:49:24.191847
16.734716,+0019297,+0622636,16.734849,-8388608,-8388608,16.734122,+0310994,-0135896,16.734215,-0398802,+0614859,16.733170,+0853826,+0377874,20:49:24.191847
16.737960,+0019229,+0622580,16.738090,-8388608,-8388608,16.737410,+0310812,-0135937,16.737024,-0398920,+0615129,16.735958,+0853700,+0377801,20:49:24.288307
16.741327,+0019246,+0622849,16.741389,-8388608,-8388608,16.740647,+0310860,-0135947,16.739829,-0398964,+0614828,16.738746,+0853712,+0377856,20:49:24.288307
16.744574,+0019162,+0622672,16.744687,-8388608,-8388608,16.743918,+0310810,-0136059,16.742670,-0398727,+0614851,16.744403,+0853809,+0378037,20:49:24.288307
16.747824,+0019154,+0622563,16.747926,-8388608,-8388608,16.747164,+0310715,-0136206,16.748292,-0398820,+0615225,16.747233,+0854208,+0378381,20:49:24.288307
16.751087,+0018977,+0622758,16.751206,-8388608,-8388608,16.750408,+0310715,-0136116,16.751147,-0398675,+0614886,16.750022,+0854208,+0378094,20:49:24.288307
16.754333,+0018959,+0622747,16.754487,-8388608,-8388608,16.753643,+0310619,-0136127,16.753954,-0398693,+0614958,16.752811,+0853987,+0377927,20:49:24.288307
16.757577,+0019034,+0622562,16.757725,-8388608,-8388608,16.756879,+0310249,-0136177,16.756760,-0398539,+0614895,16.758390,+0854127,+0378174,20:49:24.288307
16.760828,+0019120,+0622629,16.760964,-8388608,-8388608,16.760118,+0310249,-0136186,16.759567,-0398687,+0615256,16.761176,+0854407,+0378079,20:49:24.288307
16.764107,+0018981,+0622667,16.764244,-8388608,-8388608,16.763355,+0310476,-0136023,16.762425,-0398677,+0614706,16.763962,+0854250,+0377954,20:49:24.288307
16.767352,+0019092,+0622825,16.767482,-8388608,-8388608,16.766590,+0310397,-0136111,16.768051,-0398559,+0615000,16.766748,+0854368,+0378143,20:49:24.288307
16.770606,+0018964,+0622841,16.770720,-8388608,-8388608,16.769827,+0310397,-0136137,16.770857,-0398462,+0614800,16.769536,+0853913,+0378069,20:49:24.288307
16.773852,+0019113,+0622329,16.774024,-8388608,-8388608,16.773061,+0310352,-0136220,16.773690,-0398691,+0615033,16.772346,+0854022,+0378158,20:49:24.288307
16.777100,+0019124,+0622709,16.777263,-8388608,-8388608,16.776296,+0310352,-0136100,16.776495,-0398850,+0614896,16.777972,+0853968,+0378021,20:49:24.288307
16.780345,+0019059,+0622739,16.780499,-8388608,-8388608,16.779648,+0310352,-0136044,16.779315,-0398841,+0614786,16.780778,+0853925,+0377909,20:49:24.288307
16.783628,+0019123,+0622777,16.783746,-8388608,-8388608,16.782883,+0310300,-0136136,16.782236,-0398743,+0614912,16.783570,+0853864,+0377962,20:49:24.288307
16.786872,+0018929,+0622635,16.786983,-8388608,-8388608,16.786124,+0310061,-0136263,16.787897,-0398816,+0614934,16.786360,+0853812,+0378101,20:49:24.288307
16.790125,+0018929,+0622876,16.790225,-8388608,-8388608,16.789369,+0310061,-0136119,16.790702,-0399008,+0614565,16.789202,+0854021,+0377993,20:49:24.288307
16.793373,+0018941,+0622776,16.793491,-8388608,-8388608,16.792605,+0310283,-0136243,16.793552,-0398905,+0614995,16.791988,+0853974,+0377971,20:49:24.288307
16.796638,+0019112,+0622863,16.796743,-8388608,-8388608,16.795840,+0310160,-0136262,16.796360,-0399146,+0615070,16.794827,+0853905,+0378082,20:49:24.288307
16.799884,+0019072,+0622737,16.799983,-8388608,-8388608,16.799113,+0309864,-0136218,16.799173,-0398825,+0614912,16.797627,+0853867,+0377859,20:49:24.288307
16.803129,+0019050,+0622749,16.803277,-8388608,-8388608,16.802350,+0310009,-0136358,16.801979,-0398885,+0614686,16.803219,+0853969,+0378129,20:49:24.288307
16.806375,+0018988,+0622668,16.806514,-8388608,-8388608,16.805590,+0309869,-0136305,16.804811,-0398989,+0614722,16.806005,+0854006,+0378170,20:49:24.354848
16.809625,+0018785,+0622701,16.809751,-8388608,-8388608,16.808874,+0309741,-0136372,16.807618,-0399200,+0614807,16.808791,+0853921,+0377963,20:49:24.354848
16.812922,+0018854,+0622481,16.812992,-8388608,-8388608,16.812121,+0309470,-0136393,16.810442,-0399261,+0614825,16.811603,+0853497,+0378161,20:49:24.354848
16.816171,+0018691,+0622733,16.816234,-8388608,-8388608,16.815358,+0308773,-0136057,16.816076,-0399497,+0614944,16.814444,+0853510,+0378306,20:49:24.354848
16.819433,+0018779,+0622751,16.819501,-8388608,-8388608,16.818604,+0308520,-0136326,16.818887,-0399521,+0614927,16.817235,+0853518,+0378324,20:49:24.354848
16.822690,+0018687,+0622621,16.822748,-8388608,-8388608,16.821848,+0308935,-0136230,16.821693,-0399242,+0614880,16.820066,+0853410,+0378172,20:49:24.354848
16.825962,+0018833,+0622766,16.826021,-8388608,-8388608,16.825088,+0308474,-0136216,16.824500,-0399568,+0614965,16.825651,+0853562,+0378262,20:49:24.354848
16.842204,+0019113,+0622870,16.842311,-8388608,-8388608,16.844526,+0308648,-0136822,16.844200,-0398732,+0615154,16.845205,+0853926,+0378139,20:49:24.354848
16.845503,+0018873,+0622723,16.845565,-8388608,-8388608,16.847782,+0308900,-0136745,16.847028,-0398732,+0614978,16.848000,+0854005,+0378112,20:49:24.354848
16.848750,+0019070,+0622689,16.848809,-8388608,-8388608,16.851070,+0308754,-0136889,16.849834,-0398538,+0615110,16.850787,+0854186,+0378246,20:49:24.354848
16.851995,+0019196,+0622695,16.852053,-8388608,-8388608,16.854317,+0308869,-0136869,16.852639,-0398809,+0615002,16.853573,+0854215,+0378337,20:49:24.354848
16.855254,+0018963,+0622503,16.855315,-8388608,-8388608,16.857557,+0308727,-0137049,16.855448,-0398618,+0615043,16.856361,+0854320,+0378126,20:49:24.354848
16.858535,+0019129,+0622609,16.858594,-8388608,-8388608,16.860826,+0308612,-0136862,16.858258,-0398972,+0614841,16.859150,+0853972,+0378318,20:49:24.354848
16.861780,+0019014,+0622611,16.861838,-8388608,-8388608,16.864061,+0308765,-0136984,16.863907,-0398827,+0614914,16.861936,+0854357,+0378354,20:49:24.354848
16.865026,+0019097,+0622424,16.865085,-8388608,-8388608,16.867298,+0308747,-0137048,16.866770,-0398750,+0614839,16.864722,+0854118,+0378001,20:49:24.354848
16.868275,+0019186,+0622628,16.868333,-8388608,-8388608,16.870584,+0308605,-0136923,16.869577,-0399132,+0614887,16.870301,+0854150,+0378145,20:49:24.354848
16.871519,+0019159,+0622697,16.871577,-8388608,-8388608,16.873843,+0308674,-0137043,16.872382,-0399094,+0614909,16.873087,+0854050,+0377967,20:49:24.354848
16.874768,+0019126,+0622455,16.874826,-8388608,-8388608,16.877084,+0308660,-0136741,16.875188,-0398945,+0614608,16.875874,+0853990,+0377954,20:49:24.354848
16.878052,+0019073,+0622697,16.878111,-8388608,-8388608,16.880349,+0308620,-0136955,16.877992,-0398909,+0614731,16.878670,+0854165,+0378075,20:49:24.354848
16.881299,+0018870,+0622443,16.881357,-8388608,-8388608,16.883585,+0308513,-0136681,16.883644,-0398964,+0614886,16.881457,+0854104,+0378240,20:49:24.354848
16.884543,+0018863,+0622621,16.884602,-8388608,-8388608,16.886820,+0308764,-0137010,16.886451,-0398723,+0614991,16.884243,+0854081,+0378199,20:49:24.463695
16.887792,+0018987,+0622516,16.887850,-8388608,-8388608,16.890106,+0308536,-0137061,16.889311,-0399065,+0614999,16.889822,+0853972,+0378159,20:49:24.463695
16.891036,+0019012,+0622683,16.891095,-8388608,-8388608,16.893341,+0308702,-0136938,16.892117,-0398950,+0614901,16.892608,+0854020,+0378178,20:49:24.463695
16.897604,+0018887,+0622620,16.897688,-8388608,-8388608,16.896602,+0308414,-0136921,16.897746,-0399083,+0614905,16.898224,+0854114,+0378066,20:49:24.463695
16.900874,+0019032,+0622632,16.900933,-8388608,-8388608,16.899903,+0308414,-0136934,16.900553,-0398954,+0615215,16.901014,+0854198,+0378152,20:49:24.463695
16.904120,+0018846,+0622725,16.904180,-8388608,-8388608,16.903137,+0308756,-0136961,16.903360,-0398738,+0614988,16.903800,+0854498,+0377969,20:49:24.463695
16.907369,+0019104,+0622760,16.907427,-8388608,-8388608,16.906373,+0308678,-0136953,16.906216,-0398903,+0615012,16.906588,+0854140,+0377993,20:49:24.463695
16.910614,+0018964,+0622629,16.910726,-8388608,-8388608,16.909661,+0308665,-0136856,16.909049,-0398633,+0614901,16.909377,+0854166,+0378290,20:49:24.463695
16.913862,+0019066,+0622662,16.913964,-8388608,-8388608,16.912896,+0308531,-0137093,16.911854,-0398703,+0614673,16.912180,+0854315,+0378109,20:49:24.463695
16.917110,+0019059,+0622855,16.917201,-8388608,-8388608,16.916133,+0308513,-0136960,16.914659,-0398498,+0614851,16.914968,+0854410,+0378249,20:49:24.463695
16.920359,+0019222,+0622856,16.920440,-8388608,-8388608,16.919367,+0308467,-0136996,16.920283,-0398833,+0614771,16.917809,+0854324,+0378191,20:49:24.463695
16.923604,+0019207,+0622831,16.923716,-8388608,-8388608,16.922602,+0308663,-0137123,16.923089,-0398594,+0615021,16.923434,+0854628,+0378244,20:49:24.463695
16.926852,+0019343,+0622688,16.926953,-8388608,-8388608,16.925838,+0308686,-0136736,16.925900,-0398532,+0614937,16.926220,+0854291,+0378121,20:49:24.463695
16.930099,+0019175,+0622677,16.930218,-8388608,-8388608,16.929077,+0308594,-0137058,16.928708,-0398607,+0614950,16.929009,+0854588,+0378211,20:49:24.463695
16.933345,+0019216,+0622639,16.933474,-8388608,-8388608,16.932312,+0308576,-0137290,16.931563,-0398660,+0614913,16.931797,+0854237,+0378263,20:49:24.463695
16.936590,+0019213,+0622555,16.936711,-8388608,-8388608,16.935550,+0308663,-0137006,16.934368,-0398836,+0615181,16.934583,+0854113,+0378095,20:49:24.463695
16.939838,+0019199,+0622700,16.939947,-8388608,-8388608,16.938822,+0308709,-0137035,16.937235,-0398609,+0615074,16.937371,+0854311,+0377914,20:49:24.463695
16.943127,+0019283,+0622811,16.943242,-8388608,-8388608,16.942056,+0308595,-0137025,16.942845,-0398480,+0614920,16.942958,+0854291,+0378137,20:49:24.463695
16.946373,+0019124,+0622587,16.946478,-8388608,-8388608,16.945293,+0308619,-0136899,16.945652,-0398522,+0615133,16.945746,+0853982,+0378193,20:49:24.463695
16.949649,+0019216,+0622805,16.949717,-8388608,-8388608,16.948528,+0308657,-0136887,16.948461,-0398680,+0614929,16.948588,+0854168,+0377992,20:49:24.463695
16.952950,+0019111,+0622704,16.953064,-8388608,-8388608,16.951765,+0308659,-0136819,16.951270,-0399031,+0614866,16.951386,+0854209,+0378184,20:49:24.463695
16.956195,+0019186,+0622678,16.956306,-8388608,-8388608,16.955010,+0308643,-0136869,16.954077,-0398638,+0614877,16.954174,+0854274,+0378264,20:49:24.492239
16.959441,+0019048,+0622286,16.959545,-8388608,-8388608,16.958248,+0308643,-0136901,16.956902,-0398586,+0614770,16.956974,+0854334,+0378138,20:49:24.492239
16.962686,+0018968,+0622956,16.962857,-8388608,-8388608,16.961483,+0308780,-0136947,16.962524,-0398677,+0615106,16.962582,+0854250,+0378152,20:49:24.492239
16.965934,+0018923,+0622666,16.966097,-8388608,-8388608,16.964718,+0308811,-0136908,16.965331,-0398770,+0614853,16.965392,+0854224,+0378222,20:49:24.492239
16.969260,+0018923,+0622648,16.969337,-8388608,-8388608,16.967970,+0308811,-0136834,16.968151,-0398770,+0614942,16.968210,+0854224,+0378093,20:49:24.492239
16.972534,+0018986,+0622900,16.972593,-8388608,-8388608,16.971293,+0307872,-0136706,16.971073,-0399261,+0614923,16.971015,+0853535,+0378329,20:49:24.492239
16.998573,+0019258,+0622703,16.998642,-8388608,-8388608,16.997300,+0309395,-0136642,16.996403,-0399008,+0614914,16.999000,+0853771,+0377993,20:49:24.492239
17.001845,+0019281,+0622692,17.001905,-8388608,-8388608,17.000559,+0309395,-0136723,16.999228,-0398852,+0615062,17.001786,+0854042,+0378076,20:49:24.492239
17.005124,+0019189,+0622680,17.005182,-8388608,-8388608,17.003794,+0309537,-0136599,17.004843,-0398622,+0614878,17.004574,+0853929,+0377944,20:49:24.492239
