===BEGIN_METADATA===
Test Name: 2026-04-08_203911_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
30.848173,+0019437,+0622773,30.846772,-8388608,-8388608,30.846279,+0306795,-0136337,30.846205,-0399012,+0614069,30.846491,+0854871,+0379957,20:39:51.617985
30.851418,+0019520,+0622693,30.850033,-8388608,-8388608,30.849578,+0308234,-0136693,30.849026,-0398870,+0614121,30.849286,+0855453,+0379787,20:39:51.617985
30.854697,+0019605,+0622878,30.853293,-8388608,-8388608,30.852815,+0307943,-0136684,30.854638,-0398958,+0614066,30.852074,+0855023,+0379853,20:39:51.617985
30.857955,+0019352,+0622698,30.856538,-8388608,-8388608,30.856104,+0307511,-0136245,30.857450,-0399054,+0614188,30.857648,+0854896,+0379910,20:39:51.617985
30.861201,+0019530,+0622852,30.859781,-8388608,-8388608,30.859342,+0306597,-0136374,30.860269,-0398814,+0614247,30.860444,+0855179,+0380226,20:39:51.617985
30.864445,+0019487,+0622751,30.863019,-8388608,-8388608,30.862577,+0307419,-0136294,30.863083,-0399017,+0614086,30.863239,+0854759,+0379885,20:39:51.617985
30.874195,+0019469,+0622741,30.876011,-8388608,-8388608,30.875524,+0308233,-0136625,30.874335,-0398860,+0614412,30.874504,+0855037,+0379893,20:39:51.617985
30.877470,+0019546,+0622823,30.879255,-8388608,-8388608,30.878807,+0307873,-0136532,30.877248,-0398778,+0614197,30.877308,+0855433,+0379569,20:39:51.617985
30.880716,+0019559,+0622796,30.882491,-8388608,-8388608,30.882044,+0308425,-0136592,30.880055,-0398948,+0614407,30.880115,+0855393,+0379731,20:39:51.617985
30.883961,+0019519,+0622760,30.885789,-8388608,-8388608,30.885280,+0308304,-0136397,30.885670,-0398903,+0614006,30.885729,+0855471,+0379848,20:39:51.617985
30.887207,+0019657,+0623168,30.889028,-8388608,-8388608,30.888596,+0308380,-0136451,30.888476,-0398675,+0614160,30.888538,+0855381,+0379783,20:39:51.617985
30.890454,+0019636,+0622765,30.892267,-8388608,-8388608,30.891832,+0308224,-0136689,30.891286,-0398718,+0614175,30.891344,+0855446,+0379940,20:39:51.617985
30.893702,+0019454,+0622747,30.895608,-8388608,-8388608,30.895067,+0308087,-0136660,30.894091,-0398869,+0614261,30.894149,+0855598,+0379949,20:39:51.617985
30.897012,+0019559,+0622980,30.898850,-8388608,-8388608,30.898420,+0307968,-0136700,30.896896,-0398646,+0614364,30.896954,+0855233,+0379943,20:39:51.617985
30.900261,+0019632,+0622894,30.902089,-8388608,-8388608,30.901654,+0308250,-0136534,30.899706,-0398802,+0614293,30.899764,+0855499,+0379837,20:39:51.617985
30.903508,+0019605,+0622982,30.905437,-8388608,-8388608,30.904889,+0308273,-0136632,30.905318,-0398801,+0614226,30.905378,+0855696,+0379892,20:39:51.683500
30.906838,+0019539,+0622921,30.908678,-8388608,-8388608,30.908187,+0307973,-0136785,30.908125,-0398811,+0614294,30.908246,+0855391,+0379770,20:39:51.683500
30.910089,+0019494,+0622827,30.911930,-8388608,-8388608,30.911423,+0307997,-0136671,30.910967,-0398753,+0614251,30.911034,+0855467,+0379667,20:39:51.683500
30.913335,+0019394,+0623028,30.915167,-8388608,-8388608,30.914661,+0306795,-0136610,30.913778,-0398857,+0614070,30.913837,+0855112,+0379921,20:39:51.683500
30.923073,+0019525,+0622992,30.924907,-8388608,-8388608,30.924421,+0307910,-0136593,30.925077,-0398678,+0614056,30.925137,+0855157,+0379940,20:39:51.683500
30.926329,+0019382,+0622884,30.928222,-8388608,-8388608,30.927686,+0307285,-0136682,30.927889,-0398962,+0614015,30.927947,+0855412,+0379961,20:39:51.683500
30.929628,+0019568,+0622939,30.931460,-8388608,-8388608,30.931025,+0307819,-0136844,30.930694,-0398704,+0614204,30.930754,+0855373,+0379805,20:39:51.683500
30.932872,+0019568,+0622820,30.934699,-8388608,-8388608,30.934260,+0307905,-0136720,30.933501,-0398661,+0614370,30.933560,+0855793,+0379971,20:39:51.683500
30.936117,+0019616,+0623099,30.938046,-8388608,-8388608,30.937497,+0307959,-0136911,30.936307,-0398824,+0614425,30.936366,+0855708,+0379897,20:39:51.683500
30.939451,+0019692,+0622955,30.941284,-8388608,-8388608,30.940853,+0308101,-0136825,30.939116,-0398877,+0614218,30.939177,+0855773,+0380031,20:39:51.683500
30.942698,+0019539,+0623030,30.944521,-8388608,-8388608,30.944089,+0308004,-0136825,30.941926,-0398766,+0614411,30.941984,+0855499,+0379976,20:39:51.683500
30.945942,+0019616,+0622968,30.947871,-8388608,-8388608,30.947324,+0308136,-0136798,30.947539,-0398678,+0614244,30.947597,+0855669,+0379996,20:39:51.683500
30.949279,+0019516,+0622895,30.951108,-8388608,-8388608,30.950679,+0307821,-0136799,30.950348,-0398603,+0614275,30.950406,+0855847,+0380020,20:39:51.683500
30.952525,+0019579,+0623014,30.954345,-8388608,-8388608,30.953914,+0308037,-0136853,30.953153,-0398478,+0614258,30.953211,+0855667,+0380074,20:39:51.683500
30.955772,+0019544,+0623027,30.957698,-8388608,-8388608,30.957148,+0307865,-0136858,30.955960,-0398448,+0614143,30.956019,+0855816,+0380171,20:39:51.683500
30.959108,+0019715,+0623157,30.960938,-8388608,-8388608,30.960387,+0307981,-0136778,30.958886,-0398705,+0614179,30.958827,+0855715,+0380129,20:39:51.683500
30.962353,+0019580,+0622940,30.964176,-8388608,-8388608,30.963622,+0308062,-0136897,30.961692,-0398793,+0614614,30.961614,+0855804,+0380264,20:39:51.683500
30.965598,+0019677,+0622927,30.967469,-8388608,-8388608,30.966859,+0308030,-0136685,30.967314,-0398546,+0614430,30.967187,+0855623,+0380045,20:39:51.787797
30.968868,+0019563,+0622808,30.970722,-8388608,-8388608,30.970103,+0308081,-0136759,30.970169,-0398640,+0614353,30.969982,+0855750,+0379849,20:39:51.787797
30.972112,+0019619,+0622817,30.973962,-8388608,-8388608,30.973343,+0307885,-0136868,30.972976,-0398803,+0614282,30.972832,+0855849,+0380016,20:39:51.787797
30.978651,+0019597,+0622920,30.977249,-8388608,-8388608,30.976578,+0307815,-0137053,30.978593,-0398649,+0614281,30.978436,+0855586,+0379940,20:39:51.787797
30.981896,+0019434,+0622933,30.980488,-8388608,-8388608,30.979891,+0307943,-0136851,30.981397,-0398719,+0614260,30.981225,+0855729,+0380048,20:39:51.787797
30.985141,+0019691,+0622903,30.983728,-8388608,-8388608,30.983127,+0307651,-0137012,30.984203,-0398740,+0614214,30.984015,+0855627,+0380040,20:39:51.787797
30.988389,+0019498,+0622959,30.986968,-8388608,-8388608,30.986362,+0307924,-0136905,30.987031,-0398779,+0614265,30.986823,+0855635,+0379870,20:39:51.787797
30.991634,+0019631,+0622939,30.990210,-8388608,-8388608,30.989601,+0307937,-0136833,30.989852,-0398361,+0614219,30.989661,+0855644,+0379934,20:39:51.787797
30.994880,+0019720,+0622866,30.993446,-8388608,-8388608,30.992837,+0307863,-0136684,30.992680,-0398790,+0614082,30.992448,+0855537,+0380115,20:39:51.787797
30.998126,+0019611,+0622851,30.996688,-8388608,-8388608,30.996074,+0307814,-0136881,30.998292,-0398770,+0614188,30.998022,+0855595,+0379979,20:39:51.787797
31.001373,+0019501,+0622870,30.999968,-8388608,-8388608,30.999315,+0307774,-0136818,31.001097,-0398718,+0614552,31.000810,+0855654,+0379754,20:39:51.787797
31.004618,+0019629,+0623085,31.003206,-8388608,-8388608,31.002559,+0307930,-0136758,31.003903,-0398792,+0614282,31.003596,+0855730,+0380264,20:39:51.787797
31.007867,+0019571,+0623000,31.006445,-8388608,-8388608,31.005793,+0307750,-0136815,31.006708,-0398804,+0614271,31.006382,+0855844,+0380022,20:39:51.787797
31.011113,+0019533,+0623025,31.009683,-8388608,-8388608,31.009033,+0307711,-0136740,31.009550,-0398798,+0614349,31.009170,+0855679,+0379792,20:39:51.787797
31.014359,+0019535,+0623087,31.012920,-8388608,-8388608,31.012272,+0307898,-0136763,31.012355,-0398665,+0614445,31.011959,+0855571,+0379882,20:39:51.787797
31.017604,+0019655,+0622899,31.016198,-8388608,-8388608,31.015507,+0307847,-0137030,31.017967,-0398644,+0614162,31.017535,+0855734,+0379873,20:39:51.787797
31.020850,+0019638,+0623098,31.019438,-8388608,-8388608,31.018744,+0307658,-0136829,31.020775,-0398519,+0614371,31.020326,+0855608,+0379911,20:39:51.787797
31.024095,+0019560,+0623010,31.022676,-8388608,-8388608,31.022001,+0307865,-0136853,31.023582,-0398599,+0614286,31.023112,+0855695,+0380015,20:39:51.787797
31.027373,+0019540,+0622940,31.025961,-8388608,-8388608,31.028493,+0307811,-0136962,31.026395,-0398604,+0614483,31.028698,+0855870,+0380097,20:39:51.787797
31.030671,+0019419,+0623040,31.029264,-8388608,-8388608,31.031769,+0307948,-0136830,31.029205,-0398655,+0614225,31.031486,+0855727,+0380119,20:39:51.787797
31.033916,+0019555,+0622937,31.032504,-8388608,-8388608,31.035006,+0307833,-0136911,31.034851,-0398537,+0614257,31.034273,+0855501,+0380066,20:39:51.787797
31.037162,+0019669,+0623147,31.035741,-8388608,-8388608,31.038241,+0307839,-0136775,31.037659,-0398654,+0614240,31.037062,+0855675,+0379967,20:39:51.823740
31.040409,+0019511,+0623108,31.038981,-8388608,-8388608,31.041529,+0308030,-0136793,31.040470,-0398840,+0614378,31.039854,+0855621,+0379992,20:39:51.823740
31.043654,+0019633,+0623029,31.042220,-8388608,-8388608,31.044764,+0308077,-0136900,31.043275,-0398626,+0614399,31.042640,+0855422,+0379998,20:39:51.823740
31.046900,+0019643,+0622805,31.048727,-8388608,-8388608,31.048002,+0308033,-0136784,31.048901,-0398408,+0614304,31.048212,+0855796,+0379923,20:39:51.823740
31.050159,+0019597,+0623029,31.051981,-8388608,-8388608,31.051298,+0308033,-0136883,31.051708,-0398650,+0614088,31.051017,+0855796,+0379916,20:39:51.823740
31.053405,+0019668,+0622758,31.055254,-8388608,-8388608,31.054582,+0308013,-0136828,31.054513,-0398938,+0614161,31.053803,+0855375,+0379896,20:39:51.823740
31.056649,+0019245,+0623178,31.058491,-8388608,-8388608,31.057826,+0306928,-0136398,31.057335,-0398736,+0614405,31.056589,+0855056,+0380251,20:39:51.823740
31.059902,+0019399,+0623059,31.061728,-8388608,-8388608,31.061078,+0306509,-0136308,31.060169,-0398967,+0614220,31.059380,+0855097,+0380383,20:39:51.823740
31.063146,+0019440,+0622966,31.064964,-8388608,-8388608,31.064315,+0306228,-0136540,31.062984,-0398905,+0614058,31.065023,+0854876,+0380016,20:39:51.823740
31.076132,+0019424,+0622839,31.074706,-8388608,-8388608,31.077309,+0308051,-0136710,31.077034,-0398820,+0614167,31.076237,+0855566,+0379953,20:39:51.823740
31.079431,+0019381,+0622808,31.077944,-8388608,-8388608,31.080544,+0308106,-0136584,31.079863,-0398899,+0614221,31.079026,+0855426,+0379828,20:39:51.823740
31.082726,+0019529,+0622720,31.081182,-8388608,-8388608,31.083781,+0308265,-0136698,31.082668,-0398810,+0614314,31.081812,+0855274,+0379938,20:39:51.823740
31.085974,+0019639,+0622836,31.087711,-8388608,-8388608,31.087019,+0307975,-0136623,31.085473,-0398836,+0614224,31.087432,+0855351,+0379903,20:39:51.823740
31.089222,+0019536,+0622896,31.090948,-8388608,-8388608,31.090278,+0307955,-0136565,31.088278,-0398686,+0614282,31.090220,+0855505,+0379933,20:39:51.823740
31.092467,+0019499,+0623204,31.094204,-8388608,-8388608,31.093513,+0308181,-0136621,31.093930,-0398918,+0614384,31.093006,+0855625,+0379806,20:39:51.823740
31.095712,+0019558,+0622846,31.097470,-8388608,-8388608,31.096795,+0308095,-0136561,31.096735,-0398675,+0614401,31.095792,+0855551,+0379794,20:39:51.823740
31.098958,+0019431,+0622960,31.100709,-8388608,-8388608,31.100035,+0308095,-0136775,31.099543,-0398675,+0614098,31.098580,+0855556,+0379998,20:39:51.823740
31.102202,+0019533,+0623066,31.103946,-8388608,-8388608,31.103270,+0308132,-0136840,31.102386,-0398710,+0614422,31.101369,+0855555,+0379967,20:39:51.823740
31.105469,+0019412,+0622953,31.107226,-8388608,-8388608,31.106505,+0308108,-0136726,31.108000,-0398719,+0614210,31.106945,+0855400,+0379924,20:39:51.823740
31.108714,+0019676,+0622916,31.110463,-8388608,-8388608,31.109793,+0308108,-0136791,31.110810,-0398854,+0614429,31.109733,+0855400,+0379891,20:39:51.823740
31.111960,+0019710,+0622960,31.113699,-8388608,-8388608,31.113028,+0308175,-0136775,31.113640,-0398659,+0614157,31.112522,+0855425,+0379868,20:39:51.823740
31.115205,+0019511,+0623014,31.116984,-8388608,-8388608,31.116265,+0308310,-0136728,31.116446,-0398738,+0614209,31.118094,+0855435,+0379864,20:39:51.919869
31.118451,+0019695,+0622962,31.120221,-8388608,-8388608,31.119546,+0308310,-0136495,31.119256,-0398718,+0614258,31.120882,+0855524,+0379773,20:39:51.919869
31.121700,+0019594,+0622875,31.123460,-8388608,-8388608,31.122781,+0308207,-0136676,31.122063,-0398611,+0614335,31.123670,+0855591,+0380070,20:39:51.919869
31.124979,+0019444,+0623006,31.126740,-8388608,-8388608,31.126017,+0308199,-0136729,31.124921,-0398660,+0614221,31.126458,+0855546,+0379788,20:39:51.919869
31.128226,+0019450,+0622933,31.129991,-8388608,-8388608,31.129376,+0307891,-0136771,31.130660,-0398968,+0614199,31.129316,+0855289,+0380034,20:39:51.919869
31.131499,+0019538,+0623071,31.133228,-8388608,-8388608,31.132621,+0307617,-0136656,31.133477,-0398670,+0614450,31.132135,+0855470,+0379929,20:39:51.919869
31.134744,+0019562,+0622878,31.136483,-8388608,-8388608,31.135855,+0308182,-0136722,31.136306,-0398689,+0614377,31.134962,+0855570,+0379917,20:39:51.919869
31.138051,+0019596,+0622775,31.139733,-8388608,-8388608,31.139110,+0308234,-0136727,31.139229,-0398927,+0614304,31.137770,+0855309,+0379714,20:39:51.919869
31.141296,+0019563,+0622817,31.142977,-8388608,-8388608,31.142349,+0308289,-0136641,31.142035,-0399009,+0614288,31.140565,+0855395,+0379842,20:39:51.919869
31.144541,+0019596,+0623048,31.146316,-8388608,-8388608,31.145584,+0308200,-0136568,31.144840,-0398841,+0614450,31.146139,+0855486,+0379682,20:39:51.919869
31.147822,+0019547,+0622851,31.149555,-8388608,-8388608,31.148821,+0308307,-0136517,31.147662,-0398840,+0614158,31.148934,+0855289,+0380157,20:39:51.919869
31.151066,+0019426,+0622913,31.152791,-8388608,-8388608,31.152059,+0308388,-0136479,31.150501,-0398726,+0614090,31.151720,+0855304,+0380068,20:39:51.919869
31.154310,+0019434,+0622847,31.156028,-8388608,-8388608,31.155294,+0308248,-0136697,31.153309,-0398793,+0614161,31.154506,+0855449,+0380030,20:39:51.919869
31.157584,+0019482,+0622960,31.159267,-8388608,-8388608,31.158531,+0308333,-0136735,31.158929,-0398941,+0614278,31.157295,+0855735,+0380078,20:39:51.919869
31.160830,+0019555,+0623121,31.162516,-8388608,-8388608,31.161794,+0308342,-0136636,31.161736,-0399052,+0614135,31.160083,+0855438,+0379852,20:39:51.919869
31.164080,+0019423,+0622927,31.165773,-8388608,-8388608,31.165029,+0308239,-0136662,31.164541,-0398750,+0614329,31.165657,+0855353,+0379817,20:39:51.919869
31.167338,+0019577,+0622990,31.169078,-8388608,-8388608,31.168265,+0308143,-0136670,31.167397,-0398811,+0614220,31.168449,+0855560,+0379923,20:39:51.919869
31.170583,+0019482,+0622927,31.172315,-8388608,-8388608,31.171520,+0308337,-0136660,31.170204,-0398624,+0614175,31.171238,+0855319,+0379975,20:39:51.919869
31.173828,+0019613,+0623128,31.175552,-8388608,-8388608,31.174757,+0308146,-0136777,31.173009,-0399012,+0614237,31.174025,+0855364,+0379868,20:39:51.919869
31.177101,+0019492,+0623146,31.178790,-8388608,-8388608,31.177993,+0308177,-0136579,31.178633,-0398599,+0614172,31.176813,+0855377,+0380004,20:39:51.919869
31.180347,+0019569,+0622927,31.182029,-8388608,-8388608,31.181277,+0308175,-0136710,31.181440,-0398774,+0614194,31.179601,+0855473,+0379868,20:39:51.919869
31.183593,+0019636,+0622918,31.185320,-8388608,-8388608,31.184519,+0308266,-0136615,31.184247,-0398568,+0614273,31.185202,+0855451,+0379883,20:39:51.919869
31.186883,+0019529,+0622625,31.188579,-8388608,-8388608,31.187755,+0308333,-0136680,31.187052,-0398843,+0614129,31.188000,+0855541,+0380172,20:39:51.984213
31.190142,+0019677,+0622926,31.191823,-8388608,-8388608,31.191009,+0308238,-0136797,31.189864,-0398714,+0614419,31.190843,+0855482,+0379856,20:39:51.984213
31.193387,+0019605,+0622846,31.195126,-8388608,-8388608,31.194244,+0308030,-0136683,31.192685,-0398529,+0614327,31.193630,+0855652,+0379979,20:39:51.984213
31.225895,+0019521,+0622997,31.227657,-8388608,-8388608,31.226748,+0307319,-0136696,31.226476,-0398862,+0614212,31.227141,+0855354,+0380068,20:39:51.984213
31.229166,+0019469,+0623114,31.230894,-8388608,-8388608,31.230057,+0307985,-0136393,31.229348,-0398755,+0614370,31.229947,+0855535,+0379789,20:39:51.984213
31.232444,+0019503,+0622826,31.234131,-8388608,-8388608,31.233297,+0307240,-0136763,31.232166,-0398870,+0614427,31.232789,+0855634,+0380032,20:39:51.984213
31.235691,+0019665,+0623104,31.237374,-8388608,-8388608,31.236532,+0308003,-0136832,31.237782,-0398564,+0614119,31.235583,+0855481,+0379821,20:39:51.984213
31.238937,+0019612,+0622900,31.240679,-8388608,-8388608,31.239771,+0308003,-0136851,31.240619,-0398721,+0614218,31.238376,+0855667,+0380031,20:39:51.984213
31.242182,+0019467,+0622966,31.243917,-8388608,-8388608,31.243005,+0307891,-0136659,31.243426,-0398806,+0614487,31.241224,+0855450,+0379938,20:39:51.984213
31.245461,+0019673,+0622935,31.247154,-8388608,-8388608,31.246289,+0307938,-0136783,31.246231,-0398745,+0614294,31.246796,+0855456,+0379656,20:39:51.984213
31.248709,+0019695,+0623161,31.250393,-8388608,-8388608,31.249525,+0307938,-0136660,31.249041,-0398827,+0614484,31.249586,+0855456,+0379766,20:39:51.984213
31.251957,+0019565,+0623016,31.253639,-8388608,-8388608,31.252760,+0307760,-0136679,31.251858,-0398703,+0614442,31.252375,+0855665,+0379759,20:39:51.984213
31.255219,+0019600,+0623013,31.256900,-8388608,-8388608,31.255996,+0307796,-0136787,31.254664,-0398527,+0614305,31.255161,+0855705,+0379998,20:39:51.984213
31.258464,+0019487,+0622905,31.260151,-8388608,-8388608,31.259231,+0307721,-0136919,31.257476,-0398552,+0614284,31.257947,+0855728,+0379935,20:39:51.984213
31.261752,+0019630,+0623008,31.263433,-8388608,-8388608,31.262470,+0307833,-0136912,31.263096,-0398458,+0614172,31.260733,+0855527,+0379866,20:39:51.984213
31.264997,+0019631,+0622974,31.266679,-8388608,-8388608,31.265705,+0307873,-0136798,31.265902,-0398394,+0614423,31.266307,+0855590,+0380028,20:39:51.984213
31.268243,+0019613,+0622824,31.269925,-8388608,-8388608,31.268989,+0307859,-0136883,31.268711,-0398856,+0614231,31.269098,+0855513,+0379971,20:39:51.984213
31.271488,+0019534,+0622902,31.273225,-8388608,-8388608,31.272224,+0307741,-0136773,31.271547,-0398586,+0614346,31.271884,+0855686,+0379834,20:39:52.050077
31.274737,+0019522,+0623023,31.276463,-8388608,-8388608,31.275459,+0307837,-0137038,31.274354,-0398578,+0614270,31.274679,+0855760,+0379881,20:39:52.050077
31.277984,+0019542,+0622933,31.279720,-8388608,-8388608,31.278698,+0307722,-0137137,31.277162,-0398690,+0614302,31.277465,+0855574,+0380020,20:39:52.050077
31.281284,+0019559,+0623026,31.282974,-8388608,-8388608,31.281949,+0307561,-0136938,31.282815,-0398621,+0614529,31.283059,+0855683,+0380137,20:39:52.050077
31.284538,+0019566,+0622793,31.286221,-8388608,-8388608,31.285184,+0307800,-0136926,31.285622,-0398714,+0614282,31.285850,+0855699,+0379955,20:39:52.050077
31.287786,+0019470,+0622916,31.289476,-8388608,-8388608,31.288420,+0307828,-0136839,31.288481,-0398627,+0614414,31.288640,+0855894,+0379729,20:39:52.050077
31.291040,+0019635,+0622845,31.292779,-8388608,-8388608,31.291713,+0307772,-0136883,31.291287,-0398663,+0614398,31.291431,+0855516,+0379806,20:39:52.050077
31.294291,+0019543,+0622834,31.296015,-8388608,-8388608,31.294948,+0307700,-0136910,31.294125,-0398723,+0614105,31.294232,+0855708,+0379769,20:39:52.050077
31.297538,+0019778,+0623081,31.299252,-8388608,-8388608,31.298183,+0307791,-0136765,31.296930,-0398630,+0614429,31.297020,+0855335,+0379912,20:39:52.050077
31.300791,+0019652,+0622750,31.302489,-8388608,-8388608,31.301420,+0307649,-0136754,31.302549,-0398752,+0614280,31.299860,+0855460,+0379939,20:39:52.050077
31.304035,+0019540,+0622952,31.305773,-8388608,-8388608,31.304657,+0307999,-0136880,31.305356,-0398889,+0614209,31.305490,+0855657,+0380052,20:39:52.050077
31.307282,+0019436,+0622748,31.309020,-8388608,-8388608,31.307897,+0307906,-0136928,31.308162,-0398840,+0614332,31.308278,+0855421,+0379731,20:39:52.050077
31.310530,+0019885,+0622890,31.312256,-8388608,-8388608,31.311136,+0308115,-0136886,31.310980,-0398784,+0614299,31.311065,+0855202,+0379972,20:39:52.050077
31.313777,+0019512,+0622910,31.315571,-8388608,-8388608,31.314371,+0307825,-0136848,31.313835,-0398792,+0614113,31.313893,+0855366,+0380043,20:39:52.050077
31.317021,+0019671,+0623035,31.318810,-8388608,-8388608,31.317609,+0307838,-0136768,31.316639,-0398807,+0614301,31.316699,+0855562,+0380023,20:39:52.050077
31.320274,+0019523,+0623033,31.322048,-8388608,-8388608,31.320846,+0307808,-0137033,31.319451,-0398792,+0614093,31.319514,+0855532,+0379766,20:39:52.050077
31.323521,+0019461,+0622799,31.325296,-8388608,-8388608,31.324081,+0307765,-0136832,31.325237,-0398774,+0614260,31.325120,+0855437,+0380168,20:39:52.085727
31.326801,+0019335,+0622801,31.328539,-8388608,-8388608,31.327316,+0307759,-0136691,31.328045,-0398755,+0614298,31.327909,+0855461,+0379930,20:39:52.085727
31.330090,+0019518,+0622822,31.331781,-8388608,-8388608,31.330583,+0307759,-0136910,31.330862,-0398755,+0614325,31.330740,+0855461,+0379627,20:39:52.085727
31.333344,+0019622,+0622889,31.335040,-8388608,-8388608,31.333818,+0307793,-0137009,31.333671,-0398632,+0614119,31.333528,+0855513,+0379891,20:39:52.085727
31.336603,+0019665,+0622880,31.338290,-8388608,-8388608,31.337054,+0307629,-0136961,31.336502,-0398735,+0614395,31.336315,+0855494,+0379990,20:39:52.085727
31.339853,+0019594,+0622554,31.341535,-8388608,-8388608,31.340305,+0307629,-0136947,31.339307,-0398536,+0614139,31.339117,+0855733,+0380019,20:39:52.085727
31.343100,+0019352,+0622940,31.344810,-8388608,-8388608,31.343584,+0307837,-0137024,31.342114,-0398802,+0614378,31.344694,+0855750,+0380102,20:39:52.085727
31.346381,+0019418,+0622957,31.348066,-8388608,-8388608,31.346821,+0307720,-0136927,31.347726,-0398902,+0614254,31.347481,+0855869,+0380048,20:39:52.085727
31.349631,+0019526,+0622903,31.351313,-8388608,-8388608,31.350064,+0307720,-0136872,31.350531,-0398835,+0614352,31.350280,+0855533,+0379779,20:39:52.085727
31.352877,+0019515,+0623034,31.354579,-8388608,-8388608,31.353397,+0307780,-0136777,31.353339,-0398744,+0614118,31.353066,+0855675,+0380067,20:39:52.085727
31.356141,+0019476,+0622754,31.357879,-8388608,-8388608,31.356631,+0307770,-0136946,31.356201,-0398710,+0614039,31.355854,+0855732,+0380049,20:39:52.085727
31.359388,+0019585,+0622979,31.361116,-8388608,-8388608,31.359870,+0307770,-0136908,31.359014,-0398652,+0614351,31.358643,+0855722,+0379793,20:39:52.085727
31.362632,+0019502,+0622955,31.364355,-8388608,-8388608,31.363111,+0307783,-0136797,31.361821,-0398758,+0614307,31.364217,+0855542,+0380078,20:39:52.085727
31.365897,+0019374,+0622916,31.367594,-8388608,-8388608,31.366345,+0307858,-0136899,31.367444,-0398646,+0614350,31.367004,+0855474,+0379890,20:39:52.085727
31.369142,+0019649,+0622778,31.370830,-8388608,-8388608,31.369580,+0307858,-0136765,31.370252,-0398770,+0614264,31.369798,+0855474,+0379837,20:39:52.085727
31.372388,+0019667,+0622970,31.374099,-8388608,-8388608,31.372869,+0307961,-0136774,31.373057,-0398738,+0614436,31.372587,+0855473,+0379703,20:39:52.085727
31.375663,+0019607,+0622866,31.377383,-8388608,-8388608,31.376138,+0308086,-0136760,31.375863,-0398832,+0614331,31.378161,+0855538,+0379840,20:39:52.151181
31.378947,+0019558,+0622813,31.380628,-8388608,-8388608,31.379377,+0307981,-0136897,31.378670,-0398631,+0614175,31.380952,+0855458,+0379842,20:39:52.151181
31.382191,+0019612,+0622857,31.383872,-8388608,-8388608,31.382630,+0307981,-0136668,31.381477,-0398878,+0614078,31.383738,+0855315,+0379925,20:39:52.151181
31.388698,+0019567,+0622969,31.387190,-8388608,-8388608,31.385868,+0307931,-0136859,31.387132,-0398707,+0614131,31.386528,+0855373,+0380007,20:39:52.151181
31.391945,+0019558,+0623166,31.390429,-8388608,-8388608,31.389117,+0307964,-0136757,31.389952,-0398796,+0614210,31.389382,+0855498,+0380077,20:39:52.151181
31.395190,+0019481,+0623000,31.393685,-8388608,-8388608,31.392360,+0308135,-0136862,31.392758,-0398792,+0614270,31.395019,+0855304,+0379841,20:39:52.151181
31.398443,+0019606,+0622879,31.396923,-8388608,-8388608,31.395624,+0308100,-0136832,31.398384,-0399047,+0614108,31.397807,+0855488,+0379810,20:39:52.151181
31.401688,+0019555,+0622895,31.400165,-8388608,-8388608,31.398862,+0308028,-0136524,31.401190,-0398894,+0614130,31.400598,+0855550,+0379902,20:39:52.151181
31.404933,+0019463,+0623085,31.403442,-8388608,-8388608,31.402104,+0307953,-0136699,31.403997,-0398828,+0614223,31.403384,+0855348,+0380013,20:39:52.151181
31.408178,+0019506,+0623000,31.406683,-8388608,-8388608,31.408576,+0307944,-0136781,31.406805,-0398604,+0614190,31.406170,+0855530,+0379699,20:39:52.151181
