===BEGIN_METADATA===
Test Name: 2026-04-08_204451_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
22.660396,+0038802,+0623077,22.660592,-8388608,-8388608,22.660494,+0659847,+0044179,22.658058,-0158014,+0761263,22.658150,+0855986,+0379632,20:45:17.119075
22.670178,+0037945,+0622743,22.670412,-8388608,-8388608,22.670342,+0648853,+0036549,22.669428,-0165295,+0753938,22.669348,+0855155,+0379774,20:45:17.119075
22.673456,+0037459,+0622944,22.673733,-8388608,-8388608,22.673615,+0647013,+0035258,22.672240,-0163360,+0754655,22.672156,+0855885,+0379671,20:45:17.119075
22.676759,+0037095,+0622893,22.676969,-8388608,-8388608,22.676850,+0645649,+0034130,22.675077,-0165045,+0754273,22.674950,+0855725,+0379494,20:45:17.119075
22.680011,+0036707,+0622924,22.680205,-8388608,-8388608,22.680086,+0644834,+0033346,22.677883,-0166285,+0752566,22.677755,+0855687,+0379769,20:45:17.119075
22.683258,+0036641,+0623042,22.683443,-8388608,-8388608,22.683320,+0645081,+0032513,22.683505,-0166343,+0751289,22.683379,+0855765,+0379841,20:45:17.119075
22.686506,+0036206,+0622945,22.686681,-8388608,-8388608,22.686618,+0643839,+0030201,22.686344,-0169410,+0748439,22.686183,+0855728,+0379680,20:45:17.119075
22.689751,+0035782,+0623058,22.689917,-8388608,-8388608,22.689853,+0640127,+0027742,22.689151,-0173796,+0746470,22.688971,+0855888,+0379459,20:45:17.119075
22.692997,+0035506,+0622900,22.693208,-8388608,-8388608,22.693092,+0637153,+0025605,22.691956,-0175490,+0745790,22.694543,+0855614,+0379723,20:45:17.119075
22.696244,+0035031,+0622946,22.696445,-8388608,-8388608,22.696327,+0634099,+0023848,22.694768,-0178035,+0744218,22.697334,+0855818,+0379628,20:45:17.119075
22.699488,+0034840,+0622870,22.699681,-8388608,-8388608,22.699563,+0632050,+0022318,22.697573,-0177037,+0743136,22.700122,+0855923,+0379536,20:45:17.119075
22.702733,+0034648,+0622837,22.702966,-8388608,-8388608,22.702798,+0631389,+0021045,22.700380,-0175340,+0744139,22.702908,+0855889,+0379779,20:45:17.119075
22.705988,+0034235,+0622932,22.706204,-8388608,-8388608,22.706107,+0630304,+0020002,22.706047,-0177113,+0741652,22.705699,+0855761,+0379913,20:45:17.119075
22.709234,+0033988,+0622899,22.709441,-8388608,-8388608,22.709344,+0629505,+0018521,22.708855,-0179795,+0741020,22.708491,+0855670,+0379926,20:45:17.119075
22.712479,+0033350,+0622978,22.712730,-8388608,-8388608,22.712580,+0627720,+0016595,22.711660,-0179443,+0740329,22.711278,+0855714,+0379730,20:45:17.119075
22.715747,+0033287,+0623092,22.715968,-8388608,-8388608,22.715815,+0625418,+0014703,22.714466,-0186522,+0737223,22.714064,+0855849,+0379591,20:45:17.119075
22.718992,+0032496,+0623094,22.719205,-8388608,-8388608,22.719051,+0623260,+0012726,22.717277,-0186463,+0735804,22.716861,+0855867,+0379597,20:45:17.119075
22.722236,+0032197,+0623003,22.722494,-8388608,-8388608,22.722294,+0620554,+0010413,22.720084,-0185598,+0736220,22.722436,+0855817,+0379849,20:45:17.119075
22.725515,+0031776,+0622992,22.725755,-8388608,-8388608,22.725575,+0617275,+0008311,22.725697,-0187392,+0734474,22.725229,+0855974,+0379955,20:45:17.119075
22.728781,+0031008,+0623044,22.728993,-8388608,-8388608,22.728858,+0615758,+0007001,22.728504,-0187344,+0734958,22.728020,+0855847,+0379747,20:45:17.119075
22.732044,+0030587,+0623071,22.732264,-8388608,-8388608,22.732104,+0615293,+0006036,22.731324,-0186242,+0734196,22.730813,+0855704,+0379625,20:45:17.158652
22.735301,+0029783,+0622830,22.735502,-8388608,-8388608,22.735391,+0615279,+0004893,22.734130,-0191249,+0732264,22.733601,+0855962,+0379874,20:45:17.158652
22.738589,+0029364,+0623078,22.738779,-8388608,-8388608,22.738712,+0613656,+0003441,22.737025,-0191807,+0730926,22.736424,+0855567,+0379611,20:45:17.158652
22.741835,+0029047,+0622994,22.742015,-8388608,-8388608,22.741947,+0611961,+0001168,22.739841,-0194483,+0729988,22.742073,+0855697,+0381880,20:45:17.158652
22.745100,+0028394,+0622987,22.745282,-8388608,-8388608,22.745222,+0609619,-0000811,22.742650,-0197043,+0727572,22.744938,+0876693,+0410190,20:45:17.158652
22.748361,+0028024,+0622930,22.748576,-8388608,-8388608,22.748457,+0607292,-0002999,22.748301,-0196828,+0726624,22.747726,+0947687,+0448548,20:45:17.158652
22.751609,+0026950,+0623077,22.751813,-8388608,-8388608,22.751692,+0604769,-0004820,22.751107,-0197708,+0725148,22.750512,+0994276,+0453484,20:45:17.158652
22.754853,+0026329,+0622846,22.755050,-8388608,-8388608,22.754977,+0603711,-0005794,22.753915,-0198371,+0725409,22.753300,+0965480,+0438789,20:45:17.158652
22.758098,+0025746,+0622973,22.758287,-8388608,-8388608,22.758215,+0603318,-0006805,22.756730,-0200170,+0724556,22.756089,+1000338,+0449402,20:45:17.158652
22.761342,+0025002,+0622967,22.761523,-8388608,-8388608,22.761450,+0602925,-0008001,22.759559,-0202603,+0722035,22.758877,+0999070,+0463101,20:45:17.158652
22.764586,+0024299,+0622968,22.764794,-8388608,-8388608,22.764733,+0602640,-0008630,22.762364,-0200695,+0722116,22.764450,+0966568,+0439077,20:45:17.158652
22.767835,+0023834,+0623105,22.768084,-8388608,-8388608,22.767968,+0602360,-0010605,22.768026,-0204608,+0717617,22.767240,+0974500,+0452383,20:45:17.158652
22.771110,+0023172,+0622931,22.771321,-8388608,-8388608,22.771202,+0598562,-0012804,22.770831,-0209960,+0717253,22.770026,+0996239,+0453463,20:45:17.158652
22.774360,+0022381,+0622810,22.774557,-8388608,-8388608,22.774489,+0596599,-0014429,22.773639,-0205214,+0719450,22.772814,+0965658,+0440097,20:45:17.186180
22.777609,+0021981,+0622921,22.777794,-8388608,-8388608,22.777728,+0595657,-0015461,22.776449,-0212008,+0716138,22.775607,+0990513,+0444865,20:45:17.186180
22.780855,+0021353,+0622939,22.781033,-8388608,-8388608,22.780967,+0594821,-0016515,22.779291,-0208622,+0714310,22.778439,+0994990,+0456358,20:45:17.186180
22.784106,+0020588,+0622816,22.784320,-8388608,-8388608,22.784203,+0594399,-0017523,22.782160,-0205066,+0717680,22.784037,+0973467,+0442198,20:45:17.186180
22.787354,+0020477,+0623182,22.787556,-8388608,-8388608,22.787438,+0594309,-0018151,22.785001,-0213423,+0715109,22.786828,+0979946,+0451550,20:45:17.186180
22.790601,+0019952,+0622845,22.790792,-8388608,-8388608,22.790717,+0594233,-0019054,22.790659,-0214466,+0713483,22.789614,+0995110,+0450882,20:45:17.186180
22.793851,+0019821,+0622844,22.794078,-8388608,-8388608,22.793957,+0594369,-0019682,22.793468,-0209596,+0712877,22.792400,+0965916,+0438820,20:45:17.186180
22.797098,+0019716,+0623037,22.797320,-8388608,-8388608,22.797198,+0594258,-0020927,22.796282,-0216638,+0708080,22.795186,+0983976,+0442187,20:45:17.186180
22.800342,+0019819,+0622835,22.800557,-8388608,-8388608,22.800434,+0592422,-0022877,22.799089,-0214233,+0709288,22.797972,+0984216,+0449840,20:45:17.186180
22.803610,+0019623,+0623012,22.803828,-8388608,-8388608,22.803670,+0589783,-0024554,22.801901,-0216384,+0710792,22.803546,+0968128,+0439526,20:45:17.186180
22.806855,+0019582,+0623142,22.807068,-8388608,-8388608,22.806914,+0588846,-0025760,22.804709,-0221320,+0707256,22.806339,+0979387,+0449110,20:45:17.186180
22.810102,+0019476,+0622957,22.810304,-8388608,-8388608,22.810162,+0587547,-0027360,22.810364,-0218090,+0707885,22.809125,+0991777,+0447243,20:45:17.186180
22.813362,+0019466,+0622919,22.813586,-8388608,-8388608,22.813459,+0586613,-0028428,22.813186,-0218050,+0705422,22.811911,+0972094,+0439078,20:45:17.186180
22.816607,+0019758,+0623043,22.816833,-8388608,-8388608,22.816696,+0586207,-0029623,22.815996,-0223657,+0703523,22.814697,+0985485,+0443598,20:45:17.186180
22.819851,+0019741,+0622824,22.820070,-8388608,-8388608,22.819930,+0584291,-0031308,22.818802,-0224069,+0703583,22.817483,+0976406,+0445656,20:45:17.186180
22.823127,+0019533,+0622979,22.823346,-8388608,-8388608,22.823186,+0582848,-0032608,22.824415,-0226579,+0700533,22.823069,+0977116,+0438006,20:45:17.252461
22.826372,+0019614,+0622793,22.826583,-8388608,-8388608,22.826430,+0580953,-0035157,22.827228,-0227972,+0700179,22.825882,+0979123,+0443488,20:45:17.252461
22.829657,+0019725,+0622820,22.829820,-8388608,-8388608,22.829717,+0576356,-0037670,22.830082,-0226871,+0700256,22.828737,+0968489,+0439146,20:45:17.252461
22.833079,+0019590,+0622939,22.833138,-8388608,-8388608,22.833020,+0574461,-0039094,22.832901,-0227894,+0698489,22.831556,+0977198,+0437585,20:45:17.252461
22.836324,+0019613,+0622900,22.836382,-8388608,-8388608,22.836254,+0573738,-0039899,22.835728,-0230006,+0697896,22.834383,+0983451,+0443623,20:45:17.252461
22.839568,+0019672,+0622821,22.839626,-8388608,-8388608,22.839491,+0573159,-0041015,22.838540,-0230132,+0697099,22.837197,+0971317,+0440914,20:45:17.252461
22.842904,+0019751,+0622790,22.842963,-8388608,-8388608,22.842726,+0573207,-0041752,22.841347,-0234667,+0695274,22.842845,+0970974,+0438921,20:45:17.252461
22.846149,+0019665,+0622971,22.846208,-8388608,-8388608,22.845963,+0573220,-0042563,22.844192,-0235606,+0693737,22.845661,+0977591,+0438293,20:45:17.252461
22.849396,+0019794,+0623032,22.849456,-8388608,-8388608,22.849200,+0572747,-0043637,22.847005,-0236275,+0693287,22.848467,+0968482,+0433337,20:45:17.252461
22.852736,+0019792,+0623035,22.852795,-8388608,-8388608,22.852436,+0571585,-0045444,22.852618,-0238429,+0690622,22.851274,+0973637,+0435649,20:45:17.252461
22.855983,+0019743,+0622975,22.856041,-8388608,-8388608,22.855765,+0568090,-0047515,22.855432,-0239372,+0690240,22.854089,+0970841,+0437104,20:45:17.252461
22.859227,+0019637,+0622796,22.859286,-8388608,-8388608,22.859001,+0565863,-0049135,22.858239,-0239201,+0689438,22.856894,+0967359,+0433921,20:45:17.252461
22.862567,+0019569,+0622730,22.862626,-8388608,-8388608,22.862237,+0564909,-0050433,22.861046,-0242647,+0687846,22.862508,+0974290,+0437198,20:45:17.252461
22.865813,+0019675,+0622775,22.865872,-8388608,-8388608,22.865597,+0564721,-0051197,22.863855,-0243054,+0686918,22.865325,+0972699,+0433582,20:45:17.252461
22.869061,+0019483,+0622793,22.869119,-8388608,-8388608,22.868832,+0564277,-0052428,22.866669,-0245513,+0685740,22.868133,+0965973,+0432332,20:45:17.252461
22.872399,+0019757,+0622925,22.872458,-8388608,-8388608,22.872066,+0562585,-0054926,22.872283,-0247730,+0682712,22.870938,+0967233,+0433291,20:45:17.252461
22.875644,+0019723,+0622872,22.875704,-8388608,-8388608,22.875373,+0559337,-0056722,22.875100,-0248040,+0682221,22.873814,+0961550,+0430428,20:45:17.355976
22.878892,+0019634,+0622941,22.878968,-8388608,-8388608,22.878610,+0557817,-0058213,22.877908,-0249620,+0680613,22.876600,+0965053,+0429305,20:45:17.355976
22.882263,+0019781,+0622799,22.882322,-8388608,-8388608,22.881901,+0555619,-0060015,22.880743,-0251139,+0680024,22.882205,+0966244,+0429694,20:45:17.356976
22.885507,+0019934,+0622873,22.885567,-8388608,-8388608,22.885171,+0554181,-0061304,22.883680,-0252225,+0679316,22.885015,+0963389,+0429090,20:45:17.356976
22.888752,+0019876,+0622783,22.888810,-8388608,-8388608,22.888406,+0553216,-0062806,22.886487,-0254025,+0678012,22.887806,+0966159,+0430196,20:45:17.356976
22.892047,+0019729,+0622802,22.892165,-8388608,-8388608,22.891641,+0551915,-0064590,22.892106,-0255133,+0675858,22.890594,+0962833,+0428812,20:45:17.356976
22.895293,+0019860,+0623004,22.895405,-8388608,-8388608,22.894882,+0550417,-0065916,22.894940,-0256406,+0674498,22.893381,+0963115,+0427353,20:45:17.356976
22.898538,+0019734,+0622790,22.898644,-8388608,-8388608,22.898119,+0549312,-0067613,22.897747,-0258594,+0673185,22.896171,+0962253,+0427574,20:45:17.356976
22.901806,+0019607,+0622920,22.901880,-8388608,-8388608,22.901354,+0547307,-0069355,22.900552,-0260534,+0672498,22.901748,+0957894,+0424578,20:45:17.356976
22.905051,+0019981,+0622839,22.905117,-8388608,-8388608,22.904600,+0545536,-0070828,22.903356,-0261720,+0671528,22.904536,+0959133,+0425190,20:45:17.356976
22.908295,+0019860,+0622902,22.908355,-8388608,-8388608,22.907839,+0543965,-0072051,22.906162,-0262275,+0670786,22.907329,+0959763,+0424266,20:45:17.356976
22.911569,+0019759,+0622962,22.911628,-8388608,-8388608,22.911074,+0542281,-0073891,22.908969,-0263371,+0669824,22.910115,+0960165,+0423914,20:45:17.356976
22.914862,+0019816,+0623035,22.914922,-8388608,-8388608,22.914361,+0540512,-0075580,22.914584,-0264196,+0668403,22.912904,+0960309,+0424713,20:45:17.356976
22.918111,+0019604,+0623116,22.918170,-8388608,-8388608,22.917596,+0538137,-0077404,22.917440,-0265804,+0667027,22.915697,+0958496,+0423675,20:45:17.356976
22.921359,+0020012,+0622876,22.921417,-8388608,-8388608,22.920831,+0536426,-0078523,22.920247,-0266746,+0666244,22.921271,+0958973,+0422719,20:45:17.356976
22.924604,+0019763,+0622735,22.924663,-8388608,-8388608,22.924123,+0535805,-0079831,22.923099,-0269569,+0664817,22.924059,+0957221,+0421345,20:45:17.356976
22.927852,+0020066,+0623146,22.927910,-8388608,-8388608,22.927375,+0535099,-0081437,22.925910,-0270588,+0664224,22.926852,+0954872,+0420588,20:45:17.356976
22.931103,+0019888,+0622831,22.931162,-8388608,-8388608,22.930611,+0532586,-0082933,22.928719,-0271865,+0663075,22.929641,+0953856,+0420371,20:45:17.356976
22.934459,+0019856,+0622968,22.934401,-8388608,-8388608,22.933905,+0530972,-0084442,22.934341,-0272193,+0661769,22.932437,+0953477,+0419402,20:45:17.356976
22.937705,+0019789,+0623155,22.937637,-8388608,-8388608,22.937140,+0528230,-0086287,22.937198,-0273467,+0661021,22.935242,+0955254,+0419574,20:45:17.356976
22.940950,+0019998,+0623245,22.940886,-8388608,-8388608,22.940375,+0526126,-0087650,22.940004,-0274161,+0660357,22.940828,+0953935,+0418800,20:45:17.356976
22.944194,+0020060,+0622964,22.944123,-8388608,-8388608,22.943611,+0525110,-0088890,22.942813,-0276421,+0659312,22.943676,+0954004,+0419158,20:45:17.421904
22.947441,+0020138,+0623015,22.947363,-8388608,-8388608,22.946853,+0524202,-0090030,22.945657,-0277711,+0658836,22.946467,+0954743,+0418032,20:45:17.421904
22.950718,+0019919,+0622962,22.950602,-8388608,-8388608,22.950148,+0522904,-0091843,22.948466,-0279085,+0657376,22.949258,+0952089,+0417346,20:45:17.421904
22.953964,+0020172,+0622525,22.953842,-8388608,-8388608,22.953384,+0518210,-0093816,22.954079,-0280406,+0656229,22.954858,+0950675,+0415920,20:45:17.421904
22.957250,+0020172,+0622969,22.957185,-8388608,-8388608,22.956625,+0518210,-0095593,22.956907,-0280406,+0656062,22.957708,+0948625,+0415932,20:45:17.421904
22.960497,+0020133,+0622990,22.960426,-8388608,-8388608,22.959866,+0514465,-0097237,22.959712,-0280452,+0655051,22.960557,+0950075,+0415833,20:45:17.421904
22.963745,+0020407,+0622687,22.963664,-8388608,-8388608,22.963104,+0512055,-0098670,22.962518,-0281983,+0654669,22.963347,+0949585,+0415051,20:45:17.421904
22.967040,+0020196,+0622795,22.966917,-8388608,-8388608,22.966362,+0512055,-0100441,22.965357,-0282689,+0654420,22.966196,+0949585,+0415374,20:45:17.421904
22.970288,+0019911,+0622858,22.970155,-8388608,-8388608,22.969635,+0509875,-0101936,22.968168,-0284126,+0653347,22.968989,+0950953,+0414940,20:45:17.421904
22.980039,+0020195,+0622894,22.979929,-8388608,-8388608,22.982584,+0503362,-0109407,22.982293,-0286637,+0650508,22.980229,+0946505,+0412269,20:45:17.421904
22.983334,+0020105,+0622859,22.983188,-8388608,-8388608,22.985821,+0501605,-0111165,22.985115,-0287581,+0650704,22.985880,+0945624,+0411003,20:45:17.421904
22.986578,+0020177,+0622952,22.986426,-8388608,-8388608,22.989057,+0499489,-0112584,22.987920,-0287211,+0649610,22.988669,+0945245,+0411332,20:45:17.421904
22.989823,+0020072,+0623120,22.989663,-8388608,-8388608,22.992292,+0497969,-0114236,22.990733,-0288220,+0649559,22.991505,+0946821,+0411227,20:45:17.421904
22.993069,+0020208,+0622997,22.992958,-8388608,-8388608,22.995529,+0496126,-0116080,22.993539,-0290340,+0649105,22.994295,+0946201,+0410682,20:45:17.421904
22.996314,+0020280,+0622982,22.996200,-8388608,-8388608,22.998764,+0494234,-0117468,22.996372,-0290642,+0648005,22.997085,+0945991,+0410400,20:45:17.421904
22.999558,+0020518,+0622847,22.999453,-8388608,-8388608,23.002043,+0492789,-0119144,23.001985,-0290998,+0646971,22.999873,+0944053,+0409537,20:45:17.421904
23.002805,+0020118,+0622972,23.002717,-8388608,-8388608,23.005277,+0490961,-0120719,23.004795,-0292922,+0646597,23.002659,+0943938,+0408846,20:45:17.421904
23.006049,+0020219,+0622939,23.005966,-8388608,-8388608,23.008518,+0489290,-0122160,23.007643,-0292533,+0646289,23.008236,+0942497,+0407477,20:45:17.421904
23.009326,+0020237,+0622794,23.009203,-8388608,-8388608,23.011753,+0487833,-0123520,23.010450,-0293978,+0645518,23.011022,+0941908,+0407179,20:45:17.421904
23.012570,+0020368,+0622762,23.012473,-8388608,-8388608,23.014988,+0486384,-0124919,23.013257,-0294581,+0645165,23.013810,+0942383,+0406768,20:45:17.421904
23.015817,+0020236,+0622968,23.015712,-8388608,-8388608,23.018276,+0484648,-0126465,23.016065,-0295805,+0644162,23.016601,+0942408,+0406128,20:45:17.421904
23.019061,+0020442,+0622895,23.018966,-8388608,-8388608,23.021511,+0483079,-0127878,23.018906,-0295832,+0643786,23.019387,+0942094,+0406327,20:45:17.459742
23.022306,+0020138,+0623055,23.022232,-8388608,-8388608,23.024794,+0482067,-0129117,23.024520,-0297830,+0642097,23.024966,+0941208,+0405362,20:45:17.459742
23.025552,+0019865,+0622881,23.025474,-8388608,-8388608,23.028051,+0480125,-0130473,23.027342,-0297825,+0641599,23.027769,+0941000,+0404298,20:45:17.459742
23.028854,+0019977,+0622912,23.028732,-8388608,-8388608,23.031286,+0478917,-0131773,23.030199,-0299316,+0640900,23.030555,+0939003,+0403816,20:45:17.459742
23.035346,+0020144,+0622908,23.035257,-8388608,-8388608,23.034522,+0475095,-0132782,23.035827,-0301450,+0639229,23.036129,+0937793,+0402607,20:45:17.459742
23.038595,+0020144,+0622826,23.038508,-8388608,-8388608,23.037811,+0475095,-0133899,23.038674,-0301450,+0638628,23.038927,+0937513,+0402250,20:45:17.459742
23.041839,+0020087,+0622938,23.041771,-8388608,-8388608,23.041046,+0473426,-0134701,23.041481,-0302101,+0637777,23.041713,+0938460,+0401674,20:45:17.459742
23.045089,+0020171,+0622884,23.045007,-8388608,-8388608,23.044284,+0471615,-0135381,23.044346,-0303359,+0636881,23.044503,+0937668,+0401515,20:45:17.459742
23.048334,+0020270,+0622785,23.048248,-8388608,-8388608,23.047579,+0469565,-0135601,23.047151,-0304024,+0636195,23.047295,+0938295,+0401266,20:45:17.459742
23.051594,+0020223,+0622923,23.051535,-8388608,-8388608,23.050816,+0467927,-0135526,23.050016,-0306199,+0635301,23.050083,+0936976,+0400483,20:45:17.459742
23.054841,+0020151,+0622939,23.054773,-8388608,-8388608,23.054054,+0466540,-0135856,23.052821,-0307197,+0634571,23.052881,+0936442,+0400079,20:45:17.459742
23.058090,+0020050,+0622787,23.058014,-8388608,-8388608,23.057364,+0465328,-0135772,23.055628,-0308013,+0633618,23.055686,+0935434,+0399464,20:45:17.459742
23.061414,+0019936,+0622861,23.061354,-8388608,-8388608,23.060601,+0464025,-0135580,23.061238,-0308987,+0631985,23.061296,+0935056,+0398362,20:45:17.459742
23.064663,+0020036,+0622999,23.064593,-8388608,-8388608,23.063839,+0462126,-0135517,23.064046,-0309724,+0631108,23.064104,+0934364,+0397773,20:45:17.459742
23.067909,+0020183,+0622692,23.067836,-8388608,-8388608,23.067184,+0460214,-0135573,23.066852,-0311206,+0630020,23.066910,+0933663,+0397518,20:45:17.459742
23.071235,+0020072,+0622959,23.071176,-8388608,-8388608,23.070419,+0458273,-0135376,23.069657,-0313241,+0629191,23.069717,+0933957,+0396895,20:45:17.459742
23.074480,+0020183,+0622883,23.074414,-8388608,-8388608,23.073657,+0456300,-0135687,23.072464,-0314496,+0628191,23.072526,+0933531,+0396497,20:45:17.519568
23.077727,+0020130,+0622968,23.077655,-8388608,-8388608,23.076952,+0454454,-0135605,23.075277,-0315478,+0627212,23.075393,+0933398,+0395883,20:45:17.519568
23.081075,+0020016,+0622801,23.080958,-8388608,-8388608,23.080190,+0453320,-0135454,23.080892,-0316375,+0625431,23.081016,+0932470,+0395163,20:45:17.519568
23.084322,+0020228,+0622895,23.084198,-8388608,-8388608,23.083444,+0452360,-0135449,23.083702,-0317474,+0624672,23.083813,+0931802,+0394655,20:45:17.519568
23.087568,+0020187,+0622988,23.087435,-8388608,-8388608,23.086703,+0450436,-0135653,23.086547,-0317992,+0624068,23.086606,+0930983,+0394473,20:45:17.519568
23.090870,+0020183,+0622772,23.090674,-8388608,-8388608,23.089939,+0448408,-0135604,23.089352,-0319327,+0623378,23.089411,+0930545,+0393688,20:45:17.519568
23.094118,+0019945,+0622909,23.093910,-8388608,-8388608,23.093175,+0446484,-0135739,23.092157,-0320280,+0622673,23.092216,+0930563,+0393389,20:45:17.519568
23.097364,+0020197,+0622987,23.097147,-8388608,-8388608,23.096485,+0444737,-0135829,23.094967,-0321331,+0622108,23.095027,+0930896,+0392854,20:45:17.519568
23.100697,+0020048,+0622886,23.100384,-8388608,-8388608,23.099722,+0443092,-0135820,23.100579,-0322061,+0620809,23.100638,+0930241,+0392325,20:45:17.519568
23.103943,+0020174,+0622745,23.103716,-8388608,-8388608,23.102960,+0440180,-0135546,23.103384,-0322787,+0619960,23.103444,+0929973,+0391511,20:45:17.519568
23.107188,+0019951,+0622871,23.106957,-8388608,-8388608,23.106308,+0440180,-0135653,23.106191,-0323420,+0619639,23.106249,+0929260,+0391427,20:45:17.519568
23.110516,+0019909,+0622891,23.110194,-8388608,-8388608,23.109544,+0439091,-0135812,23.108996,-0324553,+0619234,23.109054,+0928183,+0391069,20:45:17.520577
23.113762,+0019849,+0622829,23.113538,-8388608,-8388608,23.112780,+0436650,-0135604,23.111801,-0325435,+0618634,23.111859,+0927512,+0390099,20:45:17.520577
23.117007,+0019700,+0622846,23.116781,-8388608,-8388608,23.116128,+0436650,-0135459,23.114609,-0325657,+0618326,23.114668,+0927425,+0390122,20:45:17.520577
23.120339,+0019823,+0622844,23.120019,-8388608,-8388608,23.119366,+0435298,-0135305,23.120221,-0326370,+0617449,23.120280,+0927238,+0389460,20:45:17.520577
23.123585,+0019751,+0622881,23.123359,-8388608,-8388608,23.122601,+0432509,-0135147,23.123027,-0327564,+0616866,23.123087,+0927354,+0388955,20:45:17.552727
23.126835,+0019611,+0622774,23.126598,-8388608,-8388608,23.125954,+0432509,-0135181,23.125836,-0327564,+0616606,23.125895,+0927354,+0388532,20:45:17.552727
23.130160,+0019627,+0622886,23.129837,-8388608,-8388608,23.129192,+0431201,-0135044,23.128641,-0328984,+0616182,23.128701,+0926537,+0387975,20:45:17.552727
23.133417,+0019684,+0622898,23.133257,-8388608,-8388608,23.132437,+0428161,-0135147,23.134320,-0329446,+0615321,23.134379,+0926253,+0387048,20:45:17.552727
23.136666,+0019684,+0622916,23.136514,-8388608,-8388608,23.135706,+0428161,-0135119,23.137174,-0330126,+0615238,23.137234,+0925453,+0386632,20:45:17.552727
23.139913,+0019715,+0622815,23.139752,-8388608,-8388608,23.138946,+0426773,-0135186,23.139980,-0330646,+0614973,23.140039,+0924656,+0385992,20:45:17.552727
23.143169,+0019907,+0622736,23.142989,-8388608,-8388608,23.142181,+0424097,-0135090,23.142832,-0332136,+0614838,23.142890,+0923855,+0385666,20:45:17.552727
23.146416,+0019735,+0622949,23.146230,-8388608,-8388608,23.145422,+0424097,-0135029,23.145640,-0332136,+0614676,23.145700,+0923855,+0385187,20:45:17.552727
23.149660,+0019878,+0622786,23.149468,-8388608,-8388608,23.148657,+0422625,-0135127,23.148562,-0332969,+0614472,23.148493,+0923578,+0384783,20:45:17.552727
23.152905,+0019548,+0622966,23.152709,-8388608,-8388608,23.151892,+0421312,-0134963,23.151401,-0334651,+0614282,23.151342,+0922632,+0384053,20:45:17.552727
23.156153,+0019657,+0622591,23.155946,-8388608,-8388608,23.155133,+0420331,-0134889,23.154228,-0335305,+0614044,23.154162,+0922365,+0383482,20:45:17.552727
23.159398,+0019689,+0622944,23.159184,-8388608,-8388608,23.158403,+0419116,-0134845,23.157032,-0335736,+0614180,23.156952,+0921358,+0383044,20:45:17.552727
23.162642,+0019716,+0623005,23.162421,-8388608,-8388608,23.161640,+0417934,-0134546,23.162701,-0336685,+0613954,23.162524,+0920813,+0382222,20:45:17.552727
23.165889,+0019627,+0622763,23.165658,-8388608,-8388608,23.164875,+0416958,-0134507,23.165509,-0337013,+0613964,23.165319,+0920162,+0381686,20:45:17.552727
23.169133,+0019501,+0622718,23.168896,-8388608,-8388608,23.168166,+0415919,-0134754,23.168315,-0338115,+0613920,23.168108,+0919399,+0381290,20:45:17.552727
23.172380,+0019687,+0622969,23.172135,-8388608,-8388608,23.171402,+0413908,-0134980,23.171121,-0338926,+0614071,23.170894,+0918833,+0380955,20:45:17.552727
23.175625,+0019782,+0622815,23.175391,-8388608,-8388608,23.174639,+0412467,-0134901,23.173928,-0340180,+0613983,23.173681,+0918447,+0380556,20:45:17.552727
23.178873,+0019510,+0622729,23.178629,-8388608,-8388608,23.177924,+0411126,-0134761,23.176735,-0340917,+0614195,23.176473,+0918154,+0380422,20:45:17.552727
