===BEGIN_METADATA===
Test Name: 2026-04-08_203555_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
19.679965,+0059078,+0622902,19.681703,-8388608,-8388608,19.681127,+0306413,-0137600,19.681427,-0398875,+0613909,19.679653,+0855736,+0380095,20:36:17.891665
19.686510,+0058578,+0622957,19.684942,-8388608,-8388608,19.684364,+0305725,-0137805,19.684234,-0398616,+0613812,19.685227,+0855325,+0380307,20:36:17.891665
19.689773,+0058301,+0622975,19.688210,-8388608,-8388608,19.687629,+0304493,-0137287,19.689889,-0398984,+0613917,19.688044,+0855164,+0380201,20:36:17.891665
19.693017,+0058225,+0622893,19.691456,-8388608,-8388608,19.690891,+0306021,-0137517,19.692699,-0398577,+0613709,19.690830,+0855523,+0380164,20:36:17.891665
19.706013,+0056880,+0623026,19.707742,-8388608,-8388608,19.707138,+0305086,-0137726,19.706822,-0398517,+0614073,19.707577,+0855536,+0380120,20:36:17.891665
19.709262,+0056544,+0623049,19.711002,-8388608,-8388608,19.710429,+0305086,-0137658,19.709709,-0398517,+0613806,19.710368,+0855536,+0380128,20:36:17.891665
19.712524,+0056137,+0623090,19.714267,-8388608,-8388608,19.713668,+0304577,-0137729,19.712588,-0398947,+0614095,19.713159,+0855383,+0380152,20:36:17.891665
19.715777,+0055780,+0622873,19.717504,-8388608,-8388608,19.716906,+0305237,-0137936,19.715394,-0398156,+0613468,19.715953,+0855647,+0380114,20:36:17.891665
19.719029,+0055800,+0622950,19.720743,-8388608,-8388608,19.720193,+0305172,-0138018,19.718199,-0399544,+0613949,19.718740,+0855062,+0380147,20:36:17.891665
19.722280,+0055099,+0623022,19.723983,-8388608,-8388608,19.723428,+0305201,-0137952,19.723827,-0398171,+0613933,19.721528,+0855543,+0380183,20:36:17.891665
19.725526,+0055258,+0622901,19.727221,-8388608,-8388608,19.726691,+0305289,-0138081,19.726633,-0399404,+0614297,19.727103,+0855256,+0380045,20:36:17.891665
19.728785,+0054622,+0622822,19.730468,-8388608,-8388608,19.729951,+0305290,-0138014,19.729440,-0398302,+0613376,19.729892,+0855651,+0380115,20:36:17.891665
19.732031,+0053815,+0622898,19.733773,-8388608,-8388608,19.733186,+0305116,-0138088,19.732254,-0398893,+0614339,19.732681,+0855130,+0380350,20:36:17.891665
19.735278,+0053966,+0622814,19.737010,-8388608,-8388608,19.736421,+0305014,-0138031,19.735117,-0398125,+0613680,19.735468,+0855326,+0380136,20:36:17.891665
19.738543,+0053031,+0623116,19.740248,-8388608,-8388608,19.739707,+0305211,-0137953,19.737922,-0399223,+0614120,19.738256,+0855703,+0380259,20:36:17.891665
19.741793,+0053147,+0623141,19.743485,-8388608,-8388608,19.742942,+0305712,-0133543,19.743543,-0399306,+0614192,19.741042,+0854832,+0379887,20:36:17.891665
19.745042,+0052676,+0623072,19.746731,-8388608,-8388608,19.746177,+0328665,-0113746,19.746347,-0398295,+0613426,19.746614,+0855249,+0380126,20:36:17.891665
19.748294,+0051460,+0622910,19.749981,-8388608,-8388608,19.749471,+0372766,-0082661,19.749153,-0398992,+0614500,19.749406,+0855322,+0380251,20:36:17.931480
19.751545,+0052108,+0622919,19.753228,-8388608,-8388608,19.752705,+0446550,-0024398,19.751963,-0398942,+0613377,19.752200,+0855147,+0380126,20:36:17.931480
19.754828,+0050425,+0623269,19.756508,-8388608,-8388608,19.755941,+0588774,+0064025,19.754770,-0399209,+0614249,19.754986,+0855489,+0380112,20:36:17.931480
19.758071,+0049966,+0623026,19.759778,-8388608,-8388608,19.759247,+0694895,+0091510,19.760502,-0398544,+0614201,19.760570,+0855128,+0380385,20:36:17.931480
19.761342,+0050202,+0622952,19.763024,-8388608,-8388608,19.762486,+0694895,+0067677,19.763310,-0398954,+0613837,19.763369,+0855203,+0380147,20:36:17.931480
19.764589,+0049303,+0623064,19.766294,-8388608,-8388608,19.765722,+0691234,+0089365,19.766116,-0398148,+0613941,19.766175,+0855207,+0380158,20:36:17.931480
19.767857,+0049003,+0622967,19.769543,-8388608,-8388608,19.769040,+0742095,+0094135,19.768923,-0398557,+0613996,19.768981,+0855173,+0380030,20:36:17.931480
19.771106,+0048541,+0622896,19.772786,-8388608,-8388608,19.772281,+0704588,+0067036,19.771732,-0398557,+0613878,19.771791,+0855173,+0380239,20:36:17.931480
19.774350,+0048390,+0623153,19.776116,-8388608,-8388608,19.775516,+0689893,+0078948,19.774537,-0398813,+0614125,19.774597,+0855271,+0379869,20:36:17.931480
19.777678,+0047164,+0622954,19.779362,-8388608,-8388608,19.778865,+0693536,+0080695,19.780152,-0398638,+0613927,19.780214,+0855028,+0380324,20:36:17.931480
19.780925,+0046383,+0623020,19.782608,-8388608,-8388608,19.782105,+0693536,+0061063,19.782961,-0398723,+0613995,19.783019,+0855177,+0380284,20:36:17.931480
19.784172,+0046780,+0623141,19.785943,-8388608,-8388608,19.785340,+0688266,+0073352,19.785766,-0398743,+0614086,19.785825,+0855195,+0380123,20:36:17.931480
19.787506,+0045594,+0622775,19.789192,-8388608,-8388608,19.788689,+0691848,+0074215,19.788571,-0398763,+0613714,19.788630,+0855442,+0380237,20:36:17.931480
19.790755,+0045441,+0623070,19.792440,-8388608,-8388608,19.791927,+0691848,+0059923,19.791380,-0398763,+0613800,19.791438,+0855442,+0380334,20:36:17.931480
19.794004,+0045183,+0623035,19.795764,-8388608,-8388608,19.795162,+0690973,+0069665,19.794187,-0399074,+0613867,19.794246,+0855117,+0380427,20:36:17.931480
19.797328,+0044329,+0623050,19.799012,-8388608,-8388608,19.798455,+0682458,+0065282,19.799799,-0398663,+0614080,19.799909,+0854861,+0380126,20:36:17.989735
19.800577,+0044233,+0623042,19.802264,-8388608,-8388608,19.801691,+0682458,+0053795,19.802607,-0398502,+0614024,19.802703,+0855501,+0379944,20:36:17.989735
19.803827,+0043576,+0623326,19.805587,-8388608,-8388608,19.804926,+0684976,+0061412,19.805412,-0398876,+0614106,19.805529,+0855440,+0380032,20:36:17.989735
19.807092,+0042996,+0623198,19.808827,-8388608,-8388608,19.808162,+0695415,+0056759,19.808222,-0398757,+0614092,19.808316,+0855318,+0380095,20:36:17.989735
19.810368,+0042581,+0622950,19.812092,-8388608,-8388608,19.811449,+0678234,+0051307,19.811107,-0398681,+0613933,19.811194,+0855427,+0380294,20:36:17.989735
19.813657,+0041931,+0623229,19.815337,-8388608,-8388608,19.814696,+0684830,+0056311,19.813944,-0398941,+0613849,19.814002,+0855552,+0380188,20:36:17.989735
19.816917,+0041492,+0623030,19.818599,-8388608,-8388608,19.817933,+0688680,+0051473,19.816857,-0398827,+0613960,19.816789,+0855284,+0380067,20:36:17.989735
19.820165,+0041222,+0622819,19.821846,-8388608,-8388608,19.821176,+0677391,+0047836,19.819675,-0398502,+0613972,19.819616,+0855321,+0380198,20:36:17.989735
19.823410,+0040830,+0623076,19.825093,-8388608,-8388608,19.824412,+0679694,+0048233,19.822481,-0398756,+0613787,19.822405,+0855098,+0380023,20:36:17.989735
19.826657,+0040319,+0623111,19.828390,-8388608,-8388608,19.827647,+0676879,+0043225,19.828117,-0399119,+0613819,19.827983,+0855190,+0380130,20:36:17.989735
19.829903,+0039998,+0623128,19.831629,-8388608,-8388608,19.830890,+0669774,+0040945,19.830949,-0398696,+0613928,19.830771,+0855514,+0380119,20:36:17.989735
19.833152,+0039289,+0622913,19.834868,-8388608,-8388608,19.834127,+0669411,+0039845,19.833755,-0398789,+0614159,19.833562,+0855476,+0380110,20:36:17.989735
19.836410,+0039008,+0622918,19.838105,-8388608,-8388608,19.837362,+0669026,+0038950,19.836560,-0398676,+0613874,19.836350,+0855353,+0380180,20:36:17.989735
19.839657,+0038505,+0622971,19.841345,-8388608,-8388608,19.840600,+0669072,+0038007,19.839366,-0398910,+0613934,19.839141,+0855400,+0380076,20:36:17.989735
19.842905,+0037967,+0623098,19.844586,-8388608,-8388608,19.843849,+0669408,+0037397,19.842172,-0398674,+0613945,19.841932,+0855193,+0380206,20:36:17.989735
19.846169,+0037780,+0623052,19.847903,-8388608,-8388608,19.847084,+0668258,+0035329,19.847787,-0398833,+0614046,19.847504,+0855130,+0380079,20:36:17.989735
19.849466,+0037374,+0623203,19.851149,-8388608,-8388608,19.850356,+0665518,+0032805,19.850595,-0398810,+0613705,19.850291,+0855436,+0380192,20:36:17.989735
19.852713,+0036709,+0623075,19.854393,-8388608,-8388608,19.853591,+0662598,+0030562,19.853435,-0398648,+0613889,19.853085,+0855147,+0380024,20:36:17.989735
19.855958,+0036469,+0622938,19.857640,-8388608,-8388608,19.856826,+0660359,+0029014,19.856240,-0398653,+0613992,19.855874,+0855429,+0380302,20:36:17.989735
19.859204,+0035831,+0623260,19.860885,-8388608,-8388608,19.860119,+0659042,+0027950,19.859100,-0398819,+0613865,19.858662,+0855404,+0380216,20:36:17.989735
19.862449,+0035294,+0623077,19.864131,-8388608,-8388608,19.863374,+0658394,+0026960,19.861912,-0398274,+0614254,19.861455,+0855413,+0380052,20:36:17.989735
19.865719,+0034526,+0623026,19.867402,-8388608,-8388608,19.866608,+0658323,+0026205,19.864719,-0398744,+0614149,19.867054,+0855309,+0380142,20:36:18.063583
19.868988,+0034333,+0623138,19.870669,-8388608,-8388608,19.869931,+0657191,+0025211,19.870332,-0398548,+0613693,19.869848,+0855343,+0380131,20:36:18.063583
19.872232,+0033881,+0623026,19.873992,-8388608,-8388608,19.873220,+0657191,+0024038,19.873158,-0398548,+0613900,19.872686,+0855185,+0380221,20:36:18.063583
19.875554,+0033468,+0623183,19.877235,-8388608,-8388608,19.876454,+0654988,+0022485,19.875973,-0398742,+0614281,19.875476,+0855310,+0380135,20:36:18.063583
19.878836,+0032839,+0623202,19.880519,-8388608,-8388608,19.879731,+0654254,+0021395,19.878778,-0398456,+0613886,19.878262,+0855433,+0380387,20:36:18.063583
19.882082,+0031926,+0623150,19.883766,-8388608,-8388608,19.882966,+0653343,+0020532,19.881583,-0398813,+0614039,19.881067,+0855375,+0380110,20:36:18.063583
19.885330,+0031324,+0623204,19.887010,-8388608,-8388608,19.886202,+0652816,+0019763,19.884429,-0398330,+0613829,19.886642,+0855437,+0380041,20:36:18.063583
19.888574,+0030617,+0622978,19.890256,-8388608,-8388608,19.889496,+0652564,+0019049,19.890097,-0398768,+0614080,19.889431,+0855573,+0380201,20:36:18.063583
19.891819,+0030244,+0623342,19.893501,-8388608,-8388608,19.892732,+0652393,+0018402,19.892903,-0398647,+0614071,19.892224,+0855368,+0380370,20:36:18.063583
19.895073,+0029391,+0623112,19.896754,-8388608,-8388608,19.895982,+0652175,+0017275,19.895710,-0398599,+0614018,19.895014,+0855360,+0380201,20:36:18.063583
19.898318,+0028795,+0623136,19.900041,-8388608,-8388608,19.899253,+0650737,+0015955,19.898515,-0398689,+0613992,19.897802,+0855189,+0380249,20:36:18.063583
19.901605,+0028093,+0623353,19.903285,-8388608,-8388608,19.902488,+0649630,+0014859,19.901327,-0398581,+0613982,19.900588,+0855662,+0380342,20:36:18.063583
19.904849,+0027397,+0623220,19.906530,-8388608,-8388608,19.905723,+0648504,+0013831,19.904165,-0398760,+0613990,19.906165,+0855661,+0379992,20:36:18.063583
19.908094,+0026558,+0622988,19.909841,-8388608,-8388608,19.909010,+0647161,+0012661,19.909783,-0398574,+0614126,19.908952,+0855417,+0380333,20:36:18.063583
19.911346,+0026007,+0623096,19.913079,-8388608,-8388608,19.912254,+0646148,+0011334,19.912588,-0398682,+0614055,19.911743,+0863692,+0380203,20:36:18.063583
19.914593,+0025360,+0622953,19.916317,-8388608,-8388608,19.915491,+0645075,+0010109,19.915393,-0398657,+0613929,19.914532,+0933295,+0400600,20:36:18.063583
19.917839,+0024994,+0623043,19.919556,-8388608,-8388608,19.918769,+0641871,+0008667,19.918202,-0398683,+0613904,19.920106,+1014133,+0474379,20:36:18.063583
19.921094,+0024017,+0623175,19.922792,-8388608,-8388608,19.922006,+0641871,+0007061,19.921017,-0398703,+0613726,19.922895,+1015618,+0459045,20:36:18.063583
19.924348,+0023609,+0623243,19.926029,-8388608,-8388608,19.925302,+0641251,+0006187,19.923825,-0399023,+0614045,19.925683,+0988598,+0458896,20:36:18.063583
19.930847,+0023111,+0623229,19.929282,-8388608,-8388608,19.928538,+0637304,+0004992,19.929454,-0398745,+0613787,19.928469,+1034902,+0478028,20:36:18.063583
19.934123,+0022279,+0623131,19.932602,-8388608,-8388608,19.931783,+0634386,+0002989,19.932329,-0398722,+0614144,19.934064,+1000529,+0455451,20:36:18.063583
19.937368,+0022078,+0623189,19.935839,-8388608,-8388608,19.935021,+0633268,+0001450,19.935139,-0399249,+0614065,19.936853,+1001319,+0467551,20:36:18.123481
19.940617,+0021849,+0623123,19.939077,-8388608,-8388608,19.941546,+0632439,-0000753,19.940760,-0398960,+0613731,19.939642,+1010675,+0471092,20:36:18.123481
19.943909,+0021494,+0623231,19.942318,-8388608,-8388608,19.944819,+0631559,-0001831,19.943583,-0398406,+0613912,19.942457,+0996844,+0456716,20:36:18.123481
19.947154,+0021384,+0623057,19.945591,-8388608,-8388608,19.948092,+0631310,-0003586,19.946390,-0398996,+0613570,19.948033,+1020367,+0470312,20:36:18.123481
19.963459,+0020594,+0622954,19.961939,-8388608,-8388608,19.961095,+0624357,-0008997,19.963285,-0398287,+0613914,19.962004,+1002220,+0453863,20:36:18.123481
19.966707,+0020640,+0622997,19.965182,-8388608,-8388608,19.964387,+0623384,-0010291,19.966113,-0399206,+0613876,19.964794,+1015863,+0461359,20:36:18.123481
19.969953,+0020658,+0623063,19.968421,-8388608,-8388608,19.967642,+0620238,-0012680,19.968920,-0398740,+0614152,19.967583,+1003910,+0461474,20:36:18.123481
19.973245,+0020408,+0623026,19.971660,-8388608,-8388608,19.970877,+0618872,-0014901,19.971726,-0398571,+0613994,19.973187,+1001286,+0459447,20:36:18.123481
19.976494,+0020318,+0623343,19.974930,-8388608,-8388608,19.974113,+0617132,-0016152,19.974532,-0398890,+0613921,19.975994,+1014946,+0461802,20:36:18.123481
19.979741,+0020368,+0623306,19.978176,-8388608,-8388608,19.977456,+0614632,-0018348,19.977338,-0398554,+0613920,19.978802,+1006833,+0454666,20:36:18.123481
19.983068,+0020179,+0623223,19.981421,-8388608,-8388608,19.980691,+0613642,-0019941,19.982952,-0398495,+0613815,19.981607,+1010381,+0456611,20:36:18.123481
19.986312,+0020190,+0623216,19.984748,-8388608,-8388608,19.983927,+0610199,-0021540,19.985765,-0398622,+0614037,19.984421,+1005313,+0458979,20:36:18.123481
19.989556,+0020092,+0623065,19.987992,-8388608,-8388608,19.987165,+0607594,-0024091,19.988687,-0398536,+0614040,19.987225,+0995970,+0452951,20:36:18.123481
19.992918,+0019994,+0623381,19.991239,-8388608,-8388608,19.990401,+0606248,-0025661,19.991493,-0398605,+0613853,19.992799,+1005653,+0457450,20:36:18.123481
19.996163,+0020091,+0623135,19.994478,-8388608,-8388608,19.993638,+0602492,-0027697,19.994380,-0398428,+0613871,19.995593,+1005702,+0453136,20:36:18.123481
19.999408,+0019858,+0623175,19.997715,-8388608,-8388608,19.996879,+0600759,-0030105,19.997188,-0398474,+0613923,19.998382,+0996998,+0452055,20:36:18.123481
20.002679,+0019999,+0623095,20.000952,-8388608,-8388608,20.000114,+0599229,-0031328,19.999993,-0398797,+0613816,20.001168,+1006461,+0456153,20:36:18.123481
20.005941,+0019872,+0623189,20.004260,-8388608,-8388608,20.003348,+0597904,-0032682,20.005605,-0398535,+0613884,20.003957,+0997523,+0453257,20:36:18.230828
20.009185,+0019768,+0623166,20.007497,-8388608,-8388608,20.006588,+0597270,-0033858,20.008414,-0398513,+0613848,20.006747,+0999655,+0450571,20:36:18.230828
20.012456,+0019842,+0623110,20.010737,-8388608,-8388608,20.009917,+0594264,-0035487,20.011259,-0398616,+0613994,20.012336,+1002681,+0451259,20:36:18.230828
20.015765,+0020009,+0623183,20.014015,-8388608,-8388608,20.013156,+0591266,-0037960,20.014077,-0330709,+0628594,20.015130,+0996336,+0449214,20:36:18.230828
20.019011,+0020035,+0623178,20.017260,-8388608,-8388608,20.016405,+0588512,-0039898,20.016903,-0168150,+0708886,20.017917,+0998542,+0451453,20:36:18.230828
20.022256,+0020152,+0622936,20.020497,-8388608,-8388608,20.019660,+0585941,-0042234,20.019718,-0054411,+0814319,20.020703,+0993907,+0449230,20:36:18.230828
20.025502,+0020101,+0623165,20.023771,-8388608,-8388608,20.022894,+0585150,-0044187,20.025341,-0105656,+0775840,20.023489,+1001060,+0448884,20:36:18.230828
20.028747,+0020095,+0623261,20.027021,-8388608,-8388608,20.026149,+0584060,-0045336,20.028151,-0168941,+0776507,20.026275,+1005102,+0453395,20:36:18.230828
20.031991,+0020345,+0623234,20.030259,-8388608,-8388608,20.029386,+0580151,-0047299,20.030956,-0103141,+0830514,20.031847,+0990395,+0444453,20:36:18.230828
20.035264,+0019882,+0622933,20.033524,-8388608,-8388608,20.032633,+0578596,-0050128,20.033762,-0115306,+0822974,20.034635,+0993431,+0451227,20:36:18.230828
20.038508,+0020167,+0623119,20.036764,-8388608,-8388608,20.035868,+0578472,-0051425,20.036607,-0167716,+0767976,20.037428,+1008282,+0452125,20:36:18.230828
20.041754,+0020556,+0623428,20.040001,-8388608,-8388608,20.039104,+0576812,-0052225,20.039412,-0107310,+0773836,20.040214,+0985114,+0443261,20:36:18.230828
20.045000,+0020108,+0623179,20.043288,-8388608,-8388608,20.042339,+0573748,-0054413,20.045059,-0081271,+0793056,20.043004,+1000055,+0445357,20:36:18.230828
20.048244,+0019958,+0622986,20.046530,-8388608,-8388608,20.045575,+0573184,-0056462,20.047867,-0149173,+0757713,20.045803,+1003953,+0451813,20:36:18.230828
20.051493,+0020429,+0623001,20.049769,-8388608,-8388608,20.048872,+0572103,-0057640,20.050672,-0157972,+0782024,20.051375,+0991034,+0443338,20:36:18.230828
20.054740,+0020459,+0623129,20.053054,-8388608,-8388608,20.055373,+0569246,-0062004,20.053478,-0103762,+0805506,20.054163,+0991376,+0446909,20:36:18.230828
20.058027,+0020110,+0623128,20.056344,-8388608,-8388608,20.058631,+0568158,-0063170,20.056285,-0157086,+0776513,20.056953,+0997632,+0448668,20:36:18.230828
20.061272,+0020556,+0623087,20.059583,-8388608,-8388608,20.061867,+0567026,-0065079,20.061926,-0138305,+0788244,20.059740,+0989332,+0444575,20:36:18.230828
20.064516,+0020426,+0623056,20.062819,-8388608,-8388608,20.065103,+0563702,-0067604,20.064732,-0102829,+0788453,20.065316,+0991457,+0444794,20:36:18.230828
20.067817,+0020048,+0622849,20.066064,-8388608,-8388608,20.068401,+0562393,-0069218,20.067539,-0135754,+0762344,20.068117,+0997641,+0445279,20:36:18.230828
20.071067,+0020379,+0623230,20.069305,-8388608,-8388608,20.071635,+0560596,-0071360,20.070355,-0161151,+0767043,20.070905,+0992271,+0440933,20:36:18.230828
20.074312,+0020392,+0623239,20.072581,-8388608,-8388608,20.074872,+0556544,-0074169,20.073162,-0118069,+0786062,20.073701,+0993302,+0440585,20:36:18.256105
20.077556,+0019776,+0623101,20.075820,-8388608,-8388608,20.078109,+0555077,-0075831,20.075996,-0145927,+0776816,20.076551,+0996650,+0444652,20:36:18.256105
20.080822,+0020353,+0623102,20.079076,-8388608,-8388608,20.081343,+0554497,-0077455,20.078801,-0142775,+0765431,20.079340,+0986456,+0441655,20:36:18.256105
20.084070,+0019919,+0622939,20.085567,-8388608,-8388608,20.084578,+0548775,-0080177,20.084426,-0130753,+0783544,20.084947,+0993807,+0440494,20:36:18.256105
20.087359,+0019919,+0622823,20.088860,-8388608,-8388608,20.087841,+0548775,-0081799,20.087301,-0148772,+0769976,20.087779,+0993807,+0441001,20:36:18.256105
20.090628,+0019889,+0623189,20.092097,-8388608,-8388608,20.091080,+0546759,-0083345,20.090107,-0136409,+0768764,20.090570,+0982271,+0436915,20:36:18.256105
20.093875,+0019779,+0623359,20.095336,-8388608,-8388608,20.094378,+0544064,-0085684,20.095723,-0131190,+0772581,20.093356,+0986141,+0436100,20:36:18.256105
20.097119,+0019779,+0623122,20.098640,-8388608,-8388608,20.097623,+0542111,-0087506,20.098582,-0147316,+0766080,20.096157,+0988813,+0437800,20:36:18.256105
20.100398,+0019981,+0623236,20.101879,-8388608,-8388608,20.100858,+0541022,-0088470,20.101392,-0144144,+0774704,20.101733,+0984276,+0433768,20:36:18.256105
20.116650,+0019899,+0623119,20.118104,-8388608,-8388608,20.117150,+0536896,-0096033,20.118267,-0149123,+0764730,20.118485,+0981754,+0430056,20:36:18.256105
20.119955,+0019899,+0622991,20.121394,-8388608,-8388608,20.120394,+0536896,-0097129,20.121120,-0147448,+0771324,20.121280,+0978915,+0427142,20:36:18.256105
20.123203,+0019829,+0622956,20.124631,-8388608,-8388608,20.123629,+0536404,-0098774,20.123932,-0135481,+0772923,20.124066,+0974487,+0426346,20:36:18.256105
20.126450,+0020114,+0622990,20.127870,-8388608,-8388608,20.126910,+0535056,-0100266,20.126736,-0144707,+0764461,20.126852,+0976534,+0426081,20:36:18.256105
20.129696,+0020107,+0623131,20.131120,-8388608,-8388608,20.130144,+0533906,-0101856,20.129561,-0139228,+0766584,20.129638,+0974258,+0425139,20:36:18.256105
20.132943,+0020015,+0623136,20.134359,-8388608,-8388608,20.133381,+0531984,-0103402,20.132367,-0134383,+0774845,20.132426,+0972837,+0423605,20:36:18.256105
20.136188,+0020152,+0622882,20.137596,-8388608,-8388608,20.136690,+0530803,-0104721,20.135172,-0150187,+0769831,20.135231,+0973048,+0422909,20:36:18.256105
20.139511,+0020112,+0623075,20.140914,-8388608,-8388608,20.139924,+0530175,-0105961,20.140795,-0151486,+0767558,20.140855,+0973017,+0421249,20:36:18.256105
20.142757,+0019926,+0623063,20.144153,-8388608,-8388608,20.143159,+0528274,-0107498,20.143601,-0140249,+0769194,20.143661,+0970082,+0420122,20:36:18.256105
20.146003,+0019946,+0623108,20.147390,-8388608,-8388608,20.146394,+0527027,-0108623,20.146454,-0148617,+0759837,20.146512,+0969746,+0420042,20:36:18.256105
20.149248,+0019926,+0623093,20.150630,-8388608,-8388608,20.149630,+0526324,-0110254,20.149367,-0151478,+0758526,20.149308,+0967744,+0419113,20:36:18.256105
20.152494,+0020123,+0623062,20.153871,-8388608,-8388608,20.152871,+0523941,-0111978,20.152173,-0145724,+0765952,20.152094,+0967953,+0418119,20:36:18.256105
20.155739,+0019939,+0623122,20.157109,-8388608,-8388608,20.156106,+0522064,-0113434,20.154978,-0156816,+0762568,20.154880,+0968342,+0418203,20:36:18.323499
20.158986,+0020028,+0623086,20.160352,-8388608,-8388608,20.159343,+0520384,-0114535,20.160590,-0156801,+0762245,20.160452,+0966999,+0416685,20:36:18.323499
20.162285,+0020028,+0623003,20.163607,-8388608,-8388608,20.162612,+0520384,-0115998,20.163460,-0146876,+0763624,20.163257,+0966339,+0416616,20:36:18.323499
20.165572,+0019898,+0623034,20.166850,-8388608,-8388608,20.165854,+0518120,-0117632,20.166270,-0153904,+0755994,20.166043,+0966430,+0416187,20:36:18.323499
20.168820,+0020132,+0623200,20.170088,-8388608,-8388608,20.169151,+0516690,-0118679,20.169081,-0157579,+0755008,20.168888,+0965265,+0415808,20:36:18.323499
20.172081,+0020132,+0623000,20.173381,-8388608,-8388608,20.172390,+0516690,-0120555,20.171920,-0156963,+0758572,20.171675,+0965036,+0415362,20:36:18.323499
20.175328,+0020140,+0623178,20.176617,-8388608,-8388608,20.175624,+0514920,-0122139,20.174725,-0166082,+0754701,20.174468,+0966509,+0415261,20:36:18.323499
20.178574,+0020397,+0622965,20.179854,-8388608,-8388608,20.178859,+0511899,-0123613,20.180340,-0164634,+0755247,20.180089,+0965172,+0414828,20:36:18.323499
20.181821,+0020397,+0623147,20.183203,-8388608,-8388608,20.182106,+0511899,-0125425,20.183145,-0156814,+0755763,20.182877,+0964355,+0414898,20:36:18.323499
20.185065,+0020229,+0623206,20.186441,-8388608,-8388608,20.185341,+0509493,-0126984,20.185952,-0162173,+0750679,20.185665,+0965171,+0414488,20:36:18.323499
20.188310,+0020282,+0622906,20.189679,-8388608,-8388608,20.188578,+0507679,-0128096,20.188757,-0162114,+0750872,20.188451,+0964385,+0414421,20:36:18.323499
20.191555,+0020282,+0623162,20.192922,-8388608,-8388608,20.191836,+0507679,-0129250,20.191615,-0162114,+0753110,20.191237,+0963147,+0413988,20:36:18.323499
20.194801,+0020319,+0623052,20.196159,-8388608,-8388608,20.195073,+0505846,-0130786,20.194421,-0173256,+0748203,20.194025,+0964213,+0413880,20:36:18.323499
20.198047,+0020094,+0623053,20.199398,-8388608,-8388608,20.198308,+0502543,-0131929,20.200034,-0172076,+0747371,20.199605,+0963956,+0413296,20:36:18.323499
20.201292,+0020197,+0622957,20.202678,-8388608,-8388608,20.201548,+0502543,-0132939,20.202844,-0168155,+0746497,20.202395,+0962105,+0413370,20:36:18.323499
20.204537,+0020197,+0622760,20.205927,-8388608,-8388608,20.204783,+0500459,-0133923,20.205653,-0174368,+0742774,20.205183,+0963718,+0413560,20:36:18.323499
20.207783,+0020283,+0622891,20.209163,-8388608,-8388608,20.208027,+0497572,-0134488,20.208458,-0169805,+0744707,20.207969,+0962157,+0412763,20:36:18.422906
20.211054,+0020283,+0623011,20.212446,-8388608,-8388608,20.211321,+0497572,-0134809,20.211263,-0169805,+0745979,20.210766,+0962591,+0412862,20:36:18.422906
20.214346,+0020248,+0623081,20.215745,-8388608,-8388608,20.214555,+0496091,-0134941,20.214068,-0178093,+0741910,20.213555,+0961745,+0412840,20:36:18.422906
20.220839,+0019931,+0623042,20.218988,-8388608,-8388608,20.221045,+0492442,-0135780,20.219686,-0176543,+0742214,20.219134,+0961451,+0412433,20:36:18.422906
20.224084,+0020254,+0622928,20.222262,-8388608,-8388608,20.224279,+0490784,-0135954,20.222533,-0183754,+0738578,20.221979,+0962004,+0412137,20:36:18.422906
20.227328,+0020218,+0623007,20.225498,-8388608,-8388608,20.227516,+0489239,-0136085,20.225342,-0182895,+0735694,20.227574,+0961560,+0411227,20:36:18.422906
