===BEGIN_METADATA===
Test Name: 2026-04-08_203450_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
21.113159,+0115741,+0670302,21.113267,-8388608,-8388608,21.112149,+0396639,-0136523,21.114179,-0364865,+0613835,21.113925,+0855300,+0380388,20:35:13.516073
21.116409,+0117962,+0673394,21.116507,-8388608,-8388608,21.115390,+0395281,-0136510,21.116987,-0365666,+0613749,21.116711,+0855379,+0380042,20:35:13.516073
21.119654,+0121834,+0671635,21.119781,-8388608,-8388608,21.118662,+0395281,-0136591,21.119841,-0366166,+0613928,21.119497,+0855737,+0380336,20:35:13.516073
21.122926,+0118607,+0670502,21.123020,-8388608,-8388608,21.121899,+0392271,-0136700,21.122649,-0367761,+0613728,21.122285,+0855518,+0380198,20:35:13.516073
21.126175,+0118607,+0670769,21.126257,-8388608,-8388608,21.125146,+0392271,-0136924,21.125456,-0367761,+0613789,21.125071,+0855518,+0380213,20:35:13.516073
21.129419,+0115442,+0668161,21.129539,-8388608,-8388608,21.128383,+0391098,-0136518,21.128262,-0368474,+0613791,21.127860,+0855358,+0380350,20:35:13.516073
21.132664,+0112774,+0668129,21.132776,-8388608,-8388608,21.131619,+0389978,-0136553,21.131100,-0369970,+0613746,21.130648,+0855292,+0380362,20:35:13.516073
21.135908,+0114277,+0668052,21.136012,-8388608,-8388608,21.134897,+0388700,-0136256,21.133907,-0370923,+0613784,21.133438,+0855668,+0380202,20:35:13.548742
21.139155,+0113765,+0667762,21.139309,-8388608,-8388608,21.138229,+0387197,-0136480,21.136719,-0371431,+0613749,21.139028,+0855565,+0380220,20:35:13.548742
21.142449,+0114518,+0668090,21.142547,-8388608,-8388608,21.141465,+0385132,-0136321,21.142391,-0372359,+0613628,21.141847,+0855482,+0380248,20:35:13.548742
21.145694,+0115849,+0668267,21.145786,-8388608,-8388608,21.144706,+0383729,-0136625,21.145213,-0372850,+0613926,21.144638,+0855494,+0380420,20:35:13.548742
21.148939,+0115203,+0666836,21.149023,-8388608,-8388608,21.147943,+0382152,-0136397,21.148022,-0373647,+0613690,21.147463,+0855839,+0380093,20:35:13.548742
21.152185,+0112943,+0666125,21.152301,-8388608,-8388608,21.151180,+0380630,-0136779,21.150830,-0375013,+0613801,21.150253,+0855528,+0380352,20:35:13.548742
21.155431,+0112736,+0665279,21.155540,-8388608,-8388608,21.154418,+0379197,-0136572,21.153646,-0375858,+0613806,21.153039,+0855402,+0380274,20:35:13.548742
21.158717,+0110022,+0663657,21.158779,-8388608,-8388608,21.157655,+0377774,-0136513,21.156459,-0376598,+0613667,21.158659,+0855549,+0380409,20:35:13.548742
21.161962,+0109886,+0664493,21.162021,-8388608,-8388608,21.160940,+0376378,-0136596,21.162081,-0377103,+0613651,21.161445,+0855612,+0380409,20:35:13.548742
21.165209,+0111713,+0663957,21.165267,-8388608,-8388608,21.164174,+0375227,-0136766,21.164895,-0377907,+0613952,21.164235,+0855926,+0380445,20:35:13.548742
21.168476,+0110186,+0664049,21.168535,-8388608,-8388608,21.167411,+0373459,-0136883,21.167703,-0378307,+0613852,21.167024,+0855540,+0380392,20:35:13.548742
21.171720,+0113204,+0664615,21.171778,-8388608,-8388608,21.170646,+0372094,-0136626,21.170511,-0379035,+0613751,21.169810,+0855256,+0380366,20:35:13.548742
21.175001,+0111154,+0662480,21.175059,-8388608,-8388608,21.173883,+0370621,-0137288,21.173317,-0380229,+0613685,21.172596,+0855234,+0380218,20:35:13.548742
21.178245,+0109575,+0662858,21.178303,-8388608,-8388608,21.177126,+0369200,-0137133,21.176127,-0381006,+0613724,21.178180,+0855302,+0380331,20:35:13.548742
21.181490,+0109838,+0661569,21.181548,-8388608,-8388608,21.180394,+0367736,-0136949,21.178934,-0381802,+0613682,21.180968,+0855375,+0380275,20:35:13.548742
21.184736,+0106709,+0660817,21.184847,-8388608,-8388608,21.183631,+0366067,-0137159,21.184575,-0382402,+0613743,21.183754,+0855528,+0380210,20:35:13.648239
21.188011,+0107867,+0661195,21.188090,-8388608,-8388608,21.186872,+0364343,-0137141,21.187404,-0382887,+0613652,21.186540,+0855607,+0380348,20:35:13.648239
21.191257,+0108050,+0660647,21.191327,-8388608,-8388608,21.190134,+0362371,-0137038,21.190217,-0383845,+0613878,21.189333,+0855428,+0380367,20:35:13.648239
21.194503,+0108087,+0660884,21.194565,-8388608,-8388608,21.193370,+0359071,-0137090,21.193023,-0385010,+0613754,21.194918,+0855637,+0380415,20:35:13.648239
21.197763,+0109700,+0660587,21.197821,-8388608,-8388608,21.196614,+0359071,-0137038,21.195843,-0385989,+0613805,21.197705,+0855315,+0380114,20:35:13.648239
21.201009,+0108233,+0659736,21.201067,-8388608,-8388608,21.199849,+0357105,-0137225,21.198648,-0386380,+0613898,21.200491,+0855537,+0380347,20:35:13.648239
21.204254,+0107343,+0659288,21.204376,-8388608,-8388608,21.203130,+0355064,-0137131,21.204317,-0387488,+0613949,21.203278,+0855172,+0380057,20:35:13.648239
21.207517,+0106201,+0658004,21.207613,-8388608,-8388608,21.206366,+0353092,-0137043,21.207123,-0388194,+0613622,21.206065,+0855275,+0380039,20:35:13.648239
21.210762,+0104828,+0657828,21.210852,-8388608,-8388608,21.209601,+0351008,-0136941,21.209929,-0388973,+0613585,21.208851,+0855281,+0380216,20:35:13.648239
21.214009,+0105076,+0657538,21.214092,-8388608,-8388608,21.212836,+0345490,-0137113,21.212735,-0390492,+0613482,21.214428,+0855436,+0380344,20:35:13.648239
21.217277,+0104599,+0657233,21.217336,-8388608,-8388608,21.216109,+0345490,-0137173,21.215554,-0391273,+0613681,21.217219,+0855328,+0380475,20:35:13.648239
21.220524,+0105469,+0657093,21.220582,-8388608,-8388608,21.219343,+0342858,-0137231,21.218363,-0392177,+0613763,21.220007,+0855332,+0380399,20:35:13.648239
21.223773,+0105459,+0656736,21.223843,-8388608,-8388608,21.222630,+0338098,-0137261,21.223975,-0392874,+0613658,21.222793,+0855448,+0380363,20:35:13.648239
21.227063,+0104937,+0656059,21.227123,-8388608,-8388608,21.225865,+0338098,-0137099,21.226785,-0394029,+0613742,21.225581,+0855178,+0379963,20:35:13.648755
21.230310,+0103666,+0655339,21.230369,-8388608,-8388608,21.229100,+0335976,-0136981,21.229590,-0394541,+0613755,21.228367,+0855283,+0380260,20:35:13.648755
21.233559,+0102829,+0654933,21.233626,-8388608,-8388608,21.232335,+0331281,-0136939,21.232395,-0395840,+0613684,21.233939,+0855161,+0380233,20:35:13.648755
21.236819,+0101774,+0653921,21.236929,-8388608,-8388608,21.235615,+0331281,-0136786,21.235251,-0396283,+0613637,21.236761,+0855197,+0380113,20:35:13.648755
21.240065,+0101445,+0653782,21.240165,-8388608,-8388608,21.238852,+0328915,-0136808,21.238057,-0396946,+0613666,21.239547,+0855364,+0380083,20:35:13.648755
21.243310,+0101710,+0653603,21.243408,-8388608,-8388608,21.242101,+0324339,-0136968,21.243692,-0397313,+0613906,21.242347,+0855422,+0380270,20:35:13.648755
21.246633,+0101347,+0653343,21.246692,-8388608,-8388608,21.245437,+0324339,-0136895,21.246508,-0397835,+0613669,21.245164,+0855310,+0380357,20:35:13.648755
21.249878,+0101608,+0652640,21.249938,-8388608,-8388608,21.248674,+0322073,-0136712,21.249323,-0398039,+0613706,21.247979,+0855325,+0380353,20:35:13.648755
21.253123,+0100720,+0652119,21.253184,-8388608,-8388608,21.251909,+0318264,-0136682,21.252130,-0398541,+0613744,21.253600,+0855105,+0380148,20:35:13.726250
21.256371,+0099907,+0651467,21.256489,-8388608,-8388608,21.255159,+0318264,-0136760,21.255062,-0398748,+0613706,21.256429,+0855129,+0380362,20:35:13.726250
21.259630,+0098802,+0650886,21.259725,-8388608,-8388608,21.258394,+0316316,-0136918,21.257950,-0398834,+0613564,21.259217,+0855202,+0380377,20:35:13.726250
21.262876,+0097500,+0649997,21.262962,-8388608,-8388608,21.264869,+0313530,-0136831,21.263564,-0398939,+0613849,21.264792,+0855333,+0380175,20:35:13.726250
21.266322,+0097635,+0649853,21.266262,-8388608,-8388608,21.268103,+0311784,-0136286,21.266381,-0398963,+0613583,21.267599,+0855504,+0380133,20:35:13.726250
21.269567,+0096889,+0649416,21.269501,-8388608,-8388608,21.271339,+0310504,-0136303,21.269187,-0399027,+0613501,21.270392,+0855167,+0380123,20:35:13.726250
21.272814,+0097477,+0649162,21.272737,-8388608,-8388608,21.274637,+0310372,-0136269,21.274814,-0398906,+0613583,21.273182,+0855303,+0380406,20:35:13.726250
21.276092,+0096160,+0648766,21.276034,-8388608,-8388608,21.277893,+0310411,-0135975,21.277620,-0398664,+0613722,21.275971,+0855139,+0380158,20:35:13.726250
21.279365,+0095621,+0647989,21.279300,-8388608,-8388608,21.281129,+0308879,-0136088,21.280428,-0398768,+0613629,21.278770,+0855114,+0380143,20:35:13.726250
21.292419,+0092704,+0645537,21.292282,-8388608,-8388608,21.290885,+0308565,-0136297,21.291711,-0398690,+0613805,21.292743,+0855500,+0380238,20:35:13.726250
21.295663,+0092796,+0645104,21.295544,-8388608,-8388608,21.294120,+0308815,-0136109,21.294552,-0398759,+0613780,21.295604,+0855524,+0380187,20:35:13.726250
21.298908,+0092528,+0644389,21.298818,-8388608,-8388608,21.297416,+0308815,-0136089,21.297356,-0398820,+0613801,21.298395,+0855287,+0380523,20:35:13.726250
21.302152,+0092077,+0643972,21.302055,-8388608,-8388608,21.300652,+0308728,-0135955,21.300162,-0398610,+0613841,21.301182,+0855451,+0380229,20:35:13.726250
21.305422,+0091502,+0643055,21.305297,-8388608,-8388608,21.303887,+0308885,-0136141,21.302969,-0398752,+0613729,21.303970,+0855547,+0380128,20:35:13.726250
21.308667,+0090330,+0642552,21.308540,-8388608,-8388608,21.307123,+0308244,-0136115,21.308598,-0398796,+0613580,21.306756,+0855242,+0380232,20:35:13.726250
21.311912,+0089415,+0642082,21.311776,-8388608,-8388608,21.310360,+0307037,-0136726,21.311404,-0398891,+0613978,21.309542,+0855296,+0380189,20:35:13.726250
21.315175,+0088839,+0641396,21.315017,-8388608,-8388608,21.313597,+0306704,-0137124,21.314211,-0398568,+0613426,21.315116,+0855176,+0380253,20:35:13.726250
21.318421,+0087666,+0640756,21.318256,-8388608,-8388608,21.316856,+0306438,-0137184,21.317021,-0398972,+0614052,21.317902,+0855222,+0380284,20:35:13.726250
21.321665,+0087635,+0640349,21.321495,-8388608,-8388608,21.320156,+0306438,-0137272,21.319934,-0398342,+0613661,21.320690,+0855420,+0380255,20:35:13.726250
21.324927,+0087560,+0639925,21.324735,-8388608,-8388608,21.323393,+0307010,-0137373,21.322740,-0398772,+0613813,21.323476,+0855408,+0380305,20:35:13.726250
21.328173,+0087118,+0639231,21.327976,-8388608,-8388608,21.326628,+0306920,-0137461,21.325550,-0398523,+0613711,21.326262,+0855523,+0380335,20:35:13.726250
21.331439,+0086443,+0638645,21.331218,-8388608,-8388608,21.329876,+0307188,-0137462,21.331160,-0398695,+0613735,21.329052,+0855637,+0380367,20:35:13.822992
21.334699,+0085652,+0638040,21.334455,-8388608,-8388608,21.333123,+0307188,-0137416,21.333968,-0398812,+0613744,21.334629,+0855479,+0380347,20:35:13.822992
21.337950,+0084798,+0637734,21.337712,-8388608,-8388608,21.336386,+0306699,-0137328,21.336818,-0399131,+0613799,21.337430,+0855227,+0380239,20:35:13.822992
21.341195,+0083859,+0637144,21.340974,-8388608,-8388608,21.339689,+0306699,-0137220,21.339630,-0398656,+0613844,21.340232,+0855032,+0380348,20:35:13.822992
21.344492,+0083980,+0636744,21.344213,-8388608,-8388608,21.342925,+0306582,-0137229,21.342435,-0398814,+0613983,21.343033,+0855655,+0380120,20:35:13.822992
21.347738,+0082842,+0636225,21.347515,-8388608,-8388608,21.346173,+0306902,-0137165,21.345256,-0398344,+0613473,21.345826,+0855470,+0380414,20:35:13.822992
21.350986,+0083509,+0635864,21.350752,-8388608,-8388608,21.349422,+0306990,-0137411,21.350885,-0398818,+0613960,21.348624,+0855557,+0380255,20:35:13.822992
21.354264,+0082728,+0635693,21.353992,-8388608,-8388608,21.352666,+0307295,-0137188,21.353693,-0398331,+0613767,21.354204,+0855190,+0380406,20:35:13.822992
21.357511,+0082600,+0635204,21.357279,-8388608,-8388608,21.355946,+0307449,-0137273,21.356515,-0398539,+0614000,21.356993,+0855479,+0380251,20:35:13.822992
21.360783,+0081669,+0635004,21.360516,-8388608,-8388608,21.359192,+0307649,-0137218,21.359321,-0398518,+0613746,21.359782,+0855661,+0380322,20:35:13.822992
21.364031,+0081501,+0634718,21.363805,-8388608,-8388608,21.362464,+0307786,-0137303,21.362127,-0398467,+0613564,21.362568,+0855385,+0380428,20:35:13.822992
21.367277,+0080997,+0634496,21.367043,-8388608,-8388608,21.365712,+0307586,-0136969,21.364941,-0398722,+0613658,21.365357,+0855473,+0380266,20:35:13.822992
21.370523,+0081175,+0634259,21.370280,-8388608,-8388608,21.368959,+0307539,-0137101,21.370581,-0398679,+0614056,21.368145,+0855582,+0380565,20:35:13.822992
21.373778,+0081052,+0634299,21.373516,-8388608,-8388608,21.372258,+0307582,-0137241,21.373389,-0398716,+0613863,21.373719,+0855592,+0380349,20:35:13.822992
21.377024,+0080748,+0633798,21.376791,-8388608,-8388608,21.375493,+0307582,-0137115,21.376204,-0398690,+0613925,21.376507,+0855513,+0380314,20:35:13.822992
21.380269,+0080518,+0633676,21.380028,-8388608,-8388608,21.378731,+0307710,-0137026,21.379009,-0398512,+0613796,21.379293,+0855418,+0380485,20:35:13.822992
21.383542,+0079866,+0633204,21.383280,-8388608,-8388608,21.381968,+0307857,-0136986,21.381816,-0398641,+0613789,21.382079,+0855428,+0380541,20:35:13.822992
21.386788,+0079486,+0632921,21.386555,-8388608,-8388608,21.385223,+0307972,-0137257,21.384625,-0398542,+0613715,21.384877,+0855710,+0380241,20:35:13.822992
21.390034,+0078883,+0632400,21.389791,-8388608,-8388608,21.388470,+0308038,-0137085,21.387435,-0398341,+0614045,21.387665,+0855578,+0380168,20:35:13.822992
21.393324,+0078574,+0632146,21.393028,-8388608,-8388608,21.391760,+0307961,-0137046,21.393087,-0398723,+0613847,21.393237,+0855615,+0380217,20:35:13.822992
21.396569,+0078543,+0631553,21.396307,-8388608,-8388608,21.395005,+0307859,-0137116,21.395903,-0398723,+0613819,21.396023,+0855579,+0380418,20:35:13.822992
21.399834,+0078179,+0631414,21.399549,-8388608,-8388608,21.398269,+0307949,-0137045,21.398721,-0398576,+0613962,21.398809,+0855296,+0380059,20:35:13.822992
21.403098,+0077254,+0630573,21.402789,-8388608,-8388608,21.404778,+0307954,-0136956,21.404383,-0398777,+0613895,21.404458,+0855426,+0380148,20:35:13.881813
21.406343,+0076222,+0630664,21.406134,-8388608,-8388608,21.408023,+0307905,-0136818,21.407206,-0398591,+0613816,21.407264,+0855771,+0380264,20:35:13.881813
21.409587,+0075888,+0630141,21.409371,-8388608,-8388608,21.411269,+0308131,-0136793,21.410013,-0398601,+0613871,21.410071,+0855533,+0380436,20:35:13.881813
21.445586,+0071096,+0624659,21.445393,-8388608,-8388608,21.447284,+0307635,-0136915,21.446668,-0398327,+0613980,21.446753,+0855094,+0380161,20:35:13.881813
21.448853,+0068750,+0624653,21.448672,-8388608,-8388608,21.450540,+0307778,-0136759,21.449526,-0398819,+0614129,21.449587,+0855385,+0380089,20:35:13.881813
21.452103,+0071450,+0623960,21.451918,-8388608,-8388608,21.453845,+0308049,-0137032,21.452335,-0398666,+0613832,21.452393,+0855675,+0379918,20:35:13.881813
21.455356,+0068255,+0624001,21.455155,-8388608,-8388608,21.457082,+0307929,-0137107,21.455214,-0399010,+0614007,21.455298,+0855477,+0380334,20:35:13.881813
21.458600,+0069109,+0623716,21.458391,-8388608,-8388608,21.460319,+0307928,-0136879,21.458019,-0398039,+0613869,21.458084,+0855702,+0380350,20:35:13.881813
21.461851,+0067420,+0623437,21.461630,-8388608,-8388608,21.463556,+0307876,-0137003,21.463634,-0398815,+0614131,21.463692,+0855566,+0380132,20:35:13.881813
21.465155,+0066618,+0623586,21.464867,-8388608,-8388608,21.466837,+0307965,-0136976,21.466441,-0398742,+0613379,21.466503,+0855539,+0380239,20:35:13.881813
21.468400,+0067177,+0623409,21.468182,-8388608,-8388608,21.470080,+0307931,-0136911,21.469247,-0397924,+0613972,21.469308,+0855615,+0380101,20:35:13.881813
21.471644,+0067129,+0623436,21.471424,-8388608,-8388608,21.473327,+0307616,-0137237,21.472054,-0399032,+0613670,21.472113,+0855361,+0380431,20:35:13.881813
21.474979,+0066796,+0622897,21.474660,-8388608,-8388608,21.476661,+0307559,-0137217,21.474861,-0398568,+0613620,21.474920,+0855470,+0380284,20:35:13.881813
21.478226,+0065515,+0623224,21.478003,-8388608,-8388608,21.479910,+0307166,-0137256,21.477668,-0399105,+0614092,21.477728,+0855429,+0380025,20:35:13.881813
21.481474,+0066429,+0623130,21.481245,-8388608,-8388608,21.483155,+0306714,-0137513,21.480480,-0398322,+0614112,21.480538,+0855601,+0380324,20:35:13.881813
21.484806,+0063169,+0623243,21.484482,-8388608,-8388608,21.486487,+0306980,-0137484,21.486092,-0398344,+0614245,21.486152,+0855537,+0380152,20:35:13.881813
21.488053,+0064553,+0623042,21.487831,-8388608,-8388608,21.489737,+0306830,-0137345,21.488899,-0399136,+0613471,21.488961,+0855463,+0380073,20:35:13.948766
21.491301,+0063238,+0623119,21.491075,-8388608,-8388608,21.492983,+0306423,-0137458,21.491707,-0398354,+0613989,21.491765,+0855306,+0380592,20:35:13.948766
21.494629,+0063256,+0622943,21.494312,-8388608,-8388608,21.496317,+0306507,-0137591,21.494514,-0398178,+0613519,21.494572,+0855345,+0380329,20:35:13.948766
21.497881,+0063677,+0622764,21.497652,-8388608,-8388608,21.499577,+0306047,-0137329,21.497322,-0399119,+0613731,21.497446,+0855163,+0380343,20:35:13.948766
21.501139,+0062373,+0622894,21.500899,-8388608,-8388608,21.502820,+0306321,-0137471,21.500222,-0397988,+0613825,21.500292,+0855611,+0380273,20:35:13.948766
21.504384,+0063074,+0623183,21.504135,-8388608,-8388608,21.506120,+0306292,-0137668,21.505847,-0399259,+0613995,21.505956,+0855668,+0380217,20:35:13.948766
21.507638,+0062028,+0623060,21.507407,-8388608,-8388608,21.509358,+0306123,-0137484,21.508654,-0398243,+0613237,21.508742,+0855439,+0380486,20:35:13.948766
21.510883,+0061936,+0623201,21.510647,-8388608,-8388608,21.512594,+0306274,-0137445,21.511470,-0398491,+0614179,21.511531,+0855149,+0380470,20:35:13.948766
21.514131,+0062319,+0622877,21.513885,-8388608,-8388608,21.515858,+0306246,-0137608,21.514280,-0398116,+0613642,21.514338,+0855828,+0380261,20:35:13.948766
21.517422,+0060482,+0622973,21.517201,-8388608,-8388608,21.519107,+0306130,-0137692,21.517085,-0399193,+0613572,21.517143,+0855465,+0380422,20:35:13.948766
21.520670,+0061424,+0622891,21.520438,-8388608,-8388608,21.522352,+0306124,-0137659,21.519895,-0398279,+0613555,21.519955,+0855578,+0380424,20:35:13.948766
21.523915,+0060580,+0622856,21.523675,-8388608,-8388608,21.525688,+0306282,-0137717,21.525512,-0398714,+0613960,21.525570,+0855409,+0380331,20:35:13.948766
21.527253,+0060930,+0623156,21.526911,-8388608,-8388608,21.528936,+0305988,-0137639,21.528434,-0398443,+0613718,21.528365,+0855607,+0380239,20:35:13.948766
21.530500,+0060375,+0622930,21.530148,-8388608,-8388608,21.532180,+0305970,-0137774,21.531241,-0398710,+0613786,21.531159,+0855720,+0380331,20:35:13.948766
21.533744,+0059918,+0622940,21.533387,-8388608,-8388608,21.535513,+0306070,-0137786,21.534048,-0398921,+0613786,21.533945,+0855567,+0380353,20:35:13.948766
21.537018,+0059731,+0622963,21.536624,-8388608,-8388608,21.538748,+0305988,-0137723,21.536856,-0398553,+0613772,21.539520,+0855194,+0380307,20:35:13.948766
21.540267,+0058852,+0622860,21.539862,-8388608,-8388608,21.541983,+0305902,-0137762,21.539706,-0398492,+0613872,21.542313,+0855295,+0380218,20:35:13.948766
21.543512,+0058086,+0622913,21.543099,-8388608,-8388608,21.545219,+0305920,-0137846,21.542513,-0398689,+0613640,21.545101,+0855662,+0380303,20:35:13.948766
21.546782,+0057658,+0622912,21.549591,-8388608,-8388608,21.548462,+0305652,-0137610,21.548126,-0398399,+0613769,21.547891,+0855606,+0380383,20:35:13.948766
21.550027,+0057187,+0623239,21.552835,-8388608,-8388608,21.551739,+0305851,-0137672,21.550935,-0398841,+0613719,21.550691,+0855286,+0380477,20:35:13.948766
21.553299,+0056656,+0623218,21.556073,-8388608,-8388608,21.554987,+0305748,-0137741,21.553740,-0398324,+0613860,21.553478,+0855628,+0380377,20:35:13.948766
21.556665,+0056350,+0622964,21.559334,-8388608,-8388608,21.558224,+0305590,-0137666,21.559394,-0398687,+0613994,21.559052,+0855501,+0380116,20:35:14.015241
21.559912,+0055398,+0622885,21.562572,-8388608,-8388608,21.561461,+0305625,-0137638,21.562200,-0398636,+0613614,21.561858,+0855497,+0380018,20:35:14.015241
21.563157,+0055332,+0622685,21.565809,-8388608,-8388608,21.564704,+0305547,-0137715,21.565005,-0398602,+0613827,21.564646,+0855274,+0380262,20:35:14.015241
21.569648,+0053865,+0623077,21.569049,-8388608,-8388608,21.567939,+0305498,-0137781,21.570679,-0398803,+0613962,21.570330,+0855427,+0380374,20:35:14.015241
21.572896,+0053329,+0623011,21.572362,-8388608,-8388608,21.571204,+0304085,-0137685,21.573488,-0398869,+0613407,21.573133,+0855119,+0380395,20:35:14.015241
21.576140,+0052935,+0623008,21.575601,-8388608,-8388608,21.574452,+0303898,-0137395,21.576294,-0398372,+0613938,21.575970,+0855368,+0380204,20:35:14.015241
21.579430,+0051836,+0623185,21.578843,-8388608,-8388608,21.577691,+0304220,-0137587,21.579156,-0399414,+0613748,21.578758,+0855237,+0380359,20:35:14.015241
21.582675,+0051806,+0622942,21.582086,-8388608,-8388608,21.580928,+0303828,-0137494,21.581978,-0398083,+0613792,21.581580,+0855327,+0380522,20:35:14.015241
21.585922,+0051021,+0623192,21.585329,-8388608,-8388608,21.584170,+0304614,-0137519,21.584790,-0399228,+0613672,21.584372,+0855473,+0380390,20:35:14.015241
21.598914,+0047987,+0622798,21.598391,-8388608,-8388608,21.600406,+0314061,-0125829,21.598848,-0398544,+0613457,21.598449,+0855589,+0380051,20:35:14.015241
21.602158,+0047987,+0623343,21.601640,-8388608,-8388608,21.603649,+0345157,-0100643,21.601702,-0398961,+0613895,21.601287,+0855528,+0380155,20:35:14.015241
21.605403,+0046922,+0622989,21.604880,-8388608,-8388608,21.606929,+0409759,-0049113,21.604508,-0398588,+0613850,21.606871,+0855365,+0380567,20:35:14.015241
21.608649,+0046695,+0623046,21.608117,-8388608,-8388608,21.610181,+0538217,+0038004,21.610123,-0398833,+0613980,21.609657,+0855060,+0380054,20:35:14.015241
21.611894,+0045978,+0623015,21.611353,-8388608,-8388608,21.613417,+0690023,+0091305,21.612931,-0398891,+0613606,21.612445,+0855206,+0380098,20:35:14.015241
21.615140,+0045209,+0623002,21.614610,-8388608,-8388608,21.616687,+0711283,+0075947,21.615740,-0398489,+0613826,21.615234,+0855026,+0380352,20:35:14.015241
21.618384,+0044765,+0623042,21.617847,-8388608,-8388608,21.619922,+0689236,+0082048,21.618547,-0398791,+0613831,21.618022,+0855194,+0380209,20:35:14.015241
21.621663,+0044765,+0622970,21.621095,-8388608,-8388608,21.623157,+0725845,+0093813,21.621390,-0398795,+0613602,21.620808,+0855194,+0380263,20:35:14.015241
21.624908,+0043924,+0622923,21.624334,-8388608,-8388608,21.626445,+0722060,+0080205,21.624200,-0398647,+0613550,21.626387,+0855521,+0380087,20:35:14.015241
21.628152,+0043631,+0622991,21.627573,-8388608,-8388608,21.629681,+0702844,+0074479,21.627005,-0398649,+0613874,21.629173,+0855494,+0380330,20:35:14.015241
21.631398,+0043570,+0623065,21.630849,-8388608,-8388608,21.632917,+0702121,+0072016,21.632641,-0398733,+0613839,21.631962,+0855206,+0380243,20:35:14.015241
21.634643,+0042721,+0623011,21.634103,-8388608,-8388608,21.636203,+0701220,+0069938,21.635447,-0398771,+0613792,21.634752,+0855248,+0380433,20:35:14.015241
21.637890,+0042721,+0622955,21.637341,-8388608,-8388608,21.639439,+0700699,+0068204,21.638252,-0398877,+0613794,21.637538,+0855445,+0380285,20:35:14.082370
21.641178,+0042454,+0622983,21.640609,-8388608,-8388608,21.642739,+0700844,+0066553,21.641058,-0398543,+0613849,21.643123,+0855344,+0380200,20:35:14.082370
21.644443,+0042214,+0623006,21.643848,-8388608,-8388608,21.646000,+0700562,+0065757,21.643917,-0398808,+0613776,21.645939,+0855411,+0380344,20:35:14.082370
21.647689,+0042214,+0623107,21.647094,-8388608,-8388608,21.649235,+0700463,+0064021,21.646727,-0398501,+0613926,21.648772,+0855337,+0380313,20:35:14.082370
21.654189,+0041551,+0622926,21.653578,-8388608,-8388608,21.652470,+0695422,+0061984,21.652398,-0398595,+0613684,21.654388,+0855181,+0380349,20:35:14.082370
21.657467,+0041561,+0623059,21.656904,-8388608,-8388608,21.655709,+0690009,+0057670,21.655222,-0398473,+0613635,21.657179,+0855513,+0380365,20:35:14.082370
21.660715,+0041434,+0623161,21.660141,-8388608,-8388608,21.658945,+0687542,+0054567,21.658032,-0398635,+0613806,21.659973,+0855392,+0380254,20:35:14.082370
21.663960,+0041083,+0623139,21.663377,-8388608,-8388608,21.662181,+0686160,+0052719,21.663646,-0398815,+0613750,21.662774,+0855326,+0380202,20:35:14.082370
21.667242,+0040794,+0623079,21.666614,-8388608,-8388608,21.665419,+0685694,+0051713,21.666456,-0398610,+0613738,21.665563,+0855356,+0380266,20:35:14.082370
21.670486,+0040652,+0623191,21.669851,-8388608,-8388608,21.668654,+0685692,+0051102,21.669265,-0398609,+0613623,21.668349,+0855410,+0380263,20:35:14.082370
21.673753,+0040209,+0622981,21.673093,-8388608,-8388608,21.671888,+0685837,+0050512,21.672070,-0398644,+0613850,21.671136,+0855337,+0380147,20:35:14.082370
