===BEGIN_METADATA===
Test Name: 2026-04-08_204131_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
16.922799,+0097909,+0631627,16.923329,-8388608,-8388608,16.922566,+0307487,-0136932,16.921806,-0168338,+0754069,16.923271,+0855338,+0379724,20:41:53.973662
16.926137,+0095921,+0630693,16.926567,-8388608,-8388608,16.925803,+0307542,-0136986,16.924615,-0171115,+0753173,16.926078,+0855158,+0379868,20:41:53.973662
16.929382,+0094896,+0630014,16.929808,-8388608,-8388608,16.929155,+0307552,-0136936,16.927422,-0173662,+0750569,16.928883,+0855597,+0379554,20:41:53.973662
16.932627,+0093740,+0629083,16.933147,-8388608,-8388608,16.932390,+0307361,-0136942,16.933032,-0171549,+0751837,16.931687,+0855729,+0379771,20:41:53.973662
16.935959,+0092943,+0628468,16.936387,-8388608,-8388608,16.935627,+0307429,-0137172,16.935838,-0169051,+0751104,16.934492,+0855695,+0379925,20:41:53.973662
16.939203,+0092700,+0627648,16.939626,-8388608,-8388608,16.938981,+0307426,-0136811,16.938647,-0172175,+0748116,16.937303,+0855227,+0379983,20:41:53.973662
16.942448,+0092641,+0627070,16.942975,-8388608,-8388608,16.942216,+0307456,-0136876,16.941454,-0175157,+0746857,16.942918,+0855564,+0379468,20:41:53.973662
16.945781,+0092075,+0626613,16.946213,-8388608,-8388608,16.945453,+0307376,-0136665,16.944262,-0177006,+0746777,16.945723,+0855983,+0379580,20:41:53.973662
16.949025,+0091764,+0626065,16.949458,-8388608,-8388608,16.948823,+0307278,-0136967,16.947068,-0182934,+0743778,16.948549,+0855666,+0379788,20:41:53.973662
16.952272,+0090743,+0625846,16.952696,-8388608,-8388608,16.952058,+0307421,-0136910,16.952814,-0184200,+0741469,16.951355,+0855086,+0379809,20:41:53.973662
16.955516,+0089597,+0624950,16.955933,-8388608,-8388608,16.955296,+0307282,-0136945,16.955648,-0181603,+0741503,16.954148,+0855709,+0380157,20:41:54.039794
16.958777,+0088928,+0624790,16.959170,-8388608,-8388608,16.958539,+0307211,-0136742,16.958454,-0182938,+0739364,16.956984,+0856398,+0379721,20:41:54.039794
16.962021,+0088087,+0624345,16.962408,-8388608,-8388608,16.961774,+0307253,-0136794,16.961259,-0185638,+0738823,16.959773,+0856035,+0379422,20:41:54.039794
16.965268,+0087577,+0624338,16.965646,-8388608,-8388608,16.965011,+0307273,-0136928,16.966892,-0184591,+0737463,16.965346,+0854738,+0380003,20:41:54.039794
16.968580,+0087577,+0624009,16.968896,-8388608,-8388608,16.968360,+0307273,-0136658,16.969704,-0188670,+0734796,16.968171,+0855179,+0380314,20:41:54.039794
16.971825,+0087464,+0623744,16.972134,-8388608,-8388608,16.971598,+0305844,-0136572,16.972509,-0191617,+0733310,16.970972,+0855410,+0380017,20:41:54.039794
16.975070,+0085940,+0623722,16.975378,-8388608,-8388608,16.974847,+0305742,-0136395,16.975314,-0194371,+0732189,16.976606,+0855580,+0380049,20:41:54.039794
16.978316,+0085940,+0623624,16.978621,-8388608,-8388608,16.978100,+0305742,-0136708,16.978160,-0194371,+0730624,16.979405,+0855639,+0379839,20:41:54.039794
16.981566,+0084954,+0623291,16.981860,-8388608,-8388608,16.981336,+0305912,-0136421,16.980968,-0196437,+0729515,16.982193,+0855009,+0379868,20:41:54.039794
16.997892,+0082208,+0622921,16.998100,-8388608,-8388608,16.997640,+0306673,-0136707,16.997823,-0205085,+0723968,16.998980,+0855381,+0379911,20:41:54.039794
17.001141,+0082208,+0623165,17.001372,-8388608,-8388608,17.000913,+0306673,-0136770,17.000640,-0205085,+0721313,17.001844,+0855622,+0379831,20:41:54.039794
17.004386,+0081370,+0622862,17.004609,-8388608,-8388608,17.004147,+0307283,-0136749,17.003445,-0206867,+0721163,17.004669,+0855662,+0379719,20:41:54.039794
17.007630,+0080607,+0622661,17.007847,-8388608,-8388608,17.007384,+0307124,-0136770,17.006287,-0208207,+0720685,17.007459,+0855477,+0379548,20:41:54.039794
17.010877,+0079560,+0622899,17.011091,-8388608,-8388608,17.010620,+0307277,-0136875,17.009093,-0209393,+0718832,17.010247,+0855321,+0379726,20:41:54.039794
17.014123,+0079085,+0622763,17.014330,-8388608,-8388608,17.013856,+0307328,-0136813,17.011903,-0207977,+0718688,17.013038,+0855228,+0379710,20:41:54.039794
17.017368,+0078743,+0622944,17.017575,-8388608,-8388608,17.017091,+0307273,-0136894,17.017517,-0208511,+0716958,17.015826,+0855532,+0379665,20:41:54.039794
17.020612,+0078413,+0622851,17.020815,-8388608,-8388608,17.020382,+0307243,-0136738,17.020324,-0211128,+0715646,17.021403,+0855459,+0379829,20:41:54.039794
17.023863,+0077529,+0622651,17.024053,-8388608,-8388608,17.023618,+0307183,-0136601,17.023132,-0212504,+0715102,17.024191,+0855407,+0379635,20:41:54.039794
17.027110,+0076886,+0622924,17.027291,-8388608,-8388608,17.026855,+0307346,-0136638,17.025939,-0216360,+0713554,17.026977,+0855421,+0379664,20:41:54.039794
17.030357,+0075667,+0622966,17.030528,-8388608,-8388608,17.030091,+0307238,-0136649,17.028792,-0218062,+0711769,17.029763,+0855508,+0379636,20:41:54.039794
17.033603,+0074660,+0622744,17.033777,-8388608,-8388608,17.033328,+0307191,-0136838,17.031597,-0218047,+0710877,17.032554,+0855508,+0379961,20:41:54.039794
17.036849,+0073945,+0622575,17.037017,-8388608,-8388608,17.036563,+0307115,-0136882,17.034404,-0218192,+0710591,17.035340,+0855453,+0379769,20:41:54.080494
17.040095,+0072436,+0622769,17.040290,-8388608,-8388608,17.039804,+0307067,-0136589,17.040016,-0218994,+0709363,17.040914,+0855258,+0379906,20:41:54.106599
17.043350,+0072436,+0622875,17.043543,-8388608,-8388608,17.043111,+0307067,-0136659,17.042828,-0218994,+0709068,17.043728,+0855258,+0379849,20:41:54.106599
17.046595,+0071999,+0622844,17.046799,-8388608,-8388608,17.046345,+0306588,-0136741,17.045648,-0219496,+0708212,17.046515,+0855351,+0379736,20:41:54.106599
17.049847,+0070864,+0622788,17.050035,-8388608,-8388608,17.049624,+0307047,-0136785,17.051309,-0223525,+0705449,17.049337,+0855411,+0379796,20:41:54.106599
17.053094,+0070864,+0622794,17.053277,-8388608,-8388608,17.052861,+0307047,-0136696,17.054118,-0224401,+0704639,17.052150,+0855542,+0379734,20:41:54.106599
17.056340,+0070129,+0622905,17.056515,-8388608,-8388608,17.056096,+0307073,-0136672,17.056925,-0225694,+0703407,17.054955,+0855651,+0379883,20:41:54.106599
17.059585,+0069418,+0622777,17.059790,-8388608,-8388608,17.059333,+0307034,-0136818,17.059732,-0227811,+0702456,17.057793,+0857143,+0379875,20:41:54.106599
17.062831,+0069028,+0622990,17.063030,-8388608,-8388608,17.062595,+0307120,-0136763,17.062537,-0227663,+0702491,17.060582,+0886606,+0386845,20:41:54.106599
17.066078,+0068607,+0622781,17.066269,-8388608,-8388608,17.065830,+0307048,-0137106,17.065344,-0227138,+0701722,17.066163,+0921306,+0418069,20:41:54.106599
17.069324,+0068154,+0622946,17.069506,-8388608,-8388608,17.069065,+0307080,-0136854,17.068155,-0228244,+0701281,17.068949,+0917087,+0409638,20:41:54.106599
17.072571,+0067880,+0623145,17.072742,-8388608,-8388608,17.072302,+0307195,-0137035,17.071006,-0228947,+0701361,17.071749,+0906691,+0412903,20:41:54.106599
17.075815,+0067822,+0623105,17.075992,-8388608,-8388608,17.075539,+0307393,-0136807,17.073811,-0232269,+0699854,17.074540,+0937320,+0425097,20:41:54.106599
17.079060,+0067133,+0622598,17.079230,-8388608,-8388608,17.078777,+0307088,-0136769,17.076619,-0232668,+0698322,17.077326,+0918361,+0420414,20:41:54.106599
17.082305,+0066717,+0622900,17.082506,-8388608,-8388608,17.082022,+0307189,-0136758,17.082232,-0232169,+0697187,17.080112,+0917404,+0411946,20:41:54.106599
17.085551,+0066178,+0622955,17.085750,-8388608,-8388608,17.085311,+0308342,-0130431,17.085037,-0236561,+0694941,17.085691,+0931105,+0420259,20:41:54.106599
17.088796,+0065288,+0622770,17.088988,-8388608,-8388608,17.088546,+0334139,-0110678,17.087844,-0237202,+0695779,17.088477,+0920098,+0410295,20:41:54.106599
17.092056,+0064648,+0622874,17.092226,-8388608,-8388608,17.091782,+0377585,-0078509,17.090665,-0236183,+0695996,17.091265,+0907939,+0411080,20:41:54.207551
17.095301,+0064662,+0622695,17.095504,-8388608,-8388608,17.095019,+0459932,-0015762,17.093516,-0239085,+0693895,17.094053,+0927141,+0419168,20:41:54.207551
17.098547,+0063962,+0622847,17.098742,-8388608,-8388608,17.098290,+0597575,+0065941,17.096321,-0237161,+0693467,17.096839,+0914933,+0415608,20:41:54.207551
17.101809,+0062679,+0622773,17.102017,-8388608,-8388608,17.101540,+0724406,+0101117,17.101957,-0238343,+0691780,17.099629,+0920249,+0411844,20:41:54.207551
17.105056,+0062453,+0622935,17.105253,-8388608,-8388608,17.104826,+0722849,+0086414,17.104766,-0242425,+0690134,17.105312,+0932477,+0419774,20:41:54.207551
17.108301,+0061655,+0622856,17.108490,-8388608,-8388608,17.108064,+0720950,+0102004,17.107573,-0242289,+0690731,17.108132,+0922205,+0412206,20:41:54.207551
17.111545,+0060499,+0622778,17.111728,-8388608,-8388608,17.111300,+0757011,+0105757,17.110380,-0245823,+0689158,17.110919,+0914161,+0413398,20:41:54.207551
17.114792,+0059911,+0622955,17.114967,-8388608,-8388608,17.114536,+0734652,+0089829,17.113228,-0245906,+0687390,17.113714,+0922257,+0416444,20:41:54.207551
17.118036,+0059687,+0622984,17.118204,-8388608,-8388608,17.117771,+0723937,+0092700,17.116034,-0243778,+0688394,17.116502,+0911916,+0412003,20:41:54.207551
17.121283,+0058784,+0622954,17.121442,-8388608,-8388608,17.121008,+0735915,+0092453,17.118841,-0245444,+0688142,17.119288,+0916820,+0410071,20:41:54.207551
17.124529,+0057718,+0622716,17.124729,-8388608,-8388608,17.124246,+0728438,+0087890,17.124454,-0248512,+0685247,17.122083,+0924525,+0415081,20:41:54.207551
17.127776,+0057080,+0622630,17.127966,-8388608,-8388608,17.127537,+0726179,+0086679,17.127263,-0247846,+0685388,17.127655,+0920236,+0413115,20:41:54.207551
17.131021,+0056018,+0622982,17.131202,-8388608,-8388608,17.130773,+0725931,+0085863,17.130071,-0251948,+0684107,17.130447,+0919791,+0415245,20:41:54.207551
17.134267,+0055219,+0622910,17.134443,-8388608,-8388608,17.134008,+0726138,+0084969,17.132884,-0254132,+0681496,17.133244,+0924856,+0415794,20:41:54.207551
17.137512,+0054367,+0622840,17.137707,-8388608,-8388608,17.137243,+0726443,+0084441,17.135728,-0252517,+0681165,17.136030,+0915035,+0411890,20:41:54.207551
17.140758,+0053204,+0622562,17.140944,-8388608,-8388608,17.140498,+0726172,+0083634,17.141340,-0254233,+0679034,17.141604,+0917375,+0412245,20:41:54.207551
17.144002,+0052792,+0622774,17.144208,-8388608,-8388608,17.143741,+0725752,+0082368,17.144148,-0257254,+0678321,17.144395,+0916948,+0410519,20:41:54.207551
17.147247,+0051724,+0622940,17.147465,-8388608,-8388608,17.147015,+0724692,+0081354,17.146957,-0255274,+0678753,17.147181,+0913422,+0409885,20:41:54.207551
17.150496,+0050996,+0622813,17.150704,-8388608,-8388608,17.150250,+0723840,+0080364,17.149762,-0259968,+0676500,17.149967,+0920539,+0412482,20:41:54.207551
17.153752,+0050211,+0622808,17.153943,-8388608,-8388608,17.153513,+0723840,+0079753,17.152591,-0259629,+0675212,17.152757,+0920539,+0412751,20:41:54.207551
17.156997,+0049444,+0622801,17.157223,-8388608,-8388608,17.156748,+0723933,+0079080,17.155434,-0261344,+0675071,17.155546,+0918402,+0411228,20:41:54.207551
17.160244,+0048871,+0622857,17.160462,-8388608,-8388608,17.160009,+0724054,+0078509,17.161051,-0264409,+0671789,17.161123,+0919794,+0411646,20:41:54.242617
17.163490,+0047768,+0622971,17.163709,-8388608,-8388608,17.163247,+0724054,+0077293,17.163873,-0264551,+0671139,17.163931,+0916207,+0409194,20:41:54.242617
17.166796,+0047136,+0622968,17.167013,-8388608,-8388608,17.166484,+0722822,+0074793,17.166680,-0265410,+0669987,17.166738,+0912982,+0408512,20:41:54.242617
17.170041,+0046024,+0622737,17.170250,-8388608,-8388608,17.173071,+0710777,+0067702,17.172350,-0268298,+0668058,17.172427,+0913247,+0408030,20:41:54.242617
17.173291,+0045275,+0622883,17.173486,-8388608,-8388608,17.173071,+0707291,+0067702,17.175176,-0268635,+0667343,17.175234,+0912007,+0408750,20:41:54.242617
17.176540,+0045275,+0623048,17.176729,-8388608,-8388608,17.176320,+0707215,+0066374,17.178006,-0269886,+0666037,17.178064,+0914824,+0409533,20:41:54.242617
17.179788,+0044455,+0623012,17.179966,-8388608,-8388608,17.179557,+0706839,+0064943,17.180813,-0272348,+0664471,17.180888,+0916271,+0409298,20:41:54.242617
17.183035,+0044455,+0622939,17.183202,-8388608,-8388608,17.182800,+0706839,+0064399,17.183648,-0273391,+0663763,17.183706,+0914779,+0408730,20:41:54.242617
17.186283,+0043987,+0622992,17.186439,-8388608,-8388608,17.186038,+0706806,+0063368,17.186497,-0274047,+0662663,17.186557,+0914817,+0408431,20:41:54.242617
17.189640,+0043774,+0622936,17.189714,-8388608,-8388608,17.189277,+0706080,+0061285,17.189335,-0276571,+0661434,17.189395,+0913629,+0407369,20:41:54.242617
17.202650,+0041945,+0623153,17.202826,-8388608,-8388608,17.202252,+0694903,+0052386,17.203601,-0279676,+0658083,17.203512,+0911543,+0406153,20:41:54.242617
17.205914,+0041945,+0622667,17.206089,-8388608,-8388608,17.205491,+0694903,+0051101,17.206413,-0281184,+0657089,17.206331,+0912882,+0406087,20:41:54.242617
17.209216,+0041423,+0622828,17.209334,-8388608,-8388608,17.208730,+0695276,+0050372,17.209274,-0282240,+0656375,17.209158,+0912848,+0405879,20:41:54.242617
17.212461,+0040924,+0622966,17.212572,-8388608,-8388608,17.212002,+0695177,+0049425,17.212080,-0283353,+0655903,17.211944,+0912724,+0405644,20:41:54.242617
17.215710,+0040534,+0622900,17.215809,-8388608,-8388608,17.215241,+0695177,+0048266,17.214885,-0284234,+0655243,17.214731,+0911589,+0404560,20:41:54.242617
17.218975,+0039825,+0622941,17.219045,-8388608,-8388608,17.218478,+0693773,+0046378,17.217690,-0285480,+0654305,17.217522,+0908810,+0403861,20:41:54.242617
17.222221,+0039255,+0622964,17.222284,-8388608,-8388608,17.221762,+0690798,+0044457,17.220508,-0285900,+0654004,17.220311,+0908068,+0403230,20:41:54.242617
17.225466,+0038731,+0622962,17.225529,-8388608,-8388608,17.225001,+0688169,+0042545,17.223313,-0286975,+0653455,17.223097,+0907744,+0402962,20:41:54.242617
17.228732,+0038192,+0622799,17.228792,-8388608,-8388608,17.228240,+0686565,+0041346,17.226121,-0287317,+0653074,17.228674,+0908637,+0403146,20:41:54.242617
17.232012,+0037424,+0622767,17.232072,-8388608,-8388608,17.231523,+0685395,+0040090,17.231734,-0287657,+0651989,17.231462,+0909029,+0403098,20:41:54.242617
17.235260,+0036647,+0623001,17.235321,-8388608,-8388608,17.234814,+0685333,+0039158,17.234540,-0288906,+0650983,17.234251,+0909781,+0403431,20:41:54.242617
17.238508,+0035363,+0623314,17.238567,-8388608,-8388608,17.238048,+0685195,+0038644,17.237350,-0289761,+0651199,17.237039,+0908797,+0402798,20:41:54.306481
17.241756,+0034947,+0622899,17.241870,-8388608,-8388608,17.241283,+0685102,+0038110,17.240192,-0291390,+0650627,17.239827,+0907969,+0402390,20:41:54.306481
17.248278,+0032598,+0622946,17.248361,-8388608,-8388608,17.247767,+0677612,+0034548,17.248630,-0292854,+0649236,17.248219,+0905432,+0400840,20:41:54.306481
17.251553,+0032598,+0622898,17.251615,-8388608,-8388608,17.251006,+0677612,+0032264,17.251461,-0292854,+0648626,17.251085,+0905432,+0400635,20:41:54.306481
17.254798,+0031832,+0622913,17.254878,-8388608,-8388608,17.254261,+0676421,+0031357,17.254324,-0293657,+0648311,17.253872,+0905943,+0400894,20:41:54.306481
17.258063,+0031017,+0623068,17.258182,-8388608,-8388608,17.257501,+0675494,+0030186,17.257135,-0294041,+0647674,17.256689,+0907091,+0401057,20:41:54.306481
17.261309,+0030219,+0623035,17.261426,-8388608,-8388608,17.260736,+0675338,+0029202,17.259942,-0296040,+0647118,17.259518,+0907270,+0401058,20:41:54.306481
17.264554,+0029618,+0622889,17.264663,-8388608,-8388608,17.263983,+0673121,+0028200,17.265578,-0296865,+0646017,17.265095,+0906800,+0400501,20:41:54.306481
17.267810,+0028725,+0622771,17.267947,-8388608,-8388608,17.267255,+0673121,+0026254,17.268388,-0297643,+0645565,17.267889,+0906168,+0399950,20:41:54.306481
17.271055,+0028001,+0622888,17.271185,-8388608,-8388608,17.270490,+0670076,+0023843,17.271244,-0298230,+0644764,17.270677,+0905041,+0399278,20:41:54.306481
17.274328,+0027365,+0622981,17.274422,-8388608,-8388608,17.273747,+0663302,+0021560,17.274049,-0299318,+0644426,17.273463,+0904556,+0399188,20:41:54.306481
17.277575,+0026825,+0622815,17.277712,-8388608,-8388608,17.276986,+0663302,+0019317,17.276856,-0299318,+0643786,17.276260,+0904121,+0398950,20:41:54.306481
17.280828,+0026066,+0622898,17.280949,-8388608,-8388608,17.280221,+0660665,+0017602,17.279662,-0299774,+0643322,17.279047,+0905096,+0398972,20:41:54.306481
17.284076,+0025444,+0623042,17.284188,-8388608,-8388608,17.283511,+0657703,+0016193,17.285316,-0301486,+0641953,17.284621,+0905283,+0399369,20:41:54.306481
17.287325,+0024708,+0622912,17.287472,-8388608,-8388608,17.286777,+0657703,+0014856,17.288121,-0302301,+0641412,17.287414,+0905497,+0399333,20:41:54.306481
17.290572,+0024221,+0622764,17.290709,-8388608,-8388608,17.290013,+0656777,+0013393,17.290926,-0303558,+0640633,17.290200,+0905915,+0399028,20:41:54.306481
17.293848,+0023434,+0622987,17.293946,-8388608,-8388608,17.293269,+0651774,+0011244,17.293790,-0305060,+0639938,17.292986,+0903901,+0398208,20:41:54.306481
17.297095,+0023434,+0622960,17.297225,-8388608,-8388608,17.296524,+0651774,+0009161,17.296595,-0305060,+0638862,17.295772,+0903369,+0398024,20:41:54.306481
17.300339,+0022855,+0623111,17.300461,-8388608,-8388608,17.299761,+0649217,+0006963,17.299403,-0306375,+0638256,17.298560,+0902556,+0397493,20:41:54.306481
17.303584,+0022471,+0623036,17.303702,-8388608,-8388608,17.303022,+0645030,+0004400,17.302210,-0307985,+0637748,17.301346,+0902796,+0397253,20:41:54.306481
17.306830,+0022286,+0622755,17.306983,-8388608,-8388608,17.306276,+0642671,+0002601,17.305046,-0308572,+0636934,17.306923,+0902695,+0397170,20:41:54.306481
17.310077,+0021829,+0622985,17.310221,-8388608,-8388608,17.309535,+0641123,+0000678,17.307857,-0309514,+0635931,17.309711,+0903001,+0396953,20:41:54.306481
17.313321,+0021454,+0623026,17.313457,-8388608,-8388608,17.312798,+0639826,-0000453,17.313517,-0311147,+0634318,17.312507,+0903396,+0396985,20:41:54.406620
17.316613,+0020993,+0622621,17.316758,-8388608,-8388608,17.316048,+0638866,-0002157,17.316335,-0312032,+0633782,17.315296,+0902892,+0396708,20:41:54.406620
17.319877,+0020730,+0623075,17.320003,-8388608,-8388608,17.319363,+0636742,-0004210,17.319207,-0313324,+0632559,17.318093,+0902052,+0396227,20:41:54.406620
17.323123,+0020508,+0622868,17.323239,-8388608,-8388608,17.322598,+0634880,-0006380,17.322014,-0313843,+0631885,17.320881,+0901354,+0395686,20:41:54.406620
17.326372,+0020164,+0622989,17.326512,-8388608,-8388608,17.325835,+0632333,-0009001,17.324822,-0315919,+0631162,17.326453,+0900621,+0394964,20:41:54.406620
17.329616,+0020142,+0622987,17.329751,-8388608,-8388608,17.329088,+0629419,-0011302,17.327628,-0316334,+0630425,17.329239,+0900250,+0395033,20:41:54.406620
17.332861,+0019859,+0623046,17.332987,-8388608,-8388608,17.332322,+0627092,-0013385,17.330433,-0317317,+0629846,17.332025,+0900322,+0394437,20:41:54.406620
17.336129,+0020102,+0623101,17.336264,-8388608,-8388608,17.335557,+0625399,-0015463,17.336069,-0318351,+0628351,17.334812,+0900886,+0394279,20:41:54.406620
17.339373,+0019584,+0622968,17.339501,-8388608,-8388608,17.338796,+0624315,-0016941,17.338875,-0319452,+0627364,17.337599,+0900920,+0394636,20:41:54.406620
17.342616,+0019580,+0622978,17.342739,-8388608,-8388608,17.342061,+0623058,-0018896,17.341681,-0320347,+0626698,17.340385,+0900601,+0394151,20:41:54.406620
17.345863,+0019574,+0622815,17.346039,-8388608,-8388608,17.345297,+0621388,-0020780,17.344489,-0322103,+0626025,17.345980,+0900177,+0393471,20:41:54.406620
17.349107,+0019586,+0622953,17.349277,-8388608,-8388608,17.348536,+0619388,-0023566,17.347325,-0322779,+0625334,17.348788,+0899138,+0393004,20:41:54.406620
17.352352,+0019841,+0623094,17.352515,-8388608,-8388608,17.351865,+0615721,-0026215,17.350132,-0323846,+0624906,17.351593,+0898576,+0392826,20:41:54.406620
17.355600,+0019692,+0622908,17.355865,-8388608,-8388608,17.355103,+0613123,-0028244,17.355747,-0324416,+0623419,17.354403,+0897692,+0392297,20:41:54.406620
17.358891,+0019927,+0623084,17.359102,-8388608,-8388608,17.358347,+0610705,-0030396,17.358554,-0324620,+0622540,17.357210,+0898418,+0392230,20:41:54.406620
17.362137,+0019822,+0623021,17.362339,-8388608,-8388608,17.361691,+0609117,-0032181,17.361361,-0325892,+0622220,17.360016,+0898241,+0392017,20:41:54.406620
17.365384,+0020057,+0622877,17.365690,-8388608,-8388608,17.364927,+0608240,-0033997,17.364168,-0327218,+0621647,17.365631,+0898387,+0391740,20:41:54.406620
17.368715,+0020093,+0622850,17.368930,-8388608,-8388608,17.368171,+0606328,-0035877,17.366976,-0328307,+0621054,17.368437,+0898328,+0391339,20:41:54.406620
17.371961,+0020258,+0623075,17.372167,-8388608,-8388608,17.371515,+0604050,-0038478,17.369781,-0328852,+0620309,17.371243,+0898001,+0391170,20:41:54.406620
17.375210,+0020038,+0623000,17.375517,-8388608,-8388608,17.374760,+0600917,-0040808,17.375400,-0329780,+0619114,17.374055,+0896789,+0390676,20:41:54.406620
17.378542,+0020046,+0623000,17.378755,-8388608,-8388608,17.378007,+0598168,-0043106,17.378204,-0330215,+0618718,17.376860,+0896262,+0390303,20:41:54.406620
17.381786,+0020075,+0622723,17.381992,-8388608,-8388608,17.381343,+0595917,-0044982,17.381010,-0331098,+0618220,17.379665,+0895838,+0389818,20:41:54.440645
17.385031,+0019944,+0622630,17.385335,-8388608,-8388608,17.384582,+0592389,-0046628,17.383815,-0332459,+0617750,17.385276,+0896162,+0389683,20:41:54.440645
17.388383,+0020050,+0622788,17.388577,-8388608,-8388608,17.387903,+0592389,-0048592,17.386621,-0333072,+0617172,17.388094,+0896162,+0389313,20:41:54.440645
17.391632,+0020210,+0622874,17.391818,-8388608,-8388608,17.391179,+0590461,-0050174,17.389438,-0334145,+0616834,17.390901,+0895935,+0389338,20:41:54.440645
17.407898,+0019847,+0622923,17.408093,-8388608,-8388608,17.407421,+0580195,-0059211,17.409177,-0337926,+0614302,17.407835,+0893640,+0387674,20:41:54.440645
17.411149,+0020150,+0622936,17.411346,-8388608,-8388608,17.410702,+0580195,-0060891,17.411987,-0338619,+0614285,17.410643,+0893639,+0387608,20:41:54.440645
17.414393,+0019939,+0622927,17.414582,-8388608,-8388608,17.413936,+0579053,-0062544,17.414796,-0339292,+0613921,17.413452,+0893859,+0387204,20:41:54.440645
17.417718,+0019866,+0622763,17.417935,-8388608,-8388608,17.417171,+0577389,-0064359,17.417603,-0339993,+0614119,17.416258,+0893754,+0387151,20:41:54.440645
17.420962,+0019882,+0623118,17.421175,-8388608,-8388608,17.420470,+0576366,-0065949,17.420408,-0340812,+0614275,17.419063,+0893675,+0386957,20:41:54.440645
17.424207,+0020064,+0622799,17.424414,-8388608,-8388608,17.423706,+0575042,-0067746,17.423220,-0341557,+0614033,17.421923,+0893192,+0386604,20:41:54.440645
17.427485,+0020039,+0623010,17.427701,-8388608,-8388608,17.426941,+0574074,-0069460,17.426025,-0342914,+0613870,17.427545,+0892492,+0386089,20:41:54.440645
17.430730,+0020033,+0622926,17.430941,-8388608,-8388608,17.430178,+0572512,-0071071,17.428830,-0343194,+0614108,17.430335,+0892269,+0385953,20:41:54.440645
17.433977,+0020051,+0622807,17.434178,-8388608,-8388608,17.433415,+0570906,-0072731,17.431642,-0344190,+0613987,17.433123,+0891494,+0385570,20:41:54.440645
17.437223,+0019799,+0623049,17.437415,-8388608,-8388608,17.436650,+0569672,-0074431,17.437281,-0344782,+0614079,17.435913,+0891562,+0385353,20:41:54.440645
17.440470,+0019984,+0622852,17.440655,-8388608,-8388608,17.439886,+0567829,-0076221,17.440088,-0345314,+0614331,17.438744,+0891561,+0385368,20:41:54.440645
17.443716,+0019777,+0623029,17.443894,-8388608,-8388608,17.443231,+0566785,-0077804,17.442898,-0346037,+0613981,17.441554,+0891513,+0384818,20:41:54.440645
17.446961,+0020107,+0622947,17.447225,-8388608,-8388608,17.446466,+0565620,-0079525,17.445703,-0347631,+0614322,17.447166,+0891482,+0384660,20:41:54.440645
17.450249,+0019980,+0623080,17.450461,-8388608,-8388608,17.449704,+0563517,-0081395,17.448510,-0348028,+0614048,17.449975,+0890913,+0384182,20:41:54.539657
17.453494,+0020065,+0622911,17.453702,-8388608,-8388608,17.453053,+0561823,-0083062,17.451318,-0349033,+0614382,17.452779,+0890845,+0384047,20:41:54.539657
17.456742,+0020020,+0623053,17.457047,-8388608,-8388608,17.456288,+0559796,-0084746,17.456928,-0349693,+0614419,17.455584,+0889724,+0383729,20:41:54.539657
17.460089,+0020065,+0623170,17.460287,-8388608,-8388608,17.459599,+0558051,-0086056,17.459751,-0350314,+0614242,17.458406,+0889186,+0383463,20:41:54.539657
17.463333,+0020105,+0622852,17.463531,-8388608,-8388608,17.462895,+0556464,-0087736,17.462563,-0350667,+0614433,17.461218,+0889135,+0383261,20:41:54.539657
