===BEGIN_METADATA===
Test Name: 2026-03-15_135048_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: Full new setup. Good calibrations. New stalk base with weights.
Test Type: Lab Medium
"Speed: 25ft/min,Stalk Spacing: 6inNumber of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.079233,+0040796,+0600597,0.079374,+0092152,+0613171,0.079596,+0377109,-0149051,0.079654,-0409717,+0607228,0.079087,+0853403,+0446048,13:50:52.446498
0.082523,+0040871,+0600785,0.082611,+0092040,+0613028,0.082833,+0377045,-0149198,0.082460,-0409722,+0607217,0.081876,+0853164,+0446125,13:50:52.446498
0.085768,+0040930,+0600600,0.085848,+0092190,+0613110,0.086119,+0377257,-0149159,0.085271,-0409804,+0607149,0.084668,+0853346,+0446032,13:50:52.446498
0.089013,+0040729,+0600674,0.089132,+0092080,+0613022,0.089353,+0377168,-0149201,0.088079,-0409787,+0607168,0.087454,+0853331,+0445906,13:50:52.446498
0.092257,+0040796,+0600747,0.092377,+0092272,+0612822,0.092589,+0376986,-0148974,0.090884,-0409682,+0607129,0.090242,+0853339,+0446030,13:50:52.446498
0.095506,+0040806,+0600597,0.095613,+0092284,+0612928,0.095880,+0376961,-0149045,0.093722,-0409673,+0607401,0.095821,+0853276,+0445820,13:50:52.446498
0.098750,+0040754,+0600613,0.098894,+0092248,+0613040,0.099116,+0377053,-0149151,0.096530,-0409601,+0606996,0.098609,+0853332,+0446131,13:50:52.446498
0.101996,+0040789,+0600824,0.102132,+0092245,+0613196,0.102351,+0377169,-0149103,0.102195,-0409847,+0607236,0.101398,+0853379,+0445944,13:50:52.513274
0.105281,+0040759,+0600505,0.105369,+0092384,+0613021,0.105643,+0376977,-0149034,0.105002,-0409654,+0607241,0.104192,+0853373,+0446016,13:50:52.513274
0.108527,+0040833,+0600556,0.108664,+0092193,+0613007,0.108892,+0376982,-0148954,0.107813,-0409371,+0607425,0.106978,+0852715,+0446208,13:50:52.513274
0.111774,+0040858,+0600567,0.111901,+0092396,+0612834,0.112144,+0377213,-0149053,0.110680,-0409665,+0607068,0.112587,+0853308,+0446067,13:50:52.513274
0.115033,+0040693,+0600736,0.115165,+0092293,+0612968,0.115435,+0377032,-0149167,0.113489,-0409685,+0607194,0.115378,+0853453,+0446028,13:50:52.513274
0.118277,+0040802,+0600741,0.118449,+0092202,+0612953,0.118669,+0377100,-0149092,0.116294,-0409650,+0607011,0.118166,+0853478,+0445998,13:50:52.513274
0.121523,+0040700,+0600706,0.121688,+0092369,+0613062,0.121966,+0377026,-0149005,0.121907,-0409655,+0607038,0.120955,+0853296,+0446141,13:50:52.513274
0.124827,+0040714,+0600641,0.124925,+0092298,+0612977,0.125201,+0376999,-0149066,0.124769,-0409588,+0607067,0.123747,+0853386,+0445831,13:50:52.513274
0.128073,+0040842,+0600713,0.128215,+0092253,+0613122,0.128435,+0377055,-0149153,0.127575,-0409561,+0607244,0.126536,+0853219,+0445855,13:50:52.513274
0.131320,+0040721,+0600655,0.131454,+0092240,+0613044,0.131672,+0377252,-0148927,0.130382,-0409813,+0607038,0.132113,+0853170,+0445951,13:50:52.513274
0.134579,+0040830,+0600740,0.134698,+0092205,+0613168,0.134962,+0377032,-0149089,0.133189,-0409710,+0607129,0.134903,+0853479,+0446088,13:50:52.513274
0.137824,+0040785,+0600714,0.137973,+0092393,+0612989,0.138197,+0377028,-0149085,0.136042,-0409714,+0607108,0.137690,+0853271,+0446120,13:50:52.513274
0.141072,+0040885,+0600626,0.141210,+0092157,+0613112,0.141434,+0377053,-0148967,0.141658,-0409621,+0607010,0.140479,+0853189,+0445794,13:50:52.513274
0.144323,+0040892,+0600616,0.144446,+0092302,+0613008,0.144725,+0377094,-0149183,0.144514,-0409722,+0607173,0.143269,+0853570,+0445797,13:50:52.513274
0.147598,+0040752,+0600490,0.147735,+0092213,+0612862,0.147975,+0377095,-0149208,0.147319,-0409733,+0607289,0.146058,+0853248,+0445982,13:50:52.513274
0.150844,+0040964,+0600726,0.150971,+0092167,+0613120,0.151210,+0377106,-0148965,0.152962,-0409650,+0607242,0.151632,+0853496,+0445922,13:50:52.513274
0.154121,+0040922,+0600737,0.154212,+0092270,+0613065,0.154486,+0377106,-0149219,0.155803,-0409782,+0607117,0.154425,+0853329,+0445812,13:50:52.513274
0.157367,+0040922,+0600542,0.157538,+0092270,+0613065,0.157723,+0377155,-0149025,0.158608,-0409674,+0607130,0.157263,+0853207,+0445983,13:50:52.513274
0.160625,+0041040,+0600643,0.160775,+0092216,+0613088,0.160958,+0377181,-0149088,0.161427,-0409746,+0607157,0.160080,+0853471,+0446009,13:50:52.513274
0.163882,+0041040,+0600616,0.164012,+0092216,+0612940,0.164194,+0377181,-0149128,0.164261,-0409654,+0607191,0.162900,+0853490,+0445909,13:50:52.513274
0.167208,+0040890,+0600610,0.167267,+0092206,+0612962,0.167439,+0376927,-0148998,0.167093,-0409498,+0606921,0.165748,+0853573,+0445832,13:50:52.513274
0.170453,+0040778,+0600733,0.170512,+0092496,+0613223,0.170673,+0377161,-0149071,0.169900,-0409745,+0606993,0.168555,+0853522,+0446131,13:50:52.580431
0.173707,+0040958,+0600702,0.173807,+0092374,+0613215,0.173908,+0377120,-0149092,0.172712,-0409935,+0607107,0.174204,+0853533,+0446135,13:50:52.580431
0.177115,+0040937,+0600681,0.177231,+0091889,+0613197,0.177173,+0376792,-0148274,0.175593,-0412949,+0607627,0.177056,+0850839,+0446801,13:50:52.580431
0.180358,+0040502,+0600707,0.180475,+0091588,+0613445,0.180416,+0376566,-0148115,0.178401,-0412907,+0608408,0.179868,+0847105,+0446738,13:50:52.580431
0.183623,+0040630,+0600757,0.183751,+0091830,+0613182,0.183692,+0376651,-0148407,0.181212,-0412654,+0607918,0.182685,+0849208,+0446861,13:50:52.580431
0.186960,+0040686,+0600542,0.187078,+0091747,+0613101,0.187019,+0376639,-0148658,0.186843,-0412896,+0607782,0.185499,+0850333,+0447098,13:50:52.580431
0.190205,+0040880,+0600661,0.190346,+0091612,+0613323,0.190273,+0376616,-0148292,0.189653,-0412719,+0608266,0.188308,+0847785,+0446911,13:50:52.580431
0.193468,+0040815,+0600832,0.193594,+0092052,+0613189,0.193536,+0376985,-0148412,0.192485,-0411223,+0607283,0.191138,+0852179,+0446276,13:50:52.580431
0.196817,+0040879,+0600625,0.196935,+0091777,+0613340,0.196875,+0376636,-0148191,0.195297,-0412917,+0608306,0.196759,+0847272,+0447111,13:50:52.580431
