===BEGIN_METADATA===
Test Name: 2026-03-15_141626_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: Full new setup. Good calibrations. New stalk base with weights. Top of stalks removed
Test Type: Lab Medium. Halves
"Speed: 25ft/min,Stalk Spacing: 6inNumber of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.131221,+0040784,+0600642,0.131279,+0076779,+0603443,0.131460,+0377275,-0149278,0.130259,-0409298,+0609841,0.132326,+0849535,+0442275,14:16:33.443670
0.134467,+0040920,+0600569,0.134588,+0076842,+0603546,0.134746,+0377329,-0149343,0.133070,-0409156,+0610038,0.135117,+0849415,+0442398,14:16:33.443670
0.137714,+0040711,+0600511,0.137827,+0076842,+0603285,0.137981,+0377284,-0149308,0.135932,-0409076,+0609965,0.137903,+0849386,+0442450,14:16:33.443670
0.140978,+0040756,+0600618,0.141068,+0077063,+0603490,0.141218,+0377298,-0149401,0.141545,-0409281,+0609765,0.140689,+0849328,+0442588,14:16:33.443670
0.144225,+0040794,+0600537,0.144306,+0076792,+0603543,0.144453,+0377323,-0149390,0.144371,-0409170,+0609949,0.143482,+0849328,+0442545,14:16:33.443670
0.147481,+0040674,+0600392,0.147548,+0076730,+0603552,0.147722,+0377484,-0149382,0.147177,-0409004,+0609862,0.146268,+0849326,+0442544,14:16:33.443670
0.150738,+0040628,+0600586,0.150796,+0076742,+0603440,0.150958,+0377197,-0149252,0.152813,-0409341,+0609778,0.151848,+0849666,+0442611,14:16:33.443670
0.153988,+0040876,+0600561,0.154046,+0076799,+0603566,0.154201,+0377197,-0149312,0.155670,-0409153,+0610017,0.154648,+0849330,+0442384,14:16:33.443670
0.157232,+0040876,+0600681,0.157348,+0076799,+0603444,0.157492,+0377240,-0149232,0.158487,-0408886,+0609839,0.157434,+0849333,+0442534,14:16:33.443670
0.160507,+0040760,+0600592,0.160585,+0076896,+0603499,0.160730,+0377132,-0149345,0.161293,-0408987,+0609652,0.160220,+0849494,+0442383,14:16:33.477036
0.163754,+0040760,+0600535,0.163823,+0076896,+0603429,0.163967,+0377132,-0149304,0.164107,-0408999,+0610018,0.163016,+0849494,+0442392,14:16:33.477036
0.167000,+0040670,+0600374,0.167060,+0076796,+0603361,0.167258,+0377269,-0149185,0.166914,-0409062,+0609896,0.165805,+0849485,+0442467,14:16:33.477036
0.170275,+0040690,+0600521,0.170335,+0076788,+0603315,0.170494,+0377192,-0149251,0.169720,-0409082,+0610001,0.168593,+0849322,+0442657,14:16:33.477036
0.173571,+0040710,+0600551,0.173647,+0076786,+0603616,0.173739,+0377122,-0148972,0.172533,-0410225,+0610139,0.174171,+0848537,+0442933,14:16:33.477036
0.176881,+0040722,+0600537,0.176940,+0076289,+0603783,0.177059,+0376468,-0148379,0.175417,-0411745,+0611456,0.176999,+0843063,+0443315,14:16:33.477036
0.180126,+0040679,+0600436,0.180184,+0076031,+0604079,0.180293,+0376218,-0148356,0.178226,-0411914,+0611147,0.179790,+0842998,+0443361,14:16:33.477036
0.183385,+0040577,+0600727,0.183457,+0076229,+0603854,0.183530,+0376531,-0148426,0.181036,-0411891,+0611306,0.182579,+0843204,+0443447,14:16:33.477036
0.186643,+0040671,+0600478,0.186762,+0076282,+0603983,0.186881,+0376336,-0148485,0.186703,-0411691,+0610977,0.185372,+0843950,+0443622,14:16:33.477036
0.189907,+0040638,+0600542,0.190002,+0076446,+0603835,0.190117,+0376636,-0148699,0.189529,-0411629,+0610797,0.188216,+0846624,+0443143,14:16:33.477036
0.193168,+0040723,+0600585,0.193250,+0076189,+0603930,0.193356,+0376608,-0148469,0.192335,-0412342,+0610995,0.191009,+0843292,+0443428,14:16:33.477036
0.196420,+0040622,+0600654,0.196487,+0076351,+0604006,0.196681,+0376374,-0148318,0.195154,-0411881,+0611278,0.196621,+0842955,+0443168,14:16:33.477036
0.199709,+0040549,+0600606,0.199775,+0076153,+0603665,0.199917,+0376821,-0148912,0.197964,-0411291,+0610878,0.199458,+0844214,+0443025,14:16:33.477036
0.202981,+0040830,+0600466,0.203043,+0076588,+0603394,0.203169,+0376941,-0149328,0.200804,-0409068,+0610430,0.202301,+0845473,+0442176,14:16:33.477036
0.206230,+0040840,+0600409,0.206290,+0076778,+0603548,0.206404,+0377130,-0149195,0.206462,-0408867,+0609784,0.205111,+0849488,+0442539,14:16:33.477036
0.209484,+0040823,+0600672,0.209591,+0076878,+0603552,0.209709,+0377295,-0149286,0.209317,-0408966,+0610100,0.208031,+0849522,+0442508,14:16:33.477036
0.212737,+0040831,+0600670,0.212827,+0076720,+0603467,0.212945,+0377024,-0149234,0.212125,-0409098,+0609800,0.210819,+0849360,+0442376,14:16:33.477036
0.215983,+0040713,+0600492,0.216064,+0076963,+0603628,0.216180,+0377307,-0149029,0.214933,-0409006,+0609833,0.213608,+0849519,+0442392,14:16:33.477036
0.219262,+0040692,+0600686,0.219321,+0076928,+0603607,0.219478,+0377297,-0149277,0.217743,-0408909,+0609896,0.219204,+0849480,+0442541,14:16:33.477036
0.222506,+0040744,+0600567,0.222566,+0076821,+0603496,0.222715,+0377247,-0149241,0.220549,-0408889,+0609818,0.222016,+0849526,+0442570,14:16:33.477036
0.225753,+0040720,+0600758,0.225812,+0076822,+0603452,0.225950,+0377056,-0149290,0.223360,-0409316,+0609946,0.224821,+0849347,+0442666,14:16:33.477036
0.229028,+0040579,+0600566,0.229146,+0076781,+0603502,0.229242,+0377136,-0149161,0.228970,-0409076,+0609963,0.227684,+0849513,+0442436,14:16:33.543766
0.232274,+0040640,+0600567,0.232383,+0076839,+0603538,0.232478,+0377244,-0149375,0.231776,-0409357,+0609937,0.233281,+0849469,+0442411,14:16:33.543766
0.235526,+0040551,+0600799,0.235621,+0076497,+0603635,0.235720,+0376837,-0149029,0.234625,-0409357,+0610755,0.233281,+0845122,+0442411,14:16:33.543766
0.238775,+0040732,+0600568,0.238955,+0076432,+0603481,0.239014,+0376748,-0149364,0.237431,-0409021,+0610590,0.238896,+0846971,+0442301,14:16:33.543766
0.248522,+0040806,+0600338,0.248668,+0076673,+0603520,0.248842,+0376786,-0149349,0.251609,-0410512,+0609908,0.250121,+0849360,+0442751,14:16:33.543766
0.251892,+0040894,+0600297,0.251967,+0076641,+0603433,0.252092,+0377081,-0149397,0.254414,-0408868,+0609761,0.252940,+0849280,+0442424,14:16:33.543766
0.255147,+0040800,+0600652,0.255205,+0076705,+0603653,0.255331,+0377113,-0148802,0.257219,-0410537,+0609980,0.255731,+0849330,+0442779,14:16:33.543766
0.258401,+0040605,+0600704,0.258462,+0076699,+0603404,0.258585,+0377062,-0149351,0.260084,-0409135,+0609993,0.258525,+0849401,+0442521,14:16:33.543766
0.261648,+0040697,+0600560,0.261760,+0076743,+0603569,0.261820,+0377160,-0149336,0.262889,-0409202,+0609756,0.261313,+0849387,+0442317,14:16:33.543766
0.264895,+0040697,+0600504,0.264999,+0076743,+0603407,0.265059,+0377160,-0149136,0.265694,-0409209,+0609948,0.264116,+0849508,+0442533,14:16:33.543766
0.268141,+0040649,+0600717,0.268237,+0076898,+0603504,0.268296,+0377268,-0149182,0.268499,-0409219,+0609988,0.266909,+0849360,+0442386,14:16:33.543766
0.271430,+0040756,+0600526,0.271490,+0077015,+0603578,0.271600,+0377246,-0149382,0.271326,-0409050,+0609919,0.269750,+0849315,+0442665,14:16:33.543766
0.274678,+0040793,+0600731,0.274736,+0076803,+0603470,0.274835,+0377315,-0149426,0.274131,-0408970,+0610093,0.272539,+0849612,+0442218,14:16:33.543766
0.277922,+0040777,+0600445,0.277982,+0076743,+0603421,0.278069,+0377214,-0149246,0.276940,-0408984,+0610005,0.278129,+0849628,+0442201,14:16:33.543766
0.281218,+0040784,+0600669,0.281277,+0076609,+0603633,0.281336,+0377343,-0149285,0.279756,-0409095,+0609878,0.280916,+0849568,+0442414,14:16:33.543766
0.284463,+0040742,+0600515,0.284525,+0076867,+0603459,0.284584,+0377211,-0149125,0.282566,-0408968,+0610342,0.283704,+0849435,+0442270,14:16:33.543766
0.287710,+0040816,+0600651,0.287768,+0076881,+0603579,0.287826,+0377162,-0149213,0.285377,-0408940,+0610025,0.286495,+0849354,+0442379,14:16:33.543766
0.290966,+0040729,+0600608,0.291083,+0076657,+0603517,0.291143,+0376943,-0149234,0.291024,-0409147,+0609903,0.289286,+0849434,+0442624,14:16:33.543766
0.294213,+0040875,+0600534,0.294322,+0076797,+0603501,0.294382,+0377368,-0149348,0.293838,-0409224,+0609943,0.292072,+0849465,+0442793,14:16:33.543766
0.297459,+0040782,+0600479,0.297560,+0076737,+0603489,0.297619,+0377334,-0149344,0.296643,-0409325,+0609713,0.297678,+0849527,+0442294,14:16:33.543766
