===BEGIN_METADATA===
Test Name: 2026-03-15_135158_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: Full new setup. Good calibrations. New stalk base with weights.
Test Type: Lab Medium
"Speed: 25ft/min,Stalk Spacing: 6inNumber of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.010896,+0040634,+0600579,0.011104,+0074240,+0602352,0.008352,+0376394,-0149445,0.008991,-0409653,+0607794,0.009104,+0852978,+0445648,13:52:02.919065
0.014189,+0040536,+0600632,0.014359,+0074122,+0602462,0.011588,+0376612,-0149381,0.011799,-0409749,+0607653,0.011892,+0852618,+0445534,13:52:02.985402
0.017436,+0040504,+0600697,0.017616,+0073827,+0602314,0.014967,+0376330,-0148981,0.017557,-0410748,+0607849,0.017496,+0850249,+0446089,13:52:02.985402
0.020682,+0040593,+0600576,0.020860,+0073876,+0602367,0.018201,+0376485,-0149285,0.020364,-0410467,+0607769,0.020285,+0851821,+0445722,13:52:02.985402
0.023950,+0040522,+0600664,0.024099,+0073853,+0602503,0.021436,+0376516,-0149248,0.023183,-0410806,+0607893,0.023124,+0850380,+0446196,13:52:02.985402
0.027203,+0040421,+0600594,0.027383,+0073670,+0602513,0.024683,+0376574,-0149389,0.025989,-0410787,+0607953,0.025912,+0850377,+0446386,13:52:02.985402
0.030447,+0040619,+0600801,0.030624,+0074039,+0602527,0.027919,+0376389,-0149234,0.028883,-0410904,+0607741,0.028717,+0850896,+0445574,13:52:02.985402
0.033698,+0040580,+0600617,0.033865,+0074190,+0602492,0.031155,+0376536,-0149091,0.031689,-0410645,+0607741,0.031507,+0850570,+0446262,13:52:02.985402
0.036942,+0040796,+0600627,0.037159,+0074111,+0602143,0.034397,+0376553,-0149515,0.034500,-0409471,+0607597,0.037101,+0853073,+0445431,13:52:02.985402
0.040187,+0040652,+0600667,0.040398,+0073953,+0602361,0.037634,+0376287,-0149180,0.040112,-0410645,+0607737,0.039898,+0849105,+0445608,13:52:02.985402
0.043443,+0040491,+0600677,0.043635,+0073881,+0602408,0.040873,+0376382,-0149153,0.042934,-0410824,+0607531,0.042696,+0850376,+0445677,13:52:02.985402
0.046696,+0040836,+0600454,0.046875,+0073996,+0602210,0.044153,+0376631,-0148921,0.045748,-0411996,+0607604,0.045487,+0852726,+0445912,13:52:02.985402
0.050026,+0040660,+0600690,0.050115,+0074093,+0602364,0.047426,+0376534,-0149497,0.048555,-0410498,+0607578,0.048410,+0850608,+0445864,13:52:02.985402
0.053309,+0040595,+0600655,0.053367,+0073940,+0602219,0.050671,+0376632,-0149314,0.051370,-0409396,+0607597,0.051197,+0852892,+0445587,13:52:02.985402
0.056553,+0040393,+0600790,0.056611,+0074217,+0602275,0.053923,+0376623,-0149632,0.054178,-0409502,+0607576,0.053986,+0852770,+0446039,13:52:02.985402
0.059867,+0040679,+0600617,0.059926,+0074067,+0602091,0.057160,+0376560,-0149395,0.059808,-0409527,+0607556,0.059558,+0852996,+0445699,13:52:02.985402
0.063128,+0040618,+0600367,0.063187,+0073993,+0602257,0.060395,+0376347,-0149340,0.062613,-0409544,+0607509,0.062346,+0852876,+0445763,13:52:02.985402
0.066373,+0040662,+0600548,0.066433,+0074233,+0602384,0.063637,+0376564,-0149546,0.065422,-0409546,+0607487,0.065136,+0852981,+0445674,13:52:02.985402
0.069621,+0040677,+0600646,0.069739,+0074100,+0602325,0.066884,+0376349,-0149403,0.068228,-0409496,+0607797,0.067923,+0853052,+0445596,13:52:02.985402
0.072865,+0040435,+0600599,0.072976,+0074133,+0602395,0.070119,+0376496,-0149531,0.071083,-0409608,+0607521,0.070711,+0852938,+0445391,13:52:02.985402
0.076112,+0040598,+0600358,0.076212,+0074097,+0602361,0.073362,+0376466,-0149425,0.073897,-0409640,+0607738,0.076287,+0853152,+0445584,13:52:02.985402
0.079361,+0040512,+0600580,0.079451,+0074313,+0602249,0.076600,+0376415,-0149376,0.079510,-0409493,+0607668,0.079073,+0853045,+0445718,13:52:02.985402
0.082607,+0040547,+0600601,0.082690,+0074297,+0602339,0.079835,+0376531,-0149709,0.082318,-0409614,+0607948,0.081864,+0852963,+0445671,13:52:02.985402
0.085854,+0040579,+0600674,0.085926,+0074285,+0602262,0.083070,+0376651,-0149475,0.085123,-0409631,+0607648,0.084659,+0852953,+0445364,13:52:02.985402
0.089130,+0040621,+0600551,0.089188,+0074189,+0602154,0.086336,+0376580,-0149430,0.087928,-0409400,+0607783,0.087447,+0852920,+0445703,13:52:02.985402
0.092415,+0040427,+0600544,0.092478,+0074300,+0602327,0.092841,+0376644,-0149353,0.093591,-0409691,+0608238,0.093062,+0852768,+0445998,13:52:03.086175
0.095668,+0040581,+0600453,0.095730,+0073801,+0602467,0.096088,+0376174,-0149135,0.096405,-0411023,+0607777,0.095922,+0849659,+0446024,13:52:03.086175
0.098919,+0040666,+0600605,0.099029,+0073892,+0602275,0.099331,+0376295,-0149296,0.099213,-0410755,+0607734,0.098747,+0850564,+0445649,13:52:03.086175
0.102178,+0040684,+0600511,0.102313,+0074117,+0602206,0.102578,+0376554,-0149494,0.102040,-0409543,+0607546,0.101578,+0852596,+0445536,13:52:03.086175
0.105426,+0040621,+0600902,0.105552,+0074129,+0602263,0.105839,+0376432,-0149400,0.104851,-0409695,+0607663,0.104387,+0852853,+0445593,13:52:03.086175
0.108680,+0040695,+0600834,0.108788,+0074073,+0602269,0.109122,+0376560,-0149516,0.107658,-0409536,+0607606,0.107229,+0852984,+0445703,13:52:03.086175
0.111931,+0040521,+0600628,0.112025,+0073975,+0602230,0.112359,+0376702,-0149492,0.110465,-0409518,+0607527,0.110016,+0853108,+0445624,13:52:03.086175
0.115176,+0040516,+0600746,0.115264,+0074168,+0602342,0.115594,+0376612,-0149529,0.113274,-0409641,+0607632,0.115654,+0852963,+0445576,13:52:03.086175
0.118420,+0040616,+0600634,0.118540,+0074205,+0602217,0.118831,+0376636,-0149349,0.118889,-0409438,+0607686,0.118480,+0852902,+0445694,13:52:03.086175
0.121668,+0040722,+0600703,0.121787,+0074152,+0602360,0.122066,+0376816,-0149262,0.121729,-0409558,+0607642,0.121268,+0852773,+0445620,13:52:03.086175
0.124915,+0040686,+0600575,0.125024,+0073995,+0602163,0.125304,+0376816,-0149583,0.124534,-0409785,+0607756,0.124059,+0853120,+0445537,13:52:03.086175
0.128162,+0040640,+0600661,0.128298,+0074222,+0602288,0.128541,+0376700,-0149354,0.127340,-0409582,+0607656,0.126845,+0852927,+0445499,13:52:03.086175
0.131406,+0040758,+0600565,0.131535,+0074188,+0602293,0.131822,+0376458,-0149505,0.130147,-0409615,+0607631,0.132423,+0852672,+0445711,13:52:03.086175
0.134679,+0040751,+0600663,0.134774,+0074196,+0602205,0.135057,+0376764,-0149453,0.132997,-0409708,+0607625,0.135212,+0853105,+0445677,13:52:03.086175
0.137923,+0040801,+0600581,0.138061,+0073928,+0602198,0.138293,+0376573,-0149464,0.135803,-0409601,+0607592,0.138001,+0852861,+0445734,13:52:03.086175
0.141170,+0040683,+0600749,0.141299,+0074294,+0602351,0.141534,+0376595,-0149432,0.141416,-0409743,+0607789,0.140788,+0852984,+0445684,13:52:03.086175
0.144418,+0040644,+0600612,0.144537,+0074169,+0602226,0.144773,+0376669,-0149647,0.144258,-0409693,+0607587,0.143578,+0852984,+0445816,13:52:03.086175
0.147665,+0040865,+0600652,0.147816,+0073871,+0602231,0.148039,+0376547,-0149525,0.147064,-0409540,+0607402,0.146364,+0852855,+0445562,13:52:03.086175
0.150910,+0040710,+0600519,0.151053,+0073923,+0602263,0.151279,+0376658,-0149455,0.152741,-0409874,+0607549,0.151961,+0852595,+0445999,13:52:03.086175
0.154202,+0040710,+0600557,0.154295,+0073923,+0602260,0.154519,+0376697,-0149590,0.155546,-0409704,+0607722,0.154757,+0852879,+0445926,13:52:03.086175
0.157458,+0040709,+0600827,0.157532,+0074213,+0602236,0.157757,+0376414,-0149378,0.158355,-0409730,+0607418,0.157590,+0852707,+0445493,13:52:03.086175
0.160705,+0040648,+0600562,0.160768,+0074068,+0602350,0.160992,+0376653,-0149323,0.161161,-0409536,+0607587,0.160377,+0852929,+0445871,13:52:03.154512
0.163951,+0040648,+0600587,0.164068,+0074068,+0602222,0.164245,+0376653,-0149597,0.164009,-0409536,+0607654,0.163175,+0852929,+0445605,13:52:03.154512
0.167195,+0040562,+0600592,0.167305,+0074002,+0602307,0.167480,+0376426,-0149648,0.166816,-0409403,+0607767,0.165968,+0852727,+0445775,13:52:03.154512
0.170442,+0040669,+0600605,0.170542,+0074192,+0602291,0.170714,+0376573,-0149546,0.169621,-0409945,+0607715,0.168760,+0852943,+0445624,13:52:03.154512
0.173720,+0040762,+0600691,0.173796,+0073966,+0602401,0.173971,+0376615,-0149223,0.172427,-0410592,+0607732,0.174364,+0852038,+0446522,13:52:03.154512
0.176981,+0040607,+0600645,0.177039,+0073443,+0602685,0.177225,+0376026,-0148630,0.175260,-0412630,+0608701,0.177166,+0847150,+0446802,13:52:03.154512
0.180239,+0040602,+0600692,0.180298,+0073588,+0602630,0.180460,+0375918,-0148656,0.178085,-0412399,+0608616,0.179952,+0847423,+0446713,13:52:03.154512
0.183500,+0040444,+0600638,0.183566,+0073477,+0602588,0.183697,+0376305,-0148716,0.183755,-0412437,+0608598,0.182743,+0847298,+0446475,13:52:03.154512
0.186754,+0040577,+0600749,0.186867,+0073594,+0602537,0.186932,+0376016,-0148972,0.186593,-0411898,+0608652,0.185549,+0848696,+0446327,13:52:03.154512
0.190026,+0040511,+0600886,0.190146,+0073582,+0602693,0.190214,+0376048,-0149150,0.189403,-0412232,+0608126,0.188464,+0849794,+0446575,13:52:03.154512
0.193301,+0040617,+0600624,0.193388,+0073877,+0602423,0.193449,+0376180,-0148826,0.192211,-0410890,+0608889,0.191256,+0847636,+0446125,13:52:03.154512
0.196553,+0040650,+0600559,0.196625,+0073556,+0602533,0.196741,+0375946,-0148839,0.195065,-0412266,+0608619,0.194070,+0847667,+0446405,13:52:03.154512
0.199808,+0040653,+0600547,0.199866,+0073781,+0602218,0.199984,+0376531,-0149418,0.197881,-0410842,+0608114,0.199704,+0851824,+0445927,13:52:03.154512
0.203054,+0040487,+0600663,0.203115,+0073995,+0602132,0.203223,+0376477,-0149382,0.200753,-0409411,+0607432,0.202503,+0852878,+0445848,13:52:03.154512
0.206301,+0040535,+0600570,0.206359,+0074276,+0602375,0.206477,+0376607,-0149480,0.206417,-0409576,+0607651,0.205291,+0852776,+0445836,13:52:03.154512
0.209545,+0040713,+0600672,0.209605,+0074202,+0602225,0.209754,+0376530,-0149518,0.209223,-0409616,+0607486,0.208079,+0852962,+0445564,13:52:03.154512
0.212794,+0040540,+0600620,0.212853,+0074144,+0602323,0.212991,+0376641,-0149382,0.212030,-0409601,+0607612,0.210866,+0852828,+0445678,13:52:03.154512
0.216038,+0040694,+0600610,0.216097,+0074106,+0602253,0.216228,+0376582,-0149486,0.214839,-0409296,+0607739,0.213653,+0853125,+0445777,13:52:03.154512
0.219292,+0040671,+0600578,0.219399,+0074188,+0602233,0.219517,+0376673,-0149274,0.217721,-0409559,+0607433,0.219232,+0852963,+0445664,13:52:03.154512
0.222537,+0040591,+0600567,0.222638,+0074085,+0602252,0.222755,+0376586,-0149503,0.220527,-0409582,+0607711,0.222020,+0853048,+0445668,13:52:03.154512
0.225786,+0040730,+0600446,0.225876,+0074140,+0602276,0.225990,+0376631,-0149478,0.223345,-0409735,+0607716,0.224808,+0852959,+0445487,13:52:03.154512
0.229073,+0040602,+0600322,0.229131,+0074215,+0602230,0.229290,+0376470,-0149490,0.228957,-0409586,+0607675,0.227613,+0853033,+0445788,13:52:03.185570
0.232318,+0040602,+0600667,0.232378,+0074138,+0602198,0.232525,+0376798,-0149612,0.231763,-0409695,+0607518,0.233258,+0853012,+0445692,13:52:03.185570
0.235577,+0040642,+0600563,0.235635,+0073988,+0602513,0.235786,+0376208,-0149203,0.234601,-0410237,+0608233,0.236062,+0849894,+0445814,13:52:03.185570
0.238828,+0040590,+0600597,0.238946,+0073959,+0602582,0.239065,+0376256,-0149068,0.237520,-0411224,+0608022,0.238888,+0850464,+0446258,13:52:03.185570
0.251833,+0040686,+0600662,0.251949,+0074020,+0602395,0.252015,+0376553,-0149537,0.254482,-0410085,+0607453,0.252841,+0852927,+0445996,13:52:03.185570
0.255095,+0040694,+0600461,0.255187,+0074197,+0602458,0.255250,+0376539,-0149458,0.257289,-0409341,+0607699,0.255701,+0853013,+0445544,13:52:03.185570
0.258350,+0040723,+0600561,0.258424,+0074195,+0602125,0.258545,+0376590,-0149565,0.260103,-0409707,+0607445,0.258487,+0852859,+0445790,13:52:03.185570
0.261596,+0040723,+0600525,0.261663,+0074195,+0602211,0.261781,+0376590,-0149444,0.262910,-0409864,+0607597,0.261273,+0852940,+0445576,13:52:03.185570
0.264842,+0040553,+0600563,0.264907,+0074102,+0602146,0.265021,+0376485,-0149565,0.265716,-0409577,+0607725,0.264063,+0852986,+0445547,13:52:03.185570
0.268094,+0040541,+0600660,0.268152,+0074191,+0602344,0.268313,+0376668,-0149368,0.268522,-0409624,+0607519,0.266859,+0852861,+0445847,13:52:03.185570
0.271387,+0040593,+0600538,0.271447,+0074134,+0602273,0.271601,+0376621,-0149390,0.271328,-0409296,+0607686,0.269647,+0853261,+0445715,13:52:03.185570
0.274635,+0040553,+0600564,0.274697,+0074175,+0602255,0.274837,+0376752,-0149554,0.274136,-0409590,+0607646,0.275224,+0853002,+0445722,13:52:03.185570
0.277885,+0040681,+0600556,0.277943,+0074205,+0602298,0.278073,+0376741,-0149448,0.276946,-0409590,+0607631,0.278014,+0853038,+0445553,13:52:03.185570
0.281130,+0040675,+0600642,0.281249,+0074066,+0602189,0.281308,+0376620,-0149391,0.279751,-0409483,+0607590,0.280801,+0852696,+0445642,13:52:03.185570
0.284378,+0040778,+0600727,0.284489,+0074224,+0602241,0.284549,+0376521,-0149526,0.285400,-0409745,+0607470,0.283587,+0853070,+0445811,13:52:03.185570
0.287629,+0040622,+0600533,0.287728,+0073915,+0602194,0.287843,+0376417,-0149563,0.288208,-0409590,+0607688,0.286378,+0852922,+0445684,13:52:03.185570
0.290875,+0040590,+0600648,0.290964,+0073918,+0602304,0.291083,+0376542,-0149485,0.291024,-0409745,+0607625,0.289180,+0853096,+0445351,13:52:03.185570
0.294121,+0040602,+0600531,0.294203,+0074067,+0602244,0.294320,+0376629,-0149564,0.293828,-0409572,+0607679,0.294752,+0852924,+0445764,13:52:03.185570
0.297370,+0040521,+0600703,0.297440,+0073969,+0602211,0.297602,+0376647,-0149442,0.296637,-0409572,+0607574,0.297542,+0852917,+0445709,13:52:03.185570
0.300618,+0040645,+0600487,0.300678,+0073941,+0602332,0.300837,+0376649,-0149555,0.299442,-0409760,+0607771,0.300331,+0853205,+0445582,13:52:03.185570
0.303863,+0040611,+0600564,0.303975,+0073954,+0602230,0.304074,+0376534,-0149525,0.305107,-0409940,+0607715,0.303121,+0852755,+0445735,13:52:03.185570
0.307109,+0040611,+0600655,0.307214,+0073954,+0602311,0.307309,+0376534,-0149635,0.307917,-0409589,+0607558,0.305962,+0853258,+0445538,13:52:03.185570
0.310362,+0040666,+0600519,0.310476,+0073992,+0602368,0.310545,+0376522,-0149520,0.310725,-0409759,+0607656,0.308799,+0852861,+0445661,13:52:03.252305
0.313616,+0040557,+0600783,0.313715,+0074286,+0602214,0.313830,+0376510,-0149592,0.313557,-0409444,+0607379,0.311587,+0853065,+0445539,13:52:03.252305
0.316868,+0040716,+0600572,0.316954,+0074114,+0602388,0.317070,+0376749,-0149482,0.316371,-0410071,+0607551,0.317185,+0853044,+0445643,13:52:03.252305
