===BEGIN_METADATA===
Test Name: 2026-08-26_092441_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.8400
Note: Chesterfield first runs
Test Type: Shakedown
Field Location: "38.727825 -90.512495"
Stalks: None,Probe: v4.1,Speed: None
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 113 114 115
ICB-Sensor A's Latest Calibration: 2026-08-25_164826,kA1: 280438.89025084884,dA1: 0.0078031058761128,cA1: -3971.215534212882,kA2: 260093.52084001325,dA2: 0.0473688566650279,cA2: -215.9962585791364
ICB-Sensor B's Latest Calibration: 2026-08-25_165316,kB1: 263850.7366740204,dB1: 0.0048963932295172,cB1: 3603.539220142295,kB2: 269575.5827975724,dB2: 0.0471636803862254,cB2: 3307.924762019305
ICB-Sensor C's Latest Calibration: 2026-08-25_165412,kC1: 323680.1877321439,dC1: 0.015978471794598,cC1: -10655.661219777656,kC2: 265992.7602706449,dC2: 0.0459815593936182,cC2: 771.866505569662
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.048041,-1185663,-1496466,0.047454,-0260477,-1262089,0.047793,-1139593,-1322502,09:24:55.499116
0.049897,-1185469,-1496421,0.049309,-0260235,-1262232,0.049650,-1139367,-1322271,09:24:55.499116
0.051755,-1185545,-1496492,0.051166,-0260299,-1262353,0.051513,-1139521,-1322710,09:24:55.499116
0.053612,-1185471,-1496320,0.053021,-0260541,-1262297,0.053369,-1139943,-1322631,09:24:55.499116
0.055470,-1185558,-1496289,0.054876,-0260347,-1262330,0.055226,-1139372,-1322592,09:24:55.499116
0.057326,-1185531,-1496384,0.056733,-0260255,-1262049,0.057086,-1139744,-1322520,09:24:55.499116
0.059188,-1185318,-1496418,0.058592,-0260088,-1262203,0.058943,-1139564,-1322548,09:24:55.499116
0.061045,-1185451,-1496382,0.060449,-0260218,-1261968,0.060802,-1139251,-1322573,09:24:55.499116
0.062902,-1185551,-1496282,0.062304,-0260340,-1262120,0.062658,-1139565,-1322610,09:24:55.499116
0.064761,-1185585,-1496087,0.064165,-0260340,-1262033,0.064515,-1139513,-1322611,09:24:55.499116
0.066618,-1185577,-1496319,0.066020,-0260096,-1261960,0.066372,-1139294,-1322806,09:24:55.499116
0.068476,-1185391,-1496274,0.067875,-0260242,-1262219,0.068228,-1139589,-1322273,09:24:55.499116
0.070332,-1185446,-1496258,0.069734,-0260418,-1262114,0.070089,-1139440,-1322344,09:24:55.499116
0.072188,-1185616,-1496443,0.071589,-0260395,-1262247,0.071946,-1139772,-1322612,09:24:55.499116
0.074047,-1185332,-1496484,0.073447,-0260390,-1262438,0.073804,-1139324,-1322420,09:24:55.499116
0.075908,-1185274,-1496302,0.075302,-0260549,-1262143,0.075661,-1139594,-1322622,09:24:55.499116
0.077765,-1185431,-1496333,0.077157,-0260422,-1262013,0.077518,-1139561,-1322505,09:24:55.499116
0.079622,-1185485,-1496382,0.079012,-0260142,-1262235,0.079376,-1139357,-1322599,09:24:55.499116
0.081486,-1185463,-1496369,0.080867,-0260115,-1262204,0.081237,-1139546,-1322917,09:24:55.548653
0.083346,-1185442,-1496231,0.082734,-0260214,-1262258,0.083097,-1139642,-1322571,09:24:55.548653
0.085206,-1185478,-1496407,0.084593,-0260380,-1262182,0.084958,-1139474,-1322248,09:24:55.548653
0.087080,-1185623,-1496314,0.086470,-0260380,-1262026,0.086831,-1139602,-1322492,09:24:55.548653
0.088937,-1185410,-1496559,0.088325,-0260400,-1262255,0.088689,-1139398,-1322546,09:24:55.548653
0.090795,-1185577,-1496476,0.090180,-0260252,-1262114,0.090551,-1139561,-1322599,09:24:55.548653
0.092651,-1185601,-1496427,0.092037,-0260218,-1262188,0.092409,-1139627,-1322621,09:24:55.548653
0.094508,-1185265,-1496339,0.093892,-0260376,-1262448,0.094265,-1139674,-1322440,09:24:55.548653
0.096366,-1185249,-1496450,0.095751,-0260363,-1262249,0.096124,-1139440,-1322341,09:24:55.548653
0.098222,-1185703,-1496421,0.097607,-0260295,-1262248,0.097981,-1139605,-1322541,09:24:55.548653
0.100080,-1185780,-1496317,0.099467,-0260567,-1262174,0.099837,-1139709,-1322371,09:24:55.548653
0.101937,-1185399,-1496112,0.101322,-0260466,-1262152,0.101698,-1139530,-1322514,09:24:55.548653
0.103801,-1185382,-1496257,0.103177,-0260633,-1261963,0.103555,-1139424,-1322532,09:24:55.548653
0.105659,-1185518,-1496454,0.105034,-0260353,-1262085,0.105411,-1139557,-1322552,09:24:55.548653
0.107515,-1185408,-1496430,0.106889,-0260281,-1262145,0.107268,-1139558,-1322429,09:24:55.548653
0.109374,-1185393,-1496248,0.108748,-0260477,-1262184,0.109128,-1139344,-1322531,09:24:55.548653
0.111230,-1185616,-1496388,0.110603,-0260324,-1262102,0.110985,-1139655,-1322532,09:24:55.548653
0.113088,-1185693,-1496191,0.112464,-0260394,-1262029,0.112843,-1139581,-1322488,09:24:55.548653
0.114945,-1185540,-1496321,0.114322,-0260347,-1262191,0.114700,-1139529,-1322640,09:24:55.548653
0.116803,-1185716,-1496384,0.116178,-0260415,-1262223,0.116557,-1139343,-1322588,09:24:55.548653
0.118661,-1185499,-1496226,0.118038,-0260411,-1262247,0.118416,-1139337,-1322414,09:24:55.548653
0.120521,-1185541,-1496303,0.119893,-0260309,-1262278,0.120272,-1139323,-1322425,09:24:55.549652
0.122378,-1185684,-1496320,0.121752,-0260309,-1262339,0.122129,-1139668,-1322372,09:24:55.549652
0.124234,-1185595,-1496366,0.123607,-0260325,-1262291,0.123988,-1139415,-1322654,09:24:55.549652
0.126092,-1185730,-1496198,0.125462,-0260411,-1262147,0.125849,-1139664,-1322367,09:24:55.549652
0.127974,-1185674,-1496532,0.127319,-0260289,-1262224,0.127709,-1139561,-1322422,09:24:55.549652
0.129833,-1185625,-1496338,0.129179,-0260327,-1262109,0.129566,-1139631,-1322367,09:24:55.549652
0.131701,-1185503,-1496422,0.131037,-0260145,-1262300,0.131430,-1139265,-1322533,09:24:55.598650
0.133561,-1185367,-1496329,0.132898,-0260345,-1262142,0.133291,-1139416,-1322435,09:24:55.598650
0.135432,-1185502,-1496444,0.134759,-0260345,-1262233,0.135153,-1139479,-1322371,09:24:55.598650
0.137310,-1185331,-1496384,0.136636,-0260261,-1262127,0.137038,-1139648,-1322649,09:24:55.598650
0.139169,-1185492,-1496211,0.138491,-0260452,-1262326,0.138895,-1139734,-1322634,09:24:55.598650
0.141026,-1185447,-1496159,0.140356,-0260452,-1262298,0.140757,-1139586,-1322559,09:24:55.598650
0.142882,-1185681,-1496358,0.142211,-0260297,-1262127,0.142614,-1139484,-1322479,09:24:55.598650
0.144741,-1185386,-1496205,0.144068,-0260297,-1262517,0.144471,-1139367,-1322263,09:24:55.598650
0.146597,-1185386,-1496265,0.145923,-0260479,-1262448,0.146329,-1139566,-1322528,09:24:55.598650
0.148453,-1185485,-1496324,0.147780,-0260119,-1261999,0.148186,-1139603,-1322616,09:24:55.598650
0.150312,-1185337,-1496274,0.149637,-0260395,-1262298,0.150045,-1139332,-1322380,09:24:55.598650
0.152168,-1185744,-1496083,0.151492,-0260402,-1262086,0.151901,-1139530,-1322659,09:24:55.598650
0.154024,-1185438,-1496245,0.153350,-0260402,-1262032,0.153760,-1139599,-1322402,09:24:55.598650
0.155880,-1185531,-1496490,0.155205,-0260465,-1262343,0.155616,-1139510,-1322291,09:24:55.598650
0.157747,-1185417,-1496478,0.157062,-0260465,-1262360,0.157474,-1139593,-1322483,09:24:55.598650
0.159603,-1185455,-1496252,0.158917,-0260362,-1262194,0.159334,-1139544,-1322608,09:24:55.598650
0.161459,-1185573,-1496550,0.160774,-0260541,-1262284,0.161190,-1139676,-1322848,09:24:55.599649
0.163317,-1185628,-1496064,0.162629,-0260487,-1262138,0.163049,-1139443,-1322436,09:24:55.599649
0.165174,-1185363,-1496298,0.164486,-0260479,-1262397,0.164906,-1139430,-1322676,09:24:55.599649
0.167030,-1185549,-1496287,0.166343,-0260479,-1262302,0.166762,-1139496,-1322945,09:24:55.599649
0.168886,-1185617,-1496734,0.168198,-0260393,-1262199,0.168621,-1139367,-1322296,09:24:55.599649
0.170743,-1185438,-1496359,0.170057,-0260393,-1262391,0.170480,-1139354,-1322708,09:24:55.599649
0.172599,-1185540,-1496412,0.171912,-0260409,-1262173,0.172336,-1139634,-1322468,09:24:55.599649
0.174455,-1185219,-1496750,0.173769,-0260309,-1262270,0.174193,-1139459,-1322759,09:24:55.599649
0.176315,-1185343,-1496524,0.175628,-0260707,-1262215,0.176054,-1139432,-1322597,09:24:55.599649
0.178172,-1185158,-1496210,0.177483,-0260509,-1262114,0.177910,-1139456,-1322603,09:24:55.599649
0.180030,-1185430,-1496239,0.179340,-0260509,-1262162,0.179767,-1139424,-1322391,09:24:55.599649
0.181888,-1185505,-1496102,0.181195,-0260223,-1261888,0.181630,-1139586,-1322675,09:24:55.648020
0.183748,-1185534,-1496312,0.183054,-0260295,-1262236,0.183490,-1139559,-1322398,09:24:55.648020
0.185609,-1185444,-1496261,0.184913,-0260506,-1262141,0.185351,-1139371,-1322477,09:24:55.648020
0.187483,-1185493,-1496336,0.186778,-0260120,-1262098,0.187251,-1139798,-1322477,09:24:55.648020
0.189341,-1185699,-1496252,0.188644,-0260120,-1262456,0.189119,-1139366,-1322680,09:24:55.648020
0.191197,-1185592,-1496269,0.190499,-0260295,-1262389,0.190977,-1139596,-1322450,09:24:55.648020
0.193054,-1185346,-1496248,0.192360,-0260295,-1262375,0.192835,-1139659,-1322341,09:24:55.648020
0.194910,-1185621,-1496413,0.194215,-0260574,-1261939,0.194700,-1139528,-1322431,09:24:55.648020
0.196766,-1185268,-1496223,0.196070,-0260238,-1262216,0.196557,-1139550,-1322513,09:24:55.648020
0.198627,-1185358,-1496595,0.197927,-0260611,-1262250,0.198413,-1139711,-1322781,09:24:55.648020
0.200483,-1185479,-1496232,0.199784,-0260315,-1262208,0.200273,-1139355,-1322421,09:24:55.648020
0.202341,-1185335,-1496278,0.201641,-0260315,-1262103,0.202134,-1139669,-1322559,09:24:55.648020
0.204197,-1185301,-1496392,0.203496,-0260323,-1262186,0.203993,-1139559,-1322719,09:24:55.648020
0.206054,-1185664,-1496363,0.205355,-0260323,-1262180,0.205854,-1139522,-1322353,09:24:55.648020
0.207912,-1185645,-1496332,0.207212,-0260315,-1262313,0.207710,-1139385,-1322407,09:24:55.648020
0.209774,-1185532,-1496506,0.209067,-0260245,-1262204,0.209569,-1139608,-1322591,09:24:55.648020
0.211631,-1185630,-1496562,0.210926,-0260245,-1262209,0.211430,-1139281,-1322397,09:24:55.649021
0.213487,-1185566,-1496186,0.212781,-0260392,-1262493,0.213288,-1139409,-1322703,09:24:55.649021
0.215349,-1185596,-1496340,0.214638,-0260392,-1262212,0.215145,-1139332,-1322547,09:24:55.649021
0.217205,-1185602,-1496375,0.216493,-0260210,-1262167,0.217004,-1139451,-1322422,09:24:55.649021
0.219062,-1185216,-1496146,0.218348,-0260246,-1262249,0.218860,-1139410,-1322419,09:24:55.649021
0.220920,-1185464,-1496273,0.220203,-0260456,-1262157,0.220717,-1139582,-1322587,09:24:55.649021
0.222780,-1185418,-1496601,0.222059,-0260314,-1261983,0.222576,-1139616,-1322531,09:24:55.649021
0.224638,-1185325,-1496458,0.223916,-0260314,-1262018,0.224433,-1139369,-1322785,09:24:55.649021
0.226495,-1185486,-1496342,0.225773,-0260372,-1262163,0.226291,-1139549,-1322328,09:24:55.649021
0.228351,-1185701,-1496350,0.227630,-0260372,-1262273,0.228148,-1139665,-1322623,09:24:55.649021
0.230207,-1185323,-1496351,0.229485,-0260395,-1262175,0.230008,-1139482,-1322513,09:24:55.649021
0.232065,-1185307,-1496133,0.231346,-0260270,-1261841,0.231869,-1139831,-1322559,09:24:55.698013
0.233926,-1185236,-1496527,0.233205,-0260270,-1262204,0.233729,-1139564,-1322690,09:24:55.698013
0.235788,-1185569,-1496021,0.235066,-0260269,-1262346,0.235595,-1139485,-1322537,09:24:55.698013
0.237646,-1185442,-1496294,0.236947,-0260269,-1262164,0.237485,-1139509,-1322565,09:24:55.698013
0.239503,-1185626,-1496395,0.238802,-0260341,-1262299,0.239341,-1139565,-1322369,09:24:55.698013
0.241359,-1185530,-1496376,0.240663,-0260341,-1262000,0.241198,-1139593,-1322429,09:24:55.698013
0.243217,-1185503,-1496390,0.242518,-0260460,-1262229,0.243055,-1139428,-1322347,09:24:55.698013
0.245073,-1185552,-1496473,0.244373,-0260268,-1262284,0.244915,-1139732,-1322488,09:24:55.698013
0.246932,-1185633,-1496330,0.246230,-0260268,-1262200,0.246774,-1139439,-1322539,09:24:55.698013
0.248788,-1185770,-1496519,0.248085,-0260303,-1262217,0.248634,-1139407,-1322382,09:24:55.698013
0.250654,-1185527,-1496282,0.249942,-0260303,-1262285,0.250491,-1139589,-1322295,09:24:55.698013
0.252510,-1185473,-1496444,0.251797,-0260492,-1262398,0.252348,-1139431,-1322445,09:24:55.698013
0.254367,-1185512,-1496137,0.253656,-0260430,-1262339,0.254206,-1139425,-1322626,09:24:55.698013
0.256225,-1185682,-1496549,0.255513,-0260544,-1262331,0.256063,-1139779,-1322656,09:24:55.699014
0.258081,-1185479,-1496208,0.257370,-0260477,-1262017,0.257922,-1139425,-1322565,09:24:55.699014
0.259940,-1185550,-1496553,0.259229,-0260477,-1262083,0.259782,-1139622,-1322696,09:24:55.699014
0.261796,-1185426,-1496620,0.261085,-0260256,-1262079,0.261643,-1139411,-1322331,09:24:55.699014
0.263652,-1185473,-1496226,0.262944,-0260256,-1262151,0.263500,-1139636,-1322301,09:24:55.699014
0.265510,-1185694,-1496484,0.264801,-0260246,-1262084,0.265357,-1139448,-1322471,09:24:55.699014
0.267374,-1185537,-1496376,0.266656,-0260474,-1262307,0.267215,-1139514,-1322430,09:24:55.699014
0.269231,-1185297,-1496262,0.268513,-0260474,-1262005,0.269072,-1139533,-1322799,09:24:55.699014
0.271087,-1185625,-1496575,0.270371,-0260205,-1262179,0.270930,-1139493,-1322714,09:24:55.699014
0.272945,-1185642,-1496080,0.272229,-0260205,-1262157,0.272787,-1139480,-1322478,09:24:55.699014
0.274802,-1185594,-1496415,0.274084,-0260197,-1262330,0.274644,-1139550,-1322659,09:24:55.699014
0.276658,-1185643,-1496268,0.275941,-0260197,-1262057,0.276502,-1139671,-1322670,09:24:55.699014
0.278514,-1185234,-1496328,0.277796,-0260300,-1262254,0.278363,-1139291,-1322217,09:24:55.699014
0.280371,-1185430,-1496390,0.279651,-0260316,-1262275,0.280222,-1139308,-1322576,09:24:55.748522
0.282229,-1185475,-1496393,0.281510,-0260316,-1262021,0.282084,-1139359,-1322346,09:24:55.748522
0.284089,-1185636,-1496301,0.283369,-0260509,-1261885,0.283945,-1139392,-1322482,09:24:55.748522
0.285955,-1185434,-1496282,0.285230,-0260509,-1262198,0.285812,-1139496,-1322405,09:24:55.748522
0.287816,-1185655,-1496075,0.287099,-0260296,-1262147,0.287710,-1139660,-1322457,09:24:55.748522
0.289672,-1185712,-1496443,0.288956,-0260354,-1262051,0.289569,-1139529,-1322593,09:24:55.748522
0.291534,-1185158,-1496453,0.290813,-0260344,-1262268,0.291428,-1139719,-1322639,09:24:55.748522
0.293390,-1185485,-1496340,0.292668,-0260170,-1262301,0.293286,-1139351,-1322733,09:24:55.748522
0.295249,-1185712,-1496192,0.294529,-0260170,-1262341,0.295143,-1139453,-1322285,09:24:55.748522
0.297105,-1185407,-1496417,0.296384,-0260352,-1262221,0.296999,-1139397,-1322558,09:24:55.748522
0.298961,-1185426,-1496320,0.298243,-0260352,-1262197,0.298862,-1139458,-1322586,09:24:55.749522
0.300822,-1185589,-1496326,0.300099,-0260327,-1262489,0.300719,-1139647,-1322540,09:24:55.749522
0.302682,-1185489,-1496339,0.301954,-0260621,-1262310,0.302577,-1139742,-1322636,09:24:55.749522
0.304538,-1185404,-1496083,0.303813,-0260621,-1262178,0.304442,-1139495,-1322452,09:24:55.749522
0.306394,-1185435,-1496008,0.305669,-0260293,-1262183,0.306298,-1139414,-1322358,09:24:55.749522
0.308255,-1185530,-1496238,0.307527,-0260293,-1262392,0.308157,-1139214,-1322223,09:24:55.749522
0.310111,-1185768,-1496335,0.309382,-0260370,-1262193,0.310016,-1139761,-1322470,09:24:55.749522
0.311967,-1185431,-1496466,0.311239,-0260370,-1262322,0.311874,-1139428,-1322602,09:24:55.749522
0.313825,-1185903,-1496399,0.313094,-0260351,-1261987,0.313731,-1139458,-1322433,09:24:55.749522
0.315682,-1185461,-1496239,0.314949,-0260267,-1262103,0.315590,-1139390,-1322384,09:24:55.749522
0.317540,-1185523,-1496287,0.316806,-0260267,-1262046,0.317446,-1139345,-1322664,09:24:55.749522
0.319396,-1185527,-1496424,0.318665,-0260320,-1262096,0.319303,-1139731,-1322557,09:24:55.749522
0.321259,-1185227,-1496466,0.320522,-0260320,-1262037,0.321162,-1139524,-1322466,09:24:55.749522
0.323115,-1185346,-1496531,0.322377,-0260469,-1262119,0.323018,-1139455,-1322484,09:24:55.749522
0.324971,-1185348,-1496452,0.324238,-0260469,-1262186,0.324877,-1139877,-1322613,09:24:55.750522
0.326833,-1185274,-1496242,0.326093,-0260317,-1262096,0.326734,-1139598,-1322197,09:24:55.750522
0.328690,-1185474,-1496316,0.327948,-0260380,-1262063,0.328590,-1139584,-1322522,09:24:55.750522
0.330550,-1185648,-1496567,0.329809,-0260380,-1262229,0.330447,-1139517,-1322461,09:24:55.750522
0.332410,-1185488,-1496488,0.331668,-0260157,-1262131,0.332307,-1139522,-1322615,09:24:55.798522
0.334271,-1185366,-1496176,0.333529,-0260157,-1262199,0.334168,-1139406,-1322405,09:24:55.798522
0.336145,-1185585,-1496400,0.335388,-0260363,-1262403,0.336033,-1139511,-1322571,09:24:55.798522
0.338009,-1185281,-1496325,0.337251,-0260352,-1262467,0.337935,-1139645,-1322304,09:24:55.798522
0.339869,-1185190,-1496379,0.339108,-0260449,-1262198,0.339796,-1139369,-1322625,09:24:55.799522
0.341725,-1185693,-1496262,0.340967,-0260276,-1262217,0.341653,-1139479,-1322442,09:24:55.799522
0.343582,-1185427,-1496451,0.342825,-0260276,-1262306,0.343511,-1139639,-1322603,09:24:55.799522
0.345440,-1185290,-1496340,0.344680,-0260496,-1262220,0.345368,-1139626,-1322591,09:24:55.799522
0.347298,-1185493,-1496515,0.346537,-0260496,-1262214,0.347225,-1139577,-1322361,09:24:55.799522
0.349157,-1185415,-1496240,0.348392,-0260399,-1262115,0.349081,-1139753,-1322473,09:24:55.799522
0.351017,-1185722,-1496390,0.350247,-0260448,-1262099,0.350938,-1139609,-1322685,09:24:55.799522
0.352885,-1185476,-1496440,0.352102,-0260448,-1262140,0.352797,-1139783,-1322342,09:24:55.799522
0.354741,-1185347,-1496433,0.353957,-0260265,-1262118,0.354653,-1139670,-1322589,09:24:55.799522
0.356598,-1185490,-1496355,0.355812,-0260265,-1262524,0.356512,-1139515,-1322724,09:24:55.799522
0.358456,-1185312,-1496242,0.357667,-0260205,-1262204,0.358369,-1139386,-1322682,09:24:55.799522
0.360313,-1185248,-1496349,0.359524,-0260231,-1262266,0.360225,-1139409,-1322386,09:24:55.799522
0.362172,-1185595,-1496333,0.361379,-0260231,-1262250,0.362082,-1139486,-1322554,09:24:55.799522
0.364029,-1185567,-1496353,0.363234,-0260235,-1262232,0.363939,-1139510,-1322598,09:24:55.799522
0.365889,-1185468,-1496276,0.365091,-0260235,-1262129,0.365799,-1139586,-1322585,09:24:55.799522
0.367745,-1185355,-1496649,0.366946,-0260440,-1262002,0.367656,-1139398,-1322484,09:24:55.799522
0.369605,-1185705,-1496581,0.368805,-0260165,-1262014,0.369514,-1139697,-1322698,09:24:55.799522
0.371462,-1185567,-1496358,0.370660,-0260585,-1262252,0.371371,-1139788,-1322497,09:24:55.799522
0.373318,-1185385,-1496192,0.372521,-0260330,-1262194,0.373228,-1139335,-1322402,09:24:55.799522
0.375176,-1185564,-1496331,0.374377,-0260330,-1262069,0.375084,-1139358,-1322463,09:24:55.799522
0.377033,-1185499,-1496585,0.376232,-0260396,-1262342,0.376941,-1139351,-1322517,09:24:55.799522
0.378889,-1185854,-1496316,0.378089,-0260396,-1262076,0.378798,-1139415,-1322640,09:24:55.799522
0.380776,-1185751,-1496471,0.379944,-0260386,-1261917,0.380662,-1139392,-1322635,09:24:55.849033
0.382638,-1185392,-1496374,0.381805,-0260185,-1261899,0.382567,-1139776,-1322642,09:24:55.849033
0.384498,-1185697,-1496291,0.383664,-0260498,-1262104,0.384430,-1139527,-1322681,09:24:55.849033
0.386400,-1185623,-1496536,0.385526,-0260347,-1262145,0.386308,-1139483,-1322490,09:24:55.849033
0.388257,-1185322,-1496571,0.387392,-0260360,-1262097,0.388193,-1139550,-1322338,09:24:55.849033
0.390116,-1185673,-1496329,0.389252,-0260545,-1262237,0.390051,-1139588,-1322527,09:24:55.849033
0.391981,-1185326,-1496490,0.391108,-0260458,-1262326,0.391916,-1139669,-1322454,09:24:55.849033
0.393843,-1185696,-1496130,0.392978,-0260321,-1262192,0.393774,-1139673,-1322754,09:24:55.849033
0.395699,-1185621,-1496331,0.394842,-0260459,-1262130,0.395631,-1139551,-1322318,09:24:55.849033
0.397558,-1185614,-1496409,0.396697,-0260592,-1262128,0.397490,-1139485,-1322824,09:24:55.849033
0.399420,-1185281,-1496372,0.398557,-0259998,-1262242,0.399346,-1139583,-1322228,09:24:55.849033
0.401276,-1185383,-1496369,0.400415,-0260448,-1262137,0.401203,-1139504,-1322529,09:24:55.849033
0.403136,-1185678,-1496637,0.402272,-0260361,-1262370,0.403062,-1139547,-1322561,09:24:55.849033
0.404992,-1185198,-1496428,0.404128,-0260471,-1262329,0.404918,-1139516,-1322423,09:24:55.849033
0.406855,-1185671,-1496449,0.405990,-0260456,-1262431,0.406781,-1139359,-1322559,09:24:55.849033
0.408713,-1185235,-1496081,0.407853,-0260448,-1262078,0.408638,-1139707,-1322608,09:24:55.849033
0.410569,-1185727,-1496289,0.409710,-0260448,-1262235,0.410494,-1139423,-1322629,09:24:55.849033
0.412428,-1185712,-1496517,0.411565,-0260443,-1262207,0.412353,-1139820,-1322646,09:24:55.849033
0.414284,-1185472,-1496389,0.413422,-0260377,-1262299,0.414213,-1139763,-1322534,09:24:55.849033
0.416148,-1185479,-1496093,0.415282,-0260278,-1262341,0.416074,-1139736,-1322468,09:24:55.850033
0.418004,-1185568,-1496249,0.417144,-0260435,-1262187,0.417931,-1139561,-1322316,09:24:55.850033
0.419863,-1185534,-1496427,0.419000,-0260275,-1261945,0.419790,-1139433,-1322691,09:24:55.850033
0.421721,-1185322,-1496374,0.420861,-0260444,-1262396,0.421646,-1139362,-1322463,09:24:55.850033
0.423582,-1185427,-1496375,0.422718,-0260384,-1262326,0.423503,-1139562,-1322381,09:24:55.850033
0.425441,-1185348,-1496593,0.424576,-0260246,-1262058,0.425362,-1139818,-1322464,09:24:55.850033
0.427298,-1185497,-1496051,0.426434,-0260383,-1262265,0.427218,-1139584,-1322840,09:24:55.850033
0.429158,-1185596,-1496101,0.428303,-0260200,-1262303,0.429087,-1139373,-1322607,09:24:55.850033
