===BEGIN_METADATA===
Test Name: 2026-05-19_150425_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: 
Test Type: Demo
Stalk Type: PVC-Hi
Probe Height (m): 0.785
Speed: 25 ft/min
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor Serial#(s):     
ICB-Sensor A's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor B's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor C's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor D's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor E's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano_01,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
Packet Schema: Extended NavX2 payload v1 (sensor block + NavX2 telemetry)
ICB-Sensor A's Latest Calibration: N/A,kA1: 1.0,dA1: 1.0,cA1: 0.0,kA2: 1.0,dA2: 1.0,cA2: 0.0
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 0.0,kB2: 1.0,dB2: 1.0,cB2: 0.0
ICB-Sensor C's Latest Calibration: N/A,kC1: 1.0,dC1: 1.0,cC1: 0.0,kC2: 1.0,dC2: 1.0,cC2: 0.0
ICB-Sensor D's Latest Calibration: N/A,kD1: 1.0,dD1: 1.0,cD1: 0.0,kD2: 1.0,dD2: 1.0,cD2: 0.0
ICB-Sensor E's Latest Calibration: N/A,kE1: 1.0,dE1: 1.0,cE1: 0.0,kE2: 1.0,dE2: 1.0,cE2: 0.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,600499,34816,-0.3,0.7,-0.14,180.0,3.09,0.024,0.0,-0.083,1.9998779296875,-0.012451171875,0.001220703125,0.0050048828125,0.0991058349609375,-0.4951629638671875,0.0597076416015625,1541,4076,6,135,15:04:29.468658
0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,620502,34834,0.27,0.7,-0.19,180.0,3.67,-0.185,-0.007,0.017,1.9998779296875,-0.012451171875,0.002197265625,-0.0050048828125,0.099334716796875,-0.49688720703125,0.0607757568359375,1541,4076,6,135,15:04:29.468693
0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,640515,34852,0.87,0.71,-0.2,180.0,4.27,0.303,-0.46,-0.401,1.9998779296875,-0.0125732421875,0.0023193359375,-0.0155029296875,0.0997314453125,-0.4990997314453125,0.061798095703125,1541,4076,6,135,15:04:29.468730
0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,660525,34871,1.1,0.7,-0.27,180.0,4.5,-0.256,-0.025,-0.468,1.999755859375,-0.0125732421875,0.003662109375,-0.0194091796875,0.0993499755859375,-0.501312255859375,0.0629119873046875,1541,4076,6,135,15:04:29.468766
0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,680535,34889,1.38,0.7,-0.26,180.0,4.78,0.12,-0.111,0.129,1.999755859375,-0.0125732421875,0.0035400390625,-0.0244140625,0.09893798828125,-0.5034942626953125,0.06402587890625,1541,4076,6,135,15:04:29.468797
0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,700541,34907,1.31,0.71,-0.25,180.0,4.72,0.46,-0.123,0.049,1.999755859375,-0.0128173828125,0.00341796875,-0.023193359375,0.0979766845703125,-0.50537109375,0.06512451171875,1541,4076,6,135,15:04:29.563412
0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,720554,34925,1.11,0.67,-0.28,180.0,4.52,-0.156,0.141,0.356,1.999755859375,-0.0120849609375,0.00390625,-0.019775390625,0.097015380859375,-0.5071258544921875,0.0662841796875,1541,4076,6,135,15:04:29.563494
0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,740561,34943,0.54,0.68,-0.3,180.0,3.94,-0.427,0.016,1.138,1.9998779296875,-0.0123291015625,0.0042724609375,-0.009765625,0.0956878662109375,-0.5086669921875,0.067413330078125,1541,4076,6,135,15:04:29.563529
0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,760572,34980,0.42,0.63,-0.28,180.0,3.82,0.1,0.188,0.625,1.9998779296875,-0.0113525390625,0.00390625,-0.007568359375,0.0923004150390625,-0.5116119384765625,0.0697479248046875,1541,4076,6,135,15:04:29.563560
0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,780575,34998,0.36,0.66,-0.27,180.0,3.76,0.885,0.073,0.254,1.9998779296875,-0.011962890625,0.003662109375,-0.0064697265625,0.09002685546875,-0.5128173828125,0.0709228515625,1541,4076,6,135,15:04:29.563591
