===BEGIN_METADATA===
Test Name: 2026-01-03_test_221535,yyyy-mm-dd_test_hhmmss
Test Type: Force Cycle,Force: 20N,Cycles: 66,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 10,Time since Last Test: ~10min
Number of ICB-Sensors: 1,Sensor Label(s): B
ICB-Sensor B's Serial#: 002,Length: 120mm,Spacing: 40mm,Saturation Load: 80N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 1.0,kB2: 1.0,dB2: 1.0,cB2: 1.0
===END_METADATA===
===BEGIN_DATA===
Time_B_sec,Strain_B1_raw,Strain_B2_raw,Processed_Time
356.418760,-0174822,-0276746,22:21:32.843020
356.428790,-0174694,-0275414,22:21:32.843020
356.438788,-0175822,-0276571,22:21:32.843020
356.448785,-0174104,-0276169,22:21:32.843020
356.458781,-0175598,-0275714,22:21:32.843020
356.468799,-0174768,-0276903,22:21:32.890717
356.478871,-0174665,-0275340,22:21:32.890717
356.488867,-0175770,-0276545,22:21:32.891716
356.498861,-0174093,-0276032,22:21:32.891716
356.508867,-0175570,-0275688,22:21:32.891716
356.518864,-0174746,-0276827,22:21:32.937233
356.528893,-0174634,-0275422,22:21:32.937233
356.538890,-0175748,-0276526,22:21:32.937233
356.548886,-0174033,-0276139,22:21:32.937233
356.558880,-0175474,-0275648,22:21:32.984299
356.568911,-0174730,-0276722,22:21:32.984299
356.578952,-0174609,-0275356,22:21:32.984299
356.588949,-0175848,-0276655,22:21:32.984299
356.598945,-0174140,-0276104,22:21:32.984299
356.608940,-0175564,-0275739,22:21:33.031125
356.619008,-0174813,-0276874,22:21:33.031125
356.629005,-0174403,-0275447,22:21:33.031125
356.639011,-0175735,-0276562,22:21:33.031125
356.649008,-0174050,-0276191,22:21:33.032106
356.659003,-0175505,-0275769,22:21:33.080089
356.669037,-0174891,-0276944,22:21:33.080089
356.679061,-0174547,-0275365,22:21:33.080089
356.689060,-0175838,-0276501,22:21:33.080089
356.699055,-0174098,-0276173,22:21:33.124084
356.709103,-0175504,-0275637,22:21:33.124084
356.719132,-0174791,-0277001,22:21:33.124084
356.729128,-0174328,-0275432,22:21:33.124084
356.739124,-0175653,-0276443,22:21:33.124084
356.749119,-0174077,-0276105,22:21:33.171238
356.759212,-0175286,-0275497,22:21:33.171238
356.769212,-0174878,-0276921,22:21:33.171238
356.779265,-0174460,-0275434,22:21:33.171238
356.789273,-0175603,-0276471,22:21:33.171238
356.799267,-0173928,-0276109,22:21:33.218361
356.809300,-0175254,-0275453,22:21:33.219368
356.819298,-0174716,-0276863,22:21:33.220865
356.829293,-0174193,-0275245,22:21:33.220865
356.839323,-0173774,-0276017,22:21:33.264592
356.849402,-0175155,-0276017,22:21:33.264592
356.859429,-0175155,-0275418,22:21:33.264592
356.869424,-0174804,-0276689,22:21:33.265604
356.879447,-0174198,-0275344,22:21:33.265604
356.889444,-0175624,-0276387,22:21:33.312020
356.899535,-0173949,-0276217,22:21:33.312020
356.909531,-0175125,-0275479,22:21:33.312020
356.919527,-0174645,-0276868,22:21:33.317219
356.929521,-0173902,-0275291,22:21:33.317219
356.939518,-0175511,-0276119,22:21:33.358380
356.949553,-0173800,-0276225,22:21:33.359387
356.959551,-0174994,-0275400,22:21:33.359387
356.969545,-0174671,-0276861,22:21:33.359387
356.979564,-0174231,-0275269,22:21:33.404566
356.989623,-0175679,-0276300,22:21:33.405559
356.999621,-0173922,-0276142,22:21:33.405559
357.009624,-0175031,-0275463,22:21:33.405559
357.019621,-0174696,-0276698,22:21:33.405559
357.029618,-0173954,-0275370,22:21:33.454168
357.039684,-0175702,-0276074,22:21:33.455077
357.049680,-0173898,-0276196,22:21:33.456076
357.059677,-0174986,-0275417,22:21:33.456076
357.069675,-0174817,-0276832,22:21:33.457097
357.079671,-0173988,-0275382,22:21:33.500106
357.089772,-0175577,-0276154,22:21:33.500106
357.099775,-0173958,-0276318,22:21:33.500106
357.109769,-0174925,-0275235,22:21:33.500106
357.119765,-0174722,-0276756,22:21:33.547053
357.129796,-0174125,-0275187,22:21:33.547053
357.139828,-0175540,-0276034,22:21:33.547053
357.149824,-0173839,-0276259,22:21:33.548053
357.159819,-0174942,-0275286,22:21:33.548053
357.169817,-0174782,-0276746,22:21:33.593046
357.179852,-0174036,-0275340,22:21:33.593046
357.189877,-0175675,-0276152,22:21:33.593046
357.199876,-0174010,-0276275,22:21:33.593046
357.209872,-0174923,-0275232,22:21:33.593046
357.219869,-0174863,-0276779,22:21:33.639040
357.229901,-0174885,-0277894,22:21:33.639040
357.239912,-0184536,-0286880,22:21:33.639040
357.249913,-0202275,-0302019,22:21:33.639040
357.259917,-0231473,-0321295,22:21:33.686035
357.269999,-0267171,-0346791,22:21:33.686035
357.280003,-0307196,-0372284,22:21:33.686035
357.290034,-0353508,-0401777,22:21:33.686035
357.300028,-0399107,-0432121,22:21:33.686035
357.310022,-0449462,-0462733,22:21:33.738124
357.320055,-0501109,-0496831,22:21:33.738124
357.330049,-0552793,-0528602,22:21:33.738124
357.340045,-0659151,-0562369,22:21:33.738124
357.350077,-0659151,-0596530,22:21:33.738124
357.360079,-0713468,-0619688,22:21:33.795386
357.370176,-0729201,-0623662,22:21:33.795386
357.380171,-0729192,-0622425,22:21:33.795386
357.390188,-0730982,-0623044,22:21:33.795386
357.400199,-0729211,-0623449,22:21:33.795386
357.410197,-0730100,-0622182,22:21:33.795386
357.420195,-0730065,-0623743,22:21:33.841402
357.430226,-0729060,-0622470,22:21:33.841402
357.440233,-0730775,-0622947,22:21:33.841402
357.450229,-0729124,-0623132,22:21:33.841402
357.460223,-0729851,-0621974,22:21:33.888400
357.470228,-0729976,-0623417,22:21:33.888400
357.480257,-0728791,-0622258,22:21:33.888400
357.490251,-0730411,-0622567,22:21:33.888400
357.500272,-0728842,-0623226,22:21:33.888400
357.510268,-0729547,-0621790,22:21:33.934932
357.520312,-0729762,-0623352,22:21:33.935932
357.530309,-0728453,-0622134,22:21:33.935932
357.540305,-0730223,-0622523,22:21:33.935932
357.550301,-0728633,-0622957,22:21:33.935932
357.560298,-0729333,-0621754,22:21:33.981853
357.570340,-0729449,-0623093,22:21:33.981853
357.580337,-0728265,-0621983,22:21:33.981853
357.590336,-0730115,-0622289,22:21:33.982854
357.600360,-0728511,-0622805,22:21:33.982854
357.610358,-0729163,-0621617,22:21:34.031366
357.620392,-0729339,-0622896,22:21:34.031366
357.630393,-0728151,-0621872,22:21:34.031366
357.640390,-0729785,-0622267,22:21:34.031366
357.650405,-0728364,-0622820,22:21:34.077372
357.660403,-0729100,-0621410,22:21:34.077372
357.670436,-0729170,-0622849,22:21:34.077372
357.680435,-0727860,-0621809,22:21:34.077372
357.690431,-0729683,-0622118,22:21:34.077372
357.700454,-0728370,-0622667,22:21:34.124890
357.710490,-0728780,-0621298,22:21:34.124890
357.720488,-0729216,-0622660,22:21:34.124890
357.730481,-0727948,-0621491,22:21:34.124890
357.740479,-0729584,-0621932,22:21:34.124890
357.750478,-0728119,-0622549,22:21:34.171680
357.760508,-0728668,-0621164,22:21:34.171680
357.770506,-0729027,-0622595,22:21:34.171680
357.780503,-0727728,-0621539,22:21:34.172680
357.790499,-0729612,-0621897,22:21:34.218377
357.800521,-0728166,-0622498,22:21:34.220384
357.810557,-0728621,-0621091,22:21:34.220384
357.820551,-0728956,-0622555,22:21:34.221385
357.830545,-0727820,-0621496,22:21:34.221385
357.840582,-0727935,-0621849,22:21:34.263378
357.850625,-0727935,-0622462,22:21:34.263378
357.860640,-0728659,-0621038,22:21:34.263378
357.870637,-0728893,-0622584,22:21:34.264859
357.880633,-0727614,-0621485,22:21:34.264859
357.890630,-0729293,-0621717,22:21:34.315400
357.900666,-0727978,-0622254,22:21:34.315400
357.910690,-0728501,-0620918,22:21:34.315400
357.920686,-0728857,-0622481,22:21:34.315400
357.930681,-0727600,-0621523,22:21:34.315400
357.940677,-0729251,-0621623,22:21:34.361166
357.950769,-0727955,-0622388,22:21:34.361166
357.960763,-0728424,-0620931,22:21:34.362165
357.970762,-0728944,-0622316,22:21:34.362165
357.980757,-0727441,-0621390,22:21:34.404148
357.990789,-0729139,-0621590,22:21:34.404148
358.000800,-0727865,-0622146,22:21:34.404148
358.010823,-0728266,-0620895,22:21:34.404148
358.020817,-0728859,-0622390,22:21:34.404148
358.030816,-0727486,-0621380,22:21:34.450655
358.040849,-0729181,-0621413,22:21:34.450655
358.050860,-0727751,-0622343,22:21:34.450655
358.060854,-0728229,-0620897,22:21:34.451656
358.070848,-0728765,-0622330,22:21:34.498658
358.080911,-0727386,-0621316,22:21:34.498658
358.090918,-0729177,-0621529,22:21:34.499661
358.100914,-0727854,-0622245,22:21:34.499661
358.110939,-0728167,-0620702,22:21:34.500660
358.120938,-0728831,-0622250,22:21:34.544320
358.130971,-0727397,-0621391,22:21:34.545620
358.140972,-0729012,-0621463,22:21:34.545620
358.150967,-0727925,-0622178,22:21:34.545620
358.160965,-0728208,-0620816,22:21:34.545620
358.170960,-0728795,-0622261,22:21:34.591042
358.180990,-0727331,-0621315,22:21:34.591042
358.190990,-0729002,-0621342,22:21:34.591042
358.200985,-0727816,-0622285,22:21:34.592043
358.211008,-0728214,-0620763,22:21:34.638187
358.221049,-0728768,-0622177,22:21:34.638187
358.231088,-0727261,-0621426,22:21:34.638187
358.241084,-0728963,-0621317,22:21:34.639190
358.251092,-0727886,-0622102,22:21:34.639190
358.261089,-0728103,-0620731,22:21:34.685181
358.271121,-0728828,-0622175,22:21:34.685181
358.281123,-0727308,-0621357,22:21:34.685181
358.291121,-0728953,-0621433,22:21:34.686179
358.301116,-0727799,-0622251,22:21:34.686179
358.311127,-0728045,-0620530,22:21:34.733722
358.321157,-0728766,-0622191,22:21:34.733722
358.331155,-0727268,-0621282,22:21:34.733722
358.341149,-0728866,-0621259,22:21:34.733722
358.351245,-0727857,-0622187,22:21:34.779535
358.361249,-0727970,-0620787,22:21:34.779535
358.371278,-0728760,-0622041,22:21:34.779535
358.381275,-0727216,-0621227,22:21:34.779535
358.391271,-0728845,-0621174,22:21:34.779535
358.401268,-0727863,-0622124,22:21:34.826046
358.411302,-0727807,-0620506,22:21:34.826046
358.421319,-0728723,-0622044,22:21:34.826046
358.431314,-0727087,-0621391,22:21:34.827046
358.441309,-0728693,-0621161,22:21:34.827046
358.451322,-0727779,-0622239,22:21:34.874374
358.461422,-0727840,-0620777,22:21:34.874374
358.471426,-0728728,-0621873,22:21:34.874374
358.481420,-0727128,-0621283,22:21:34.874374
358.491418,-0728757,-0621192,22:21:34.874374
358.501414,-0727798,-0622118,22:21:34.919945
358.511447,-0727745,-0620606,22:21:34.919945
358.521477,-0728805,-0622009,22:21:34.919945
358.531472,-0727126,-0621303,22:21:34.920944
358.541470,-0728723,-0621274,22:21:34.966301
358.551501,-0727820,-0622315,22:21:34.966301
358.561511,-0727847,-0620785,22:21:34.967610
358.571508,-0728785,-0621924,22:21:34.967610
358.581504,-0727236,-0621513,22:21:34.967610
358.591505,-0728705,-0621053,22:21:35.013639
358.601599,-0727890,-0622237,22:21:35.013639
358.611631,-0727589,-0620787,22:21:35.013639
358.621657,-0728830,-0621997,22:21:35.013639
358.631658,-0727104,-0621352,22:21:35.013639
358.641653,-0728619,-0620981,22:21:35.060273
358.651687,-0727907,-0622254,22:21:35.060273
358.661697,-0727688,-0620641,22:21:35.060273
358.671696,-0728790,-0621863,22:21:35.060273
358.681692,-0727118,-0621389,22:21:35.106993
358.691723,-0728727,-0620978,22:21:35.106993
358.701719,-0727868,-0622247,22:21:35.106993
358.711713,-0727709,-0620628,22:21:35.106993
358.721733,-0728877,-0621836,22:21:35.106993
358.731732,-0727125,-0621551,22:21:35.152994
358.741806,-0728572,-0620980,22:21:35.152994
358.751814,-0727999,-0622345,22:21:35.153991
358.761813,-0727677,-0620680,22:21:35.153991
358.771809,-0728911,-0621949,22:21:35.153991
358.781808,-0727162,-0621349,22:21:35.200058
358.791837,-0728731,-0620889,22:21:35.200058
358.801833,-0727990,-0622212,22:21:35.201061
358.811827,-0727743,-0620755,22:21:35.201061
358.821823,-0728918,-0621762,22:21:35.246815
358.831879,-0727304,-0621416,22:21:35.246815
358.841875,-0728563,-0620883,22:21:35.246815
358.851960,-0727977,-0622253,22:21:35.246815
358.861996,-0727674,-0620679,22:21:35.246815
358.872029,-0727252,-0621769,22:21:35.294255
358.882143,-0727252,-0621584,22:21:35.294255
358.892140,-0728603,-0620858,22:21:35.294255
358.902136,-0728068,-0622249,22:21:35.294255
358.912135,-0727603,-0620729,22:21:35.294255
358.922142,-0728972,-0621708,22:21:35.341432
358.932183,-0727288,-0621486,22:21:35.341432
358.942180,-0728502,-0620887,22:21:35.341432
358.952177,-0728063,-0622302,22:21:35.341432
358.962175,-0727566,-0620771,22:21:35.390431
358.972219,-0728986,-0621814,22:21:35.390431
358.982219,-0727249,-0621573,22:21:35.390431
358.992216,-0728627,-0620710,22:21:35.390431
359.002224,-0728116,-0622217,22:21:35.390431
359.012218,-0728963,-0620844,22:21:35.436603
359.022250,-0728963,-0621834,22:21:35.437597
359.032277,-0727311,-0621452,22:21:35.437597
359.042274,-0728541,-0620676,22:21:35.437597
359.052271,-0727914,-0622215,22:21:35.437597
359.062267,-0727556,-0620836,22:21:35.483548
359.072347,-0728966,-0621678,22:21:35.483548
359.082344,-0727462,-0621616,22:21:35.483548
359.092338,-0728450,-0620654,22:21:35.483548
359.102334,-0728151,-0622251,22:21:35.530439
359.112330,-0727450,-0620715,22:21:35.530439
359.122361,-0729047,-0621620,22:21:35.530439
359.132382,-0727356,-0621514,22:21:35.530439
359.142378,-0728439,-0620759,22:21:35.530439
359.152372,-0728143,-0622172,22:21:35.577433
359.162404,-0727539,-0620663,22:21:35.577433
359.172406,-0729038,-0621524,22:21:35.577433
359.182400,-0727437,-0621605,22:21:35.577433
359.192395,-0728593,-0620711,22:21:35.577433
359.202388,-0728169,-0622169,22:21:35.625186
359.212483,-0727558,-0620734,22:21:35.626582
359.222498,-0729039,-0621429,22:21:35.626582
359.232530,-0727436,-0621483,22:21:35.626582
359.242542,-0728358,-0620616,22:21:35.626582
359.252549,-0728324,-0622201,22:21:35.670638
359.262582,-0727512,-0620745,22:21:35.670638
359.272584,-0729043,-0621517,22:21:35.670638
359.282578,-0727409,-0621525,22:21:35.671639
359.292576,-0728473,-0620564,22:21:35.720172
359.302607,-0728370,-0622088,22:21:35.720172
359.312603,-0727522,-0620762,22:21:35.721177
359.322600,-0729023,-0621425,22:21:35.721177
359.332594,-0727378,-0621467,22:21:35.721177
359.342614,-0728544,-0620618,22:21:35.764829
359.352660,-0728265,-0622065,22:21:35.764829
359.362663,-0727369,-0620642,22:21:35.764829
359.372695,-0727383,-0621303,22:21:35.764829
359.382755,-0727383,-0621616,22:21:35.764829
359.392752,-0728357,-0620536,22:21:35.812553
359.402788,-0728317,-0621993,22:21:35.812553
359.412785,-0727404,-0620650,22:21:35.812553
359.422779,-0728994,-0621398,22:21:35.812553
359.432791,-0727359,-0621544,22:21:35.859548
359.442889,-0728430,-0620610,22:21:35.860547
359.452910,-0728327,-0621938,22:21:35.860547
359.462905,-0727480,-0620670,22:21:35.860547
359.472907,-0728923,-0621277,22:21:35.860547
359.482906,-0727457,-0621524,22:21:35.905628
359.492939,-0728310,-0620454,22:21:35.905628
359.502938,-0728282,-0621918,22:21:35.905628
359.512932,-0727289,-0620755,22:21:35.905628
359.522929,-0728960,-0621245,22:21:35.906628
359.532924,-0727402,-0621731,22:21:35.952969
359.542979,-0728319,-0620554,22:21:35.952969
359.552975,-0728392,-0622005,22:21:35.952969
359.562970,-0727364,-0620736,22:21:35.952969
359.572966,-0728765,-0621403,22:21:36.005074
359.583030,-0727279,-0621667,22:21:36.005074
359.593036,-0728158,-0620501,22:21:36.005074
359.603032,-0728244,-0621932,22:21:36.005074
359.613029,-0727154,-0620690,22:21:36.005074
359.623027,-0728876,-0621214,22:21:36.061741
359.633070,-0727343,-0621642,22:21:36.061741
359.643113,-0728119,-0620438,22:21:36.061741
359.653115,-0728141,-0621890,22:21:36.061741
359.663112,-0727015,-0620651,22:21:36.061741
359.673106,-0728724,-0621226,22:21:36.061741
359.683119,-0727293,-0621690,22:21:36.108754
359.693153,-0728015,-0620385,22:21:36.108754
359.703149,-0728189,-0621913,22:21:36.108754
359.713145,-0727058,-0620695,22:21:36.108754
359.723141,-0728779,-0621096,22:21:36.108754
359.733135,-0727196,-0621661,22:21:36.155086
359.743189,-0728004,-0620352,22:21:36.155086
359.753210,-0728193,-0621940,22:21:36.155086
359.763206,-0727028,-0620704,22:21:36.156082
359.773201,-0728693,-0621183,22:21:36.156082
359.783202,-0727286,-0621539,22:21:36.203188
359.793234,-0727890,-0620399,22:21:36.203188
359.803233,-0728146,-0621908,22:21:36.203188
359.813227,-0727000,-0620713,22:21:36.203188
359.823223,-0728865,-0621192,22:21:36.250980
359.833303,-0727229,-0621638,22:21:36.252005
359.843341,-0727930,-0620314,22:21:36.252005
359.853377,-0728107,-0621757,22:21:36.253001
359.863376,-0726917,-0620844,22:21:36.253001
359.873372,-0727163,-0621016,22:21:36.294006
359.883439,-0727163,-0621611,22:21:36.295005
359.893450,-0727866,-0620310,22:21:36.295005
359.903479,-0727012,-0621858,22:21:36.295005
359.913509,-0727012,-0620738,22:21:36.345100
359.923507,-0728527,-0621098,22:21:36.345100
359.933539,-0727192,-0621650,22:21:36.345100
359.943537,-0727697,-0620307,22:21:36.345100
359.953557,-0728192,-0621880,22:21:36.345100
359.963552,-0726789,-0620742,22:21:36.390105
359.973628,-0728484,-0620782,22:21:36.390105
359.983655,-0727301,-0621685,22:21:36.390105
359.993654,-0727679,-0620362,22:21:36.390105
360.003658,-0728268,-0621699,22:21:36.391108
360.013655,-0726742,-0620785,22:21:36.437009
360.023685,-0728511,-0620957,22:21:36.437009
360.033686,-0727259,-0621692,22:21:36.437009
360.043682,-0727619,-0620259,22:21:36.438015
360.053701,-0728249,-0621844,22:21:36.438015
360.063699,-0726747,-0620757,22:21:36.484390
360.073731,-0728548,-0620943,22:21:36.484390
360.083743,-0727207,-0621833,22:21:36.484390
360.093744,-0727479,-0620307,22:21:36.485396
360.103741,-0728127,-0621701,22:21:36.532907
360.113773,-0726704,-0620800,22:21:36.532907
360.123808,-0728269,-0620781,22:21:36.533904
360.133802,-0727212,-0621849,22:21:36.533904
360.143813,-0727487,-0620217,22:21:36.533904
360.153835,-0728153,-0621707,22:21:36.578152
360.163869,-0726644,-0620821,22:21:36.578152
360.173867,-0728448,-0620915,22:21:36.578152
360.183863,-0727059,-0621684,22:21:36.578152
360.193858,-0727525,-0620267,22:21:36.578152
360.203859,-0728146,-0621714,22:21:36.625262
360.213891,-0726716,-0620796,22:21:36.625262
360.223888,-0728413,-0620741,22:21:36.625262
360.233886,-0727162,-0621686,22:21:36.625262
360.243881,-0727480,-0620249,22:21:36.626262
360.253880,-0728102,-0621563,22:21:36.671641
360.263910,-0726581,-0620827,22:21:36.672645
360.273940,-0728335,-0620737,22:21:36.672645
360.283937,-0727159,-0621774,22:21:36.672645
360.293931,-0727437,-0620371,22:21:36.719176
360.303963,-0728269,-0621618,22:21:36.719176
360.313959,-0726523,-0620856,22:21:36.719176
360.323958,-0728274,-0620733,22:21:36.720176
360.333952,-0727078,-0621771,22:21:36.720176
360.343961,-0727502,-0620149,22:21:36.766176
360.354002,-0728154,-0621638,22:21:36.766176
360.364024,-0726696,-0620804,22:21:36.766176
360.374022,-0728211,-0620716,22:21:36.766176
360.384017,-0727098,-0621734,22:21:36.766176
360.394015,-0727397,-0620251,22:21:36.815048
360.404055,-0728165,-0621614,22:21:36.815048
360.414110,-0726549,-0620865,22:21:36.815048
360.424108,-0728251,-0620750,22:21:36.815048
360.434104,-0727120,-0621777,22:21:36.861047
360.444119,-0727226,-0620161,22:21:36.861047
360.454156,-0728093,-0621543,22:21:36.861047
360.464181,-0726509,-0620940,22:21:36.861047
360.474185,-0728072,-0620692,22:21:36.862048
360.484183,-0727092,-0621668,22:21:36.910050
360.494225,-0727182,-0620230,22:21:36.910050
360.504221,-0728107,-0621549,22:21:36.910050
360.514218,-0726613,-0620905,22:21:36.910050
360.524214,-0727976,-0620647,22:21:36.910050
360.534213,-0727172,-0621683,22:21:36.955090
360.544253,-0727106,-0620249,22:21:36.955090
360.554249,-0728136,-0621535,22:21:36.955090
360.564268,-0726540,-0620801,22:21:36.955090
360.574274,-0727978,-0620524,22:21:37.001634
360.584271,-0727151,-0621864,22:21:37.002630
360.594315,-0727063,-0620345,22:21:37.002630
360.604311,-0728128,-0621623,22:21:37.002630
360.614308,-0726508,-0620833,22:21:37.002630
360.624304,-0728067,-0620584,22:21:37.050022
360.634339,-0727159,-0621630,22:21:37.050022
360.644347,-0727132,-0620203,22:21:37.050022
360.654349,-0728166,-0621479,22:21:37.050022
360.664345,-0726469,-0620772,22:21:37.050022
360.674370,-0727996,-0620489,22:21:37.097271
360.684404,-0727090,-0621749,22:21:37.097271
360.694401,-0727030,-0620270,22:21:37.097271
360.704400,-0728127,-0621496,22:21:37.097271
360.714395,-0726533,-0620963,22:21:37.097271
360.724389,-0727985,-0620512,22:21:37.144809
360.734419,-0727119,-0621726,22:21:37.144809
360.744417,-0727023,-0620218,22:21:37.144809
360.754416,-0728182,-0621454,22:21:37.145809
360.764410,-0726411,-0621004,22:21:37.190088
360.774507,-0727952,-0620482,22:21:37.191090
360.784534,-0727112,-0621737,22:21:37.191090
360.794529,-0727008,-0620159,22:21:37.191090
360.804529,-0728271,-0621550,22:21:37.192086
360.814527,-0726388,-0620927,22:21:37.236617
360.824562,-0727999,-0620401,22:21:37.237622
360.834559,-0727219,-0621795,22:21:37.237622
360.844557,-0726941,-0620168,22:21:37.237622
360.854566,-0728130,-0621424,22:21:37.237622
360.864563,-0726277,-0620892,22:21:37.287314
360.874617,-0727949,-0620492,22:21:37.287314
360.884615,-0727028,-0621771,22:21:37.287314
360.894613,-0726905,-0620160,22:21:37.288315
360.904626,-0726392,-0621284,22:21:37.331477
360.914699,-0726392,-0620914,22:21:37.331477
360.924726,-0727872,-0620333,22:21:37.331477
360.934720,-0727289,-0621843,22:21:37.332478
360.944714,-0726748,-0620211,22:21:37.332478
360.954726,-0728153,-0621375,22:21:37.378333
360.964775,-0726334,-0621092,22:21:37.378333
360.974795,-0727792,-0620368,22:21:37.378333
360.984801,-0727126,-0621804,22:21:37.379803
360.994793,-0726865,-0620224,22:21:37.379803
361.004816,-0728063,-0621220,22:21:37.424603
361.014848,-0726350,-0621009,22:21:37.424603
361.024848,-0727652,-0620435,22:21:37.424603
361.034844,-0727051,-0621793,22:21:37.424603
361.044838,-0726837,-0620309,22:21:37.470835
361.054900,-0728028,-0621257,22:21:37.470835
361.064913,-0726324,-0621033,22:21:37.470835
361.074935,-0727621,-0620287,22:21:37.470835
361.084951,-0727141,-0621937,22:21:37.470835
361.094947,-0726692,-0620305,22:21:37.517767
361.105000,-0728096,-0621344,22:21:37.517767
361.115001,-0726390,-0621138,22:21:37.518758
361.124999,-0727637,-0620325,22:21:37.518758
361.134994,-0727175,-0621590,22:21:37.518758
361.144990,-0726784,-0620401,22:21:37.564764
361.155023,-0728087,-0621249,22:21:37.564764
361.165021,-0726408,-0621180,22:21:37.564764
361.175016,-0727700,-0620229,22:21:37.564764
361.185039,-0727154,-0621779,22:21:37.611607
361.195093,-0726690,-0620308,22:21:37.611607
361.205119,-0728134,-0621290,22:21:37.611607
361.215134,-0726352,-0621073,22:21:37.612110
361.225130,-0727579,-0620299,22:21:37.612110
361.235124,-0727277,-0621797,22:21:37.659040
361.245156,-0726572,-0620441,22:21:37.659040
361.255154,-0728209,-0621296,22:21:37.659040
361.265171,-0726556,-0621185,22:21:37.659040
361.275172,-0727692,-0620283,22:21:37.660039
361.285213,-0727364,-0621778,22:21:37.706055
361.295244,-0726609,-0620472,22:21:37.706055
361.305243,-0728086,-0621144,22:21:37.706055
361.315252,-0726418,-0621243,22:21:37.706055
361.325249,-0727666,-0620328,22:21:37.755079
361.335245,-0727327,-0621764,22:21:37.756079
361.345277,-0726617,-0620356,22:21:37.756079
361.355278,-0728106,-0621375,22:21:37.756079
361.365277,-0726434,-0621145,22:21:37.757078
361.375277,-0727549,-0620285,22:21:37.799623
361.385355,-0727328,-0621742,22:21:37.799623
361.395384,-0726627,-0620375,22:21:37.800622
361.405381,-0728221,-0621070,22:21:37.800622
361.415378,-0726465,-0621235,22:21:37.800622
361.425378,-0727522,-0619648,22:21:37.847707
361.435477,-0722822,-0616415,22:21:37.847707
361.445477,-0713472,-0609335,22:21:37.847707
361.455472,-0705807,-0604345,22:21:37.847707
361.465469,-0695000,-0598682,22:21:37.893974
361.475475,-0686634,-0591884,22:21:37.893974
361.485528,-0677331,-0587395,22:21:37.893974
361.495533,-0667070,-0580219,22:21:37.893974
361.505548,-0659266,-0575054,22:21:37.894974
361.515564,-0640019,-0569501,22:21:37.938517
361.525601,-0640019,-0562485,22:21:37.938517
361.535600,-0630554,-0558211,22:21:37.938517
361.545597,-0620172,-0550846,22:21:37.938517
361.555593,-0612347,-0545751,22:21:37.938517
361.565589,-0601394,-0540031,22:21:37.985523
361.575624,-0592713,-0532981,22:21:37.985523
361.585621,-0583166,-0528522,22:21:37.985523
361.595641,-0572786,-0521367,22:21:37.985523
361.605637,-0564951,-0516076,22:21:38.032875
361.615703,-0553855,-0510303,22:21:38.033505
361.625727,-0545162,-0503256,22:21:38.033505
361.635721,-0535668,-0498694,22:21:38.033505
361.645715,-0524883,-0491284,22:21:38.033505
361.655709,-0516836,-0485992,22:21:38.079571
361.665741,-0505452,-0480118,22:21:38.079571
361.675745,-0496588,-0472888,22:21:38.079571
361.685741,-0486642,-0468178,22:21:38.080566
361.695762,-0476036,-0460877,22:21:38.080566
361.705760,-0468047,-0455446,22:21:38.127952
361.715810,-0457013,-0449689,22:21:38.127952
361.725809,-0448070,-0442632,22:21:38.127952
361.735803,-0438524,-0438120,22:21:38.127952
361.745797,-0427782,-0430833,22:21:38.174046
361.755819,-0419740,-0425179,22:21:38.174046
361.765846,-0408290,-0419366,22:21:38.174046
361.775840,-0399378,-0412047,22:21:38.174046
361.785836,-0389769,-0407475,22:21:38.174046
361.795856,-0379055,-0400202,22:21:38.221309
361.805887,-0370780,-0394545,22:21:38.221309
361.815881,-0359444,-0388807,22:21:38.222307
361.825876,-0350447,-0381402,22:21:38.222307
361.835872,-0340788,-0376908,22:21:38.222307
361.845868,-0321891,-0369594,22:21:38.267905
361.855920,-0321891,-0363956,22:21:38.267905
361.865916,-0310610,-0358283,22:21:38.267905
361.875912,-0301532,-0350909,22:21:38.268904
361.885909,-0292000,-0346369,22:21:38.268904
361.895926,-0281005,-0339036,22:21:38.314166
361.905960,-0272776,-0333254,22:21:38.315165
361.915960,-0261480,-0327638,22:21:38.315165
361.925971,-0252456,-0320291,22:21:38.315165
361.936002,-0231754,-0315548,22:21:38.363682
361.946064,-0231754,-0308261,22:21:38.363682
361.956085,-0223417,-0302457,22:21:38.363682
361.966083,-0212266,-0296840,22:21:38.363682
361.976080,-0203107,-0289350,22:21:38.363682
361.986080,-0193595,-0284783,22:21:38.411037
361.996157,-0182538,-0277408,22:21:38.411037
362.006187,-0176413,-0275838,22:21:38.411037
362.016185,-0174219,-0276202,22:21:38.411037
362.026180,-0174808,-0274879,22:21:38.411037
362.036175,-0175364,-0276494,22:21:38.456097
